Date,Open,High,Low,Close,Volume
2012-01-23,23.441,23.758,23.282,23.583,76078100
2012-01-24,23.377,23.457,23.147,23.274,51703300
2012-01-25,23.06,23.52,23.06,23.449,59231700
2012-01-26,23.488,23.56,23.322,23.401,49102800
2012-01-27,23.361,23.425,23.139,23.187,44187700
2012-01-30,22.981,23.496,22.87,23.488,51114800
2012-01-31,23.528,23.56,23.187,23.425,50572400
2012-02-01,23.631,23.837,23.607,23.71,67409900
2012-02-02,23.718,23.932,23.568,23.758,52223300
2012-02-03,23.909,24.115,23.869,23.988,41838500
2012-02-06,23.829,23.972,23.774,23.956,28039700
2012-02-07,23.917,24.182,23.837,24.075,39242400
2012-02-08,24.004,24.329,23.972,24.321,49659100
2012-02-09,24.337,24.432,24.178,24.408,50481600
2012-02-10,24.305,24.432,24.083,24.19,44605300
2012-02-13,24.297,24.408,24.139,24.258,33319800
2012-02-14,24.218,24.322,23.835,24.155,59644000
2012-02-15,24.219,24.266,23.979,23.995,43311300
2012-02-16,24.202,25.193,24.194,24.981,94705100
2012-02-17,24.913,25.009,24.714,24.953,70036500
2012-02-21,24.897,25.241,24.873,25.105,50829900
2012-02-22,25.113,25.296,24.897,24.969,49253200
2012-02-23,24.913,25.225,24.753,25.049,35034700
2012-02-24,25.137,25.153,24.945,25.137,35575400
2012-02-27,24.945,25.153,24.833,25.033,34568400
2012-02-28,25.081,25.496,25.057,25.448,45230600
2012-02-29,25.46,25.552,25.241,25.344,59323600
2012-03-01,25.496,25.863,25.432,25.784,77344100
2012-03-02,25.799,25.903,25.552,25.612,47314200
2012-03-05,25.56,25.592,25.249,25.392,45240000
2012-03-06,25.185,25.536,25.145,25.197,51932900
2012-03-07,25.288,25.488,25.177,25.424,34340400
2012-03-08,25.584,25.72,25.472,25.56,36747400
2012-03-09,25.632,25.68,25.488,25.544,34628400
2012-03-12,25.528,25.712,25.408,25.584,34073600
2012-03-13,25.744,26.103,25.672,26.087,48951700
2012-03-14,25.975,26.255,25.943,26.167,41986900
2012-03-15,26.183,26.303,26.015,26.231,49068300
2012-03-16,26.279,26.311,25.951,26.031,65626400
2012-03-19,25.979,26.039,25.672,25.712,44789200
2012-03-20,25.632,25.672,25.344,25.544,41566800
2012-03-21,25.52,25.672,25.408,25.48,37928600
2012-03-22,25.4,25.624,25.384,25.548,31749500
2012-03-23,25.632,25.64,25.328,25.56,35912200
2012-03-26,25.704,26.039,25.676,26.023,36758300
2012-03-27,26.071,26.111,25.871,25.967,36274900
2012-03-28,25.967,26.111,25.584,25.704,41344800
2012-03-29,25.6,25.704,25.4,25.648,37038500
2012-03-30,25.871,25.879,25.584,25.756,31749400
2012-04-02,25.728,25.919,25.512,25.784,35853600
2012-04-03,25.68,25.704,25.28,25.504,42752100
2012-04-04,25.28,25.304,24.793,24.921,49455900
2012-04-05,24.873,25.257,24.793,25.169,50368600
2012-04-09,24.929,25.073,24.729,24.833,31056400
2012-04-10,24.801,24.905,24.194,24.33,54131300
2012-04-11,24.298,24.378,24.139,24.23,43014000
2012-04-12,24.338,24.785,24.29,24.733,38304000
2012-04-13,24.666,24.881,24.53,24.602,39749200
2012-04-16,24.745,24.905,24.57,24.813,38124800
2012-04-17,24.969,25.241,24.913,25.105,34361500
2012-04-18,24.977,25.001,24.785,24.865,40552900
2012-04-19,24.857,25.296,24.706,24.761,54781200
2012-04-20,25.672,26.263,25.592,25.887,106045000
2012-04-23,25.799,25.951,25.576,25.648,61398200
2012-04-24,25.72,25.967,25.416,25.488,40871100
2012-04-25,25.488,25.807,25.448,25.712,62495500
2012-04-26,25.648,25.736,25.488,25.64,40308100
2012-04-27,25.648,25.728,25.456,25.536,41419100
2012-04-30,25.536,25.64,25.488,25.564,35697200
2012-05-01,25.592,25.819,25.512,25.56,43832300
2012-05-02,25.432,25.492,25.264,25.392,37385300
2012-05-03,25.456,25.472,25.241,25.36,31501300
2012-05-04,25.113,25.209,24.69,24.737,57927200
2012-05-07,24.514,24.642,24.41,24.474,48641400
2012-05-08,24.338,24.578,24.091,24.354,46328300
2012-05-09,24.107,24.618,24.035,24.562,50309300
2012-05-10,24.642,24.769,24.314,24.546,43839200
2012-05-11,24.506,25.185,24.506,24.881,43459300
2012-05-14,24.61,24.785,24.466,24.498,40528900
2012-05-15,24.628,24.753,24.234,24.282,61822800
2012-05-16,24.363,24.371,23.905,24.033,60083700
2012-05-17,24.106,24.281,23.88,23.888,48484000
2012-05-18,23.945,23.961,23.446,23.527,56205300
2012-05-21,23.39,23.945,23.358,23.913,38787900
2012-05-22,23.864,24.017,23.712,23.921,39504900
2012-05-23,23.591,23.631,23.02,23.398,65171000
2012-05-24,23.438,23.551,23.117,23.366,52575000
2012-05-25,23.471,23.599,23.318,23.358,29507200
2012-05-29,23.615,23.888,23.487,23.76,37758800
2012-05-30,23.591,23.695,23.406,23.583,41585500
2012-05-31,23.551,23.647,23.262,23.462,39134000
2012-06-01,23.117,23.278,22.86,22.868,56634300
2012-06-04,23.004,23.133,22.763,22.948,47926300
2012-06-05,22.916,23.109,22.819,22.912,45715400
2012-06-06,23.213,23.607,23.155,23.591,46860500
2012-06-07,23.824,23.872,23.446,23.495,37792800
2012-06-08,23.479,23.856,23.35,23.832,42551100
2012-06-11,23.897,23.961,23.165,23.225,46361900
2012-06-12,23.39,23.551,23.181,23.543,35337900
2012-06-13,23.487,23.663,23.35,23.414,32984600
2012-06-14,23.575,23.679,23.213,23.583,39458900
2012-06-15,23.784,24.178,23.704,24.13,62314400
2012-06-18,24.106,24.138,23.88,23.985,58679900
2012-06-19,24.266,25.006,24.154,24.676,75725800
2012-06-20,24.861,24.958,24.628,24.861,36257100
2012-06-21,24.885,25.03,24.162,24.222,48456600
2012-06-22,24.355,24.7,24.138,24.676,45098100
2012-06-25,24.355,24.371,23.808,24.005,42217200
2012-06-26,24.114,24.331,24.065,24.13,38421300
2012-06-27,24.266,24.515,24.138,24.25,33781700
2012-06-28,24.097,24.154,23.647,24.041,45328400
2012-06-29,24.475,24.668,24.226,24.588,55227200
2012-07-02,24.612,24.612,24.282,24.564,30589100
2012-07-03,24.298,24.724,24.25,24.724,20938100
2012-07-05,24.588,24.74,24.415,24.676,28801900
2012-07-06,24.604,24.676,24.073,24.262,38294800
2012-07-09,24.21,24.298,23.937,24.114,30680800
2012-07-10,24.178,24.29,23.72,23.905,37534100
2012-07-11,23.88,23.901,23.394,23.551,39184900
2012-07-12,23.43,23.454,22.94,23.012,63523600
2012-07-13,23.117,23.696,23.085,23.623,39085000
2012-07-16,23.696,23.736,23.342,23.663,27900600
2012-07-17,23.824,24.001,23.471,23.84,33771300
2012-07-18,23.792,24.475,23.679,24.475,41090400
2012-07-19,24.523,24.757,24.419,24.648,46663200
2012-07-20,24.917,24.958,24.154,24.206,64021700
2012-07-23,23.768,23.776,23.318,23.535,55151900
2012-07-24,23.503,23.599,23.229,23.43,47723300
2012-07-25,23.503,23.575,23.133,23.173,45579500
2012-07-26,23.495,23.712,23.382,23.438,45301400
2012-07-27,23.696,23.993,23.454,23.917,44242600
2012-07-30,23.913,23.969,23.679,23.824,28905000
2012-07-31,23.696,23.88,23.575,23.688,37620900
2012-08-01,23.784,23.832,23.479,23.639,31721800
2012-08-02,23.479,23.732,23.286,23.462,39520500
2012-08-03,23.736,24.065,23.696,23.913,35859400
2012-08-06,24.114,24.202,23.961,24.073,27471800
2012-08-07,24.17,24.395,24.009,24.323,28002900
2012-08-08,24.282,24.491,24.202,24.379,26257600
2012-08-09,24.427,24.636,24.355,24.515,24920800
2012-08-10,24.515,24.612,24.314,24.451,27810300
2012-08-13,24.395,24.483,24.242,24.427,23049100
2012-08-14,24.516,24.589,24.282,24.379,34551400
2012-08-15,24.363,24.5,24.29,24.435,24351000
2012-08-16,24.565,25.034,24.484,24.905,35787200
2012-08-17,25.018,25.018,24.751,25.002,32589900
2012-08-20,24.937,24.961,24.743,24.872,23737700
2012-08-21,24.889,25.05,24.767,24.921,28822700
2012-08-22,24.751,24.889,24.65,24.711,33437400
2012-08-23,24.589,24.597,24.338,24.48,28355600
2012-08-24,24.476,24.783,24.419,24.727,22943300
2012-08-27,25.026,25.05,24.751,24.832,34691100
2012-08-28,24.84,24.921,24.694,24.783,23947900
2012-08-29,24.801,24.88,24.63,24.8,23346800
2012-08-30,24.702,24.767,24.452,24.533,23982100
2012-08-31,24.759,25.05,24.581,24.937,36590100
2012-09-04,24.638,24.808,24.395,24.585,48556700
2012-09-05,24.452,24.702,24.444,24.589,33650000
2012-09-06,24.678,25.374,24.646,25.362,48371700
2012-09-07,25.115,25.139,24.864,25.042,42649100
2012-09-10,24.945,25.002,24.686,24.856,40524000
2012-09-11,24.832,25.01,24.767,24.913,25191800
2012-09-12,25.034,25.228,24.864,24.905,32775800
2012-09-13,24.994,25.228,24.597,25.03,45047300
2012-09-14,25.091,25.285,24.929,25.253,51422800
2012-09-17,25.236,25.293,25.115,25.253,36488500
2012-09-18,25.164,25.253,25.107,25.224,34542700
2012-09-19,25.156,25.236,25.115,25.125,48871900
2012-09-20,25.042,25.471,25.01,25.447,45543000
2012-09-21,25.431,25.576,25.156,25.236,102348900
2012-09-24,25.083,25.139,24.791,24.905,46825900
2012-09-25,25.042,25.083,24.565,24.589,54266400
2012-09-26,24.5,24.759,24.306,24.407,54672000
2012-09-27,24.411,24.597,24.185,24.403,47129900
2012-09-28,24.419,24.484,24.063,24.079,54229300
2012-10-01,24.12,24.257,23.804,23.861,54042700
2012-10-02,24.015,24.185,23.869,23.999,43338900
2012-10-03,24.071,24.266,24.007,24.16,46655900
2012-10-04,24.237,24.298,23.926,24.298,43634900
2012-10-05,24.46,24.476,24.063,24.152,41133900
2012-10-08,23.982,24.209,23.909,24.096,29752000
2012-10-09,24.015,24.063,23.61,23.691,45121100
2012-10-10,23.586,23.715,23.424,23.448,47227100
2012-10-11,23.638,23.667,23.359,23.424,41488500
2012-10-12,23.44,23.723,23.303,23.626,46464700
2012-10-15,23.764,24.047,23.667,23.877,42440200
2012-10-16,23.829,24.063,23.723,23.861,47739400
2012-10-17,23.707,23.982,23.537,23.942,44206100
2012-10-18,23.99,24.055,23.675,23.865,59238500
2012-10-19,23.505,23.529,23.06,23.173,90470800
2012-10-22,23.246,23.327,22.518,22.655,83374000
2012-10-23,22.465,22.817,22.461,22.693,64414800
2012-10-24,22.785,22.817,22.55,22.576,53320400
2012-10-25,22.809,22.817,22.542,22.558,54084300
2012-10-26,22.542,22.93,22.526,22.825,57790000
2012-10-31,23.1,23.367,23.06,23.092,69464100
2012-11-01,23.335,23.918,23.319,23.881,72047900
2012-11-02,23.942,24.088,23.731,23.869,57131600
2012-11-05,23.966,24.063,23.731,23.974,38070800
2012-11-06,24.128,24.435,23.958,24.16,43401500
2012-11-07,23.893,24.132,23.505,23.529,57871800
2012-11-08,23.562,23.764,23.303,23.311,49841800
2012-11-09,23.367,23.618,23.307,23.327,43291200
2012-11-12,23.416,23.473,22.825,22.833,61112300
2012-11-13,22.048,22.277,21.828,22.105,131689200
2012-11-14,22.228,22.268,21.869,21.901,76086100
2012-11-15,21.934,22.007,21.73,21.755,50955600
2012-11-16,21.762,21.787,21.497,21.641,64083300
2012-11-19,21.869,21.869,21.599,21.81,57179300
2012-11-20,21.836,21.869,21.591,21.795,47070400
2012-11-21,21.795,22.168,21.762,21.991,66360300
2012-11-23,22.219,22.66,22.195,22.603,57845700
2012-11-26,22.472,22.505,22.17,22.346,85198700
2012-11-27,22.325,22.342,22.066,22.097,45018600
2012-11-28,22.04,22.35,21.844,22.325,53018400
2012-11-29,22.121,22.325,21.917,21.991,69551400
2012-11-30,22.073,22.138,21.616,21.718,83690200
2012-12-03,21.852,21.885,21.542,21.566,53173800
2012-12-04,21.624,21.73,21.493,21.518,49777500
2012-12-05,21.526,21.975,21.428,21.762,68283800
2012-12-06,21.877,22.015,21.713,21.807,39182300
2012-12-07,21.885,21.885,21.518,21.587,46162100
2012-12-10,21.673,22.007,21.64,21.983,47031100
2012-12-11,22.073,22.432,22.073,22.293,52282800
2012-12-12,22.464,22.538,22.097,22.228,43966300
2012-12-13,22.293,22.456,21.991,22.121,45080100
2012-12-14,22.121,22.138,21.787,21.877,42077500
2012-12-17,21.86,22.207,21.771,22.109,42046100
2012-12-18,22.236,22.546,22.146,22.489,50486900
2012-12-19,22.595,22.627,22.236,22.285,53519900
2012-12-20,22.325,22.587,22.154,22.587,52607300
2012-12-21,22.399,22.432,22.032,22.399,98776500
2012-12-24,22.195,22.236,22.032,22.081,20842400
2012-12-26,22.056,22.195,21.787,21.917,31631100
2012-12-27,21.942,22.105,21.681,21.999,39394000
2012-12-28,21.795,21.95,21.665,21.665,28239900
2012-12-31,21.697,21.844,21.518,21.795,42749500
2013-01-02,22.236,22.627,22.154,22.538,52899300
2013-01-03,22.546,22.562,22.162,22.236,48294400
2013-01-04,22.252,22.309,21.811,21.82,52521100
2013-01-07,21.844,21.934,21.738,21.779,37110400
2013-01-08,21.828,21.86,21.591,21.665,44703100
2013-01-09,21.803,21.828,21.673,21.787,49047900
2013-01-10,21.746,22.015,21.452,21.591,71431300
2013-01-11,21.616,21.975,21.444,21.893,55512100
2013-01-14,21.95,22.097,21.836,21.942,48324400
2013-01-15,21.893,22.268,21.889,22.203,48244500
2013-01-16,22.154,22.219,22.04,22.064,41077400
2013-01-17,22.187,22.415,22.081,22.236,51685900
2013-01-18,22.113,22.268,22.064,22.236,52167700
2013-01-22,22.277,22.399,22.032,22.154,58650600
2013-01-23,22.195,22.55,22.195,22.529,50387700
2013-01-24,22.603,22.905,22.415,22.546,101739300
2013-01-25,22.505,23.035,22.35,22.75,81847700
2013-01-28,22.856,23.031,22.652,22.775,56056500
2013-01-29,22.701,22.954,22.521,22.856,49242600
2013-01-30,22.856,23.003,22.652,22.725,43580500
2013-01-31,22.676,22.823,22.358,22.399,50530000
2013-02-01,22.578,22.889,22.481,22.791,55565900
2013-02-04,22.742,22.864,22.374,22.391,50540000
2013-02-05,22.538,22.57,22.325,22.436,35410400
2013-02-06,22.342,22.472,22.236,22.309,41889600
2013-02-07,22.317,22.35,22.113,22.263,38028300
2013-02-08,22.317,22.611,22.285,22.481,33318500
2013-02-11,22.562,22.782,22.44,22.733,32247700
2013-02-12,22.75,22.848,22.644,22.75,35990900
2013-02-13,22.791,22.937,22.75,22.872,41715600
2013-02-14,22.782,22.897,22.742,22.88,32663200
2013-02-15,22.88,22.978,22.746,22.856,49650900
2013-02-19,22.936,23.109,22.871,23.072,38781400
2013-02-20,23.142,23.2,22.895,22.928,44110200
2013-02-21,22.821,22.821,22.402,22.616,49078500
2013-02-22,22.772,22.838,22.607,22.838,31425900
2013-02-25,23.01,23.076,22.517,22.517,48011800
2013-02-26,22.525,22.706,22.492,22.517,49923300
2013-02-27,22.558,23.035,22.484,22.879,36394700
2013-02-28,22.936,23.01,22.821,22.871,35840200
2013-03-01,22.805,23.019,22.64,22.994,34849700
2013-03-04,22.912,23.158,22.788,23.158,38157500
2013-03-05,23.274,23.479,23.167,23.323,41432200
2013-03-06,23.208,23.224,22.854,23.109,51448500
2013-03-07,23.126,23.265,23.039,23.15,29196700
2013-03-08,23.241,23.307,23.002,23.035,37667800
2013-03-11,22.986,23.01,22.764,22.928,36627500
2013-03-12,22.903,22.994,22.739,22.961,39255200
2013-03-13,22.928,23.052,22.829,22.965,29093400
2013-03-14,23.035,23.167,22.978,23.146,55914800
2013-03-15,23.06,23.167,23.019,23.064,92710300
2013-03-18,22.936,23.265,22.879,23.117,44809400
2013-03-19,23.134,23.216,23.06,23.183,51901600
2013-03-20,23.315,23.438,23.183,23.294,35447800
2013-03-21,23.126,23.331,23.076,23.126,34233200
2013-03-22,23.191,23.313,23.117,23.241,28720900
2013-03-25,23.282,23.323,23.002,23.167,44154000
2013-03-26,23.233,23.315,23.126,23.163,27824300
2013-03-27,23.15,23.401,23.101,23.339,36047400
2013-03-28,23.298,23.578,23.249,23.533,55453800
2013-04-01,23.562,23.578,23.331,23.537,29201100
2013-04-02,23.52,23.734,23.463,23.693,28456500
2013-04-03,23.652,23.817,23.479,23.496,35062800
2013-04-04,23.356,23.537,23.257,23.525,45263200
2013-04-05,23.216,23.677,23.126,23.611,50927300
2013-04-08,23.636,23.636,23.422,23.52,34759500
2013-04-09,23.636,24.528,23.595,24.36,77733800
2013-04-10,24.327,24.944,24.286,24.911,71116700
2013-04-11,23.94,24.022,23.636,23.804,130923200
2013-04-12,23.734,23.874,23.578,23.685,62886300
2013-04-15,23.57,23.841,23.455,23.603,56332900
2013-04-16,23.776,23.973,23.607,23.833,52797300
2013-04-17,23.734,23.891,23.529,23.714,52840700
2013-04-18,23.817,23.841,23.446,23.685,56906600
2013-04-19,24.368,24.878,24.36,24.487,99790700
2013-04-22,24.919,25.651,24.911,25.339,38621975
2013-04-23,25.248,25.417,24.997,25.174,15534953
2013-04-24,25.191,26.26,25.174,26.128,90946600
2013-04-25,26.087,27.017,25.947,26.276,110700200
2013-04-26,26.244,26.309,25.873,26.153,47799300
2013-04-29,26.161,26.885,26.137,26.828,59116400
2013-04-30,26.787,27.239,26.556,27.231,75165200
2013-05-01,27.091,27.214,26.819,26.918,54330900
2013-05-02,26.844,27.288,26.647,27.28,46059500
2013-05-03,27.338,27.576,27.214,27.552,46784600
2013-05-06,27.494,27.897,27.354,27.766,40978300
2013-05-07,27.683,27.798,27.346,27.404,43078300
2013-05-08,27.203,27.346,26.861,27.14,51595700
2013-05-09,27.025,27.148,26.811,26.869,46417800
2013-05-10,26.877,26.918,26.589,26.893,36394900
2013-05-13,26.828,27.206,26.778,27.173,36027600
2013-05-14,27.219,27.774,27.169,27.774,56870100
2013-05-15,27.707,28.08,27.691,28.035,46303900
2013-05-16,27.865,28.287,27.79,28.229,59382900
2013-05-17,28.271,28.884,28.246,28.884,60666700
2013-05-20,28.768,29.07,28.726,29.058,54020800
2013-05-21,29.074,29.217,28.759,28.867,48702400
2013-05-22,28.817,28.859,28.461,28.668,66047500
2013-05-23,28.354,28.619,28.08,28.287,51102700
2013-05-24,28.097,28.395,28.08,28.386,33174400
2013-05-28,28.511,29.14,28.503,29.008,48212100
2013-05-29,28.776,29.008,28.635,28.892,38412200
2013-05-30,28.867,29.198,28.836,29.016,51131000
2013-05-31,28.842,29.223,28.817,28.909,56165700
2013-06-03,28.925,29.513,28.851,29.48,51252600
2013-06-04,29.505,29.604,28.802,28.983,65529500
2013-06-05,28.66,28.9,28.519,28.809,46025100
2013-06-06,28.859,29.082,28.569,28.958,37618500
2013-06-07,29.198,29.637,29.041,29.546,40757300
2013-06-10,29.414,29.53,29.107,29.381,35994500
2013-06-11,29.033,29.14,28.726,28.859,39435900
2013-06-12,29.107,29.215,28.867,28.991,37372700
2013-06-13,28.983,29.008,28.652,28.755,45654900
2013-06-14,28.619,28.735,28.37,28.494,53192600
2013-06-17,28.735,29.124,28.685,28.991,49670100
2013-06-18,28.967,29.132,28.904,28.975,28616500
2013-06-19,28.958,29.066,28.652,28.652,30816200
2013-06-20,28.378,28.436,27.641,27.741,54493700
2013-06-21,27.881,27.939,27.376,27.554,85338500
2013-06-24,27.285,28.329,26.979,27.927,56109000
2013-06-25,28.229,28.478,27.716,27.89,44073400
2013-06-26,28.262,28.561,28.07,28.453,48665900
2013-06-27,28.594,28.809,28.577,28.677,28993100
2013-06-28,28.478,28.817,28.445,28.614,65545500
2013-07-01,28.784,28.983,28.436,28.461,31055400
2013-07-02,28.503,28.527,27.857,28.113,37630000
2013-07-03,27.881,28.47,27.832,28.171,15994400
2013-07-05,28.238,28.362,27.816,28.337,26085900
2013-07-08,28.453,28.652,28.146,28.432,32396900
2013-07-09,28.643,28.66,28.279,28.453,25318500
2013-07-10,28.445,28.834,28.428,28.743,29658800
2013-07-11,28.991,29.629,28.909,29.559,53638300
2013-07-12,29.472,29.596,29.223,29.546,35501200
2013-07-15,29.538,30.002,29.472,29.961,34142600
2013-07-16,29.828,30.176,29.787,30.043,36378500
2013-07-17,30.101,30.143,29.397,29.604,37285100
2013-07-18,29.588,29.729,29.174,29.356,49547100
2013-07-19,26.838,27.061,25.695,26.009,248428500
2013-07-22,26.258,26.515,26.175,26.515,79040700
2013-07-23,26.432,26.54,26.266,26.357,65810400
2013-07-24,26.535,26.664,26.415,26.473,52803100
2013-07-25,26.192,26.216,25.885,26.001,63213000
2013-07-26,25.893,26.192,25.848,26.192,38633600
2013-07-29,26.067,26.175,26.009,26.125,28870700
2013-07-30,26.324,26.606,26.134,26.382,45799500
2013-07-31,26.482,26.548,26.266,26.374,43898400
2013-08-01,26.556,26.581,26.175,26.233,42557900
2013-08-02,26.25,26.424,26.146,26.415,29199900
2013-08-05,26.424,26.506,26.208,26.258,30984000
2013-08-06,26.134,26.233,25.993,26.159,36331500
2013-08-07,26.125,26.589,25.885,26.559,38078600
2013-08-08,26.705,27.393,26.548,27.244,59034400
2013-08-09,27.144,27.252,26.896,27.086,26800700
2013-08-12,26.887,27.31,26.887,27.227,25493700
2013-08-13,27.121,27.154,26.871,26.887,39464100
2013-08-14,26.812,27.83,26.445,26.988,48519600
2013-08-15,26.696,26.846,25.728,26.52,33338000
2013-08-16,26.52,26.687,26.412,26.529,32866300
2013-08-19,26.495,26.671,26.178,26.189,27902500
2013-08-20,26.228,26.612,26.17,26.379,22979600
2013-08-21,26.37,26.704,26.312,26.37,37409100
2013-08-22,26.85,27.104,26.779,27.021,31169900
2013-08-23,29.34,29.365,28.364,28.99,225493800
2013-08-26,28.698,28.923,28.389,28.489,72786800
2013-08-27,27.959,28.447,27.655,27.747,58522300
2013-08-28,27.855,28.03,27.53,27.546,44257400
2013-08-29,27.471,28.03,27.363,27.989,45284700
2013-08-30,27.838,27.93,27.605,27.863,42790200
2013-09-03,26.487,26.754,26.103,26.595,154507000
2013-09-04,26.187,26.253,25.953,26.024,142320600
2013-09-05,25.945,26.228,25.82,26.057,71644900
2013-09-06,26.12,26.187,25.97,25.988,75434900
2013-09-09,26.046,26.52,26.028,26.408,49628500
2013-09-10,26.612,27.029,26.52,27.021,56881200
2013-09-11,27.171,27.471,27.138,27.313,39087500
2013-09-12,27.296,27.346,27.188,27.271,32860200
2013-09-13,27.338,27.588,27.117,27.555,40899000
2013-09-16,27.847,27.947,27.305,27.364,52839700
2013-09-17,27.88,27.922,27.446,27.471,84716500
2013-09-18,27.521,27.863,27.388,27.797,64099900
2013-09-19,27.93,28.097,27.797,28.064,42026600
2013-09-20,27.872,27.93,27.267,27.355,102904900
2013-09-23,27.146,27.504,27.113,27.313,39826100
2013-09-24,27.421,27.421,26.821,27.075,40685000
2013-09-25,27.104,27.363,27.029,27.117,28907500
2013-09-26,27.229,27.53,27.188,27.338,28504000
2013-09-27,27.43,28.155,27.421,27.755,55348000
2013-09-30,27.53,27.788,27.28,27.763,39839500
2013-10-01,27.822,28.039,27.78,28.014,36718700
2013-10-02,27.83,28.389,27.772,28.297,46946800
2013-10-03,28.264,28.364,27.88,28.247,38703800
2013-10-04,28.105,28.356,28.047,28.264,33008100
2013-10-07,28.03,28.122,27.697,27.78,35069300
2013-10-08,27.788,27.805,27.363,27.538,41017600
2013-10-09,27.588,27.822,27.496,27.588,35878600
2013-10-10,27.788,28.272,27.747,28.164,42875100
2013-10-11,28.097,28.481,28.097,28.472,30033300
2013-10-14,28.281,28.781,28.18,28.739,27757900
2013-10-15,28.923,29.19,28.756,28.773,47097800
2013-10-16,28.865,29.111,28.831,28.898,35111600
2013-10-17,28.739,29.19,28.673,29.132,31359200
2013-10-18,29.048,29.19,28.639,29.165,41811700
2013-10-21,29.182,29.365,29.123,29.19,27433500
2013-10-22,29.215,29.282,28.798,28.848,40438500
2013-10-23,28.656,28.773,28.092,28.164,58600500
2013-10-24,28.214,28.447,28.005,28.13,53209700
2013-10-25,29.932,30.274,29.59,29.807,113494000
2013-10-28,29.707,29.807,29.424,29.674,38383600
2013-10-29,29.724,29.799,29.415,29.632,31702200
2013-10-30,29.64,29.857,29.557,29.649,36997700
2013-10-31,29.749,29.774,29.482,29.536,41682300
2013-11-01,29.757,29.774,29.524,29.636,40264600
2013-11-04,29.69,30.016,29.657,29.982,28060700
2013-11-05,29.857,30.625,29.841,30.566,51681900
2013-11-06,31.067,31.885,30.917,31.851,88948800
2013-11-07,31.668,31.709,31.225,31.284,60437400
2013-11-08,31.426,31.517,31.15,31.517,36737800
2013-11-11,31.442,31.513,31.163,31.359,26872500
2013-11-12,31.184,31.363,31.034,31.167,31651600
2013-11-13,30.85,31.834,30.783,31.83,44957600
2013-11-14,31.593,31.809,31.467,31.718,46183700
2013-11-15,31.659,31.718,31.467,31.568,50601300
2013-11-18,31.159,31.351,30.925,31.034,53277500
2013-11-19,30.976,31.295,30.825,30.883,44275000
2013-11-20,30.993,31.447,30.984,31.169,32229900
2013-11-21,31.329,31.547,31.321,31.438,23064700
2013-11-22,31.543,31.674,31.379,31.581,27982000
2013-11-25,31.884,31.901,31.581,31.64,30646800
2013-11-26,31.581,31.648,31.396,31.396,34465300
2013-11-27,31.581,31.741,31.514,31.606,26002100
2013-11-29,31.791,32.186,31.791,32.052,22090400
2013-12-02,32.018,32.598,31.993,32.321,42950400
2013-12-03,32.06,32.354,32.01,32.203,52109800
2013-12-04,32.119,32.766,32.043,32.733,51983600
2013-12-05,32.657,32.678,31.253,31.943,116305000
2013-12-06,32.296,32.405,31.934,32.245,36457300
2013-12-09,32.413,32.674,32.254,32.535,30286000
2013-12-10,32.455,32.699,31.959,32.035,37828600
2013-12-11,31.993,32.195,31.43,31.615,39853400
2013-12-12,31.64,31.64,31.253,31.287,36012800
2013-12-13,31.455,31.48,30.783,30.841,40066100
2013-12-16,30.875,31.102,30.715,31.005,31734200
2013-12-17,31.052,31.194,30.542,30.698,45687700
2013-12-18,30.564,30.766,29.866,30.749,63192100
2013-12-19,30.69,30.724,30.329,30.472,34160100
2013-12-20,30.429,31.043,30.417,30.934,62649100
2013-12-23,30.942,31.01,30.724,30.783,25128700
2013-12-24,30.867,31.245,30.799,31.169,14243000
2013-12-26,31.27,31.514,31.245,31.472,17612800
2013-12-27,31.59,31.623,31.245,31.346,14563000
2013-12-30,31.287,31.421,31.018,31.346,16290500
2013-12-31,31.438,31.59,31.284,31.447,17503500
2014-01-02,31.396,31.438,31.186,31.236,30632200
2014-01-03,31.27,31.287,30.766,31.026,31134800
2014-01-06,30.976,31.01,30.354,30.371,43603700
2014-01-07,30.535,30.673,30.438,30.606,35802800
2014-01-08,30.261,30.379,29.908,30.06,59971700
2014-01-09,30.161,30.186,29.757,29.866,36516300
2014-01-10,30.177,30.387,30.051,30.295,40548800
2014-01-13,30.253,30.278,29.278,29.404,45901900
2014-01-14,29.194,30.161,29.11,30.076,41623300
2014-01-15,30.177,30.925,30.135,30.9,44812600
2014-01-16,30.841,31.102,30.522,31.01,38018700
2014-01-17,30.959,30.959,30.387,30.581,46267500
2014-01-21,30.951,30.951,30.312,30.404,31567300
2014-01-22,30.48,30.53,30.051,30.203,21904300
2014-01-23,30.337,30.371,29.858,30.308,43954000
2014-01-24,31.48,31.564,30.707,30.938,76395500
2014-01-27,30.993,31.01,30.245,30.287,44420800
2014-01-28,30.362,30.589,30.051,30.488,36205500
2014-01-29,30.245,31.001,30.177,30.816,52745900
2014-01-30,30.925,31.001,30.455,30.984,35036300
2014-01-31,31.06,31.85,30.732,31.808,93162300
2014-02-03,31.724,31.93,30.623,30.665,64063100
2014-02-04,31.077,31.261,30.472,30.556,54697900
2014-02-05,30.505,30.656,30.093,30.11,55814400
2014-02-06,30.093,30.472,30.001,30.413,35351800
2014-02-07,30.53,30.757,30.27,30.732,33260500
2014-02-10,30.791,30.934,30.505,30.934,26767000
2014-02-11,31.001,31.321,30.984,31.249,32141400
