Date,Open,High,Low,Close,Volume
2004-06-07,67.956,68.95,67.743,68.861,3493300
2004-06-08,68.861,69.244,68.17,69.17,2949300
2004-06-09,69.178,69.222,67.971,68.434,1996500
2004-06-10,68.442,68.442,67.802,68.442,1702500
2004-06-14,67.809,67.809,66.698,67.353,3043300
2004-06-15,67.831,68,66.212,66.381,5510300
2004-06-16,66.587,66.948,65.778,66.212,4149900
2004-06-17,65.675,65.969,65.145,65.741,3500700
2004-06-18,65.491,66.411,65.27,65.624,3823000
2004-06-21,66.146,66.227,65.197,65.337,3217900
2004-06-22,65.013,67.081,64.52,66.668,8249500
2004-06-23,66.963,67.691,66.617,67.493,6149000
2004-06-24,67.883,69.295,67.516,68.574,5519100
2004-06-25,68.582,69.796,68.39,69.575,8047400
2004-06-28,70.017,70.017,68.295,68.626,4380100
2004-06-29,68.434,69.318,68.273,69.17,3359300
2004-06-30,69.17,69.796,68.847,69.288,4135600
2004-07-01,69.295,69.428,68.199,68.913,4569500
2004-07-02,69.06,69.148,68.067,68.883,3330600
2004-07-06,68.148,68.405,67.618,67.846,2603700
2004-07-07,67.404,67.551,66.536,66.646,4501900
2004-07-08,66.153,67.132,66.102,66.227,3493200
2004-07-09,66.742,66.948,66.234,66.264,2518900
2004-07-12,66.264,66.816,65.344,66.713,3509600
2004-07-13,66.227,66.852,65.631,66.492,3744000
2004-07-14,65.903,67.316,65.888,66.146,3447500
2004-07-15,66.374,66.381,64.836,64.998,3899700
2004-07-16,65.881,65.918,64.13,64.203,3562400
2004-07-19,64.387,64.851,63.777,64.387,3308600
2004-07-20,64.203,66.117,64.174,66.006,4131100
2004-07-21,66.006,66.742,64.314,64.328,4535400
2004-07-22,64.034,65.123,63.077,64.579,4883400
2004-07-23,64.062,65.088,64.062,64.608,3096600
2004-07-26,64.734,65.08,63.929,64.224,3805400
2004-07-27,64.224,65.663,64.217,65.523,4131900
2004-07-28,65.139,65.899,64.446,65.464,4273500
2004-07-29,66.158,66.453,65.737,66.187,3588700
2004-07-30,65.715,65.944,64.726,65.08,3706400
2004-08-02,64.778,65.412,64.446,65.265,3020400
2004-08-03,65.235,65.722,64.556,64.704,2726800
2004-08-04,64.46,65.272,64.018,64.682,3460200
2004-08-05,65.014,65.014,63.235,63.317,3203000
2004-08-06,62.726,63.575,62.136,62.394,5065600
2004-08-09,62.394,62.874,62.01,62.394,2916200
2004-08-10,62.505,63.117,62.188,62.955,5453300
2004-08-11,62.579,63.169,62.121,62.468,3995400
2004-08-12,62.468,62.874,61.546,61.885,4773500
2004-08-13,61.885,62.173,61.464,62.173,2533900
2004-08-16,62.173,63.678,62.173,63.331,2990100
2004-08-17,64.32,64.387,63.641,63.752,3122600
2004-08-18,63.686,64.571,63.508,64.527,2979700
2004-08-19,64.431,64.711,63.427,63.907,2669200
2004-08-20,63.907,64.992,63.745,64.8,2651200
2004-08-23,64.8,65.191,64.409,64.571,4164200
2004-08-24,65.051,65.213,64.542,64.593,2371300
2004-08-25,64.778,66.601,64.615,66.438,4104300
2004-08-26,66.364,67.575,66.239,67.243,3366000
2004-08-27,67.243,67.302,66.541,66.77,1642400
2004-08-30,66.586,66.674,65.685,65.789,1824400
2004-08-31,66.091,66.276,65.28,66.158,2403900
2004-09-01,66.305,66.785,65.641,65.818,1913900
2004-09-02,65.826,67.375,65.597,67.198,2361400
2004-09-03,67.198,67.685,66.416,66.564,1667700
2004-09-07,67.302,68.468,67.198,68.062,3903300
2004-09-08,68.106,68.298,67.42,67.479,2901400
2004-09-09,67.966,68.01,66.866,67.796,3081200
2004-09-10,67.796,68.8,67.671,68.726,2846100
2004-09-13,68.925,69.073,68.46,69.073,2957800
2004-09-14,68.837,69.552,68.556,69.442,2900100
2004-09-15,69.368,69.375,68.195,68.195,2768000
2004-09-16,68.372,69.087,68.187,68.748,2530000
2004-09-17,68.844,68.969,67.752,67.929,2890900
2004-09-20,67.154,67.981,67.132,67.656,3017600
2004-09-21,68.63,70.076,68.445,70.032,6120400
2004-09-22,68.689,69.501,68.261,68.918,6459600
2004-09-23,68.261,69.102,68.261,68.682,4313900
2004-09-24,69.124,69.198,68.512,68.984,2614100
2004-09-27,68.984,68.992,67.981,68.445,3414700
2004-09-28,68.445,68.807,67.722,68.674,2806600
2004-09-29,68.674,68.977,68.187,68.837,3005900
2004-09-30,68.888,69.051,68.224,68.807,2721700
2004-10-01,68.969,69.877,68.881,69.309,3184800
2004-10-04,69.958,70.438,69.693,70.01,3640600
2004-10-05,70.069,70.18,69.213,69.42,3938300
2004-10-06,69.42,70.593,69.183,70.497,3445200
2004-10-07,70.106,70.416,69.634,69.995,2758300
2004-10-08,69.995,70.475,69.301,69.545,3029400
2004-10-11,69.958,70.039,69.397,69.471,1624700
2004-10-12,68.814,69.958,68.807,69.803,2613100
2004-10-13,70.106,70.29,69.508,69.899,2924600
2004-10-14,69.368,69.486,68.187,68.578,3915000
2004-10-15,69.146,69.604,68.696,69.486,3188100
2004-10-18,69.486,69.7,68.696,69.552,2572100
2004-10-19,69.552,70.106,68.335,68.674,4144600
2004-10-20,67.973,68.401,66.962,68.143,3934700
2004-10-21,68.074,69.442,68.059,69.161,4023000
2004-10-22,68.828,69.361,68.081,68.591,3515900
2004-10-25,67.889,68.599,67.415,68.384,3019600
2004-10-26,68.665,70.131,68.665,69.376,3445400
2004-10-27,69.021,71.255,68.813,71.107,4620900
2004-10-28,71.107,72.617,70.885,72.091,5321900
2004-10-29,72.091,72.846,72.091,72.794,3862600
2004-11-01,72.661,73.186,72.365,72.75,2519900
2004-11-02,73.142,73.793,72.883,72.92,4270100
2004-11-03,74,74.363,73.016,73.527,4333900
2004-11-04,73.527,74.4,72.846,73.993,4381500
2004-11-05,74.363,75.28,73.512,74.622,5101400
2004-11-08,74.289,74.585,73.83,74.148,2819200
2004-11-09,74.156,74.94,73.912,74.637,2826500
2004-11-10,74.666,74.977,74.274,74.548,2612000
2004-11-11,74.918,76.435,74.888,76.213,3966100
2004-11-12,76.546,77.619,76.413,77.441,4435100
2004-11-15,77.582,77.767,76.694,77.411,3208200
2004-11-16,77.419,77.419,76.524,76.746,3694200
2004-11-17,76.99,77.989,76.908,77.478,3666000
2004-11-18,77.619,77.678,77.041,77.567,2086700
2004-11-19,77.522,77.522,75.406,76.242,3579400
2004-11-22,76.028,76.879,75.576,76.524,2344000
2004-11-23,76.768,77.004,76.272,76.812,2628300
2004-11-24,77.027,77.855,77.027,77.693,2427600
2004-11-26,77.656,77.989,77.567,77.574,796200
2004-11-29,78.011,78.129,77.33,77.752,2881900
2004-11-30,77.36,77.922,77.356,77.515,2966500
2004-12-01,77.878,78.544,77.663,78.433,3123200
2004-12-02,78.447,79.513,78.336,78.877,3503400
2004-12-03,78.877,79.232,78.07,78.78,2728700
2004-12-06,79.209,79.713,78.692,79.298,2334600
2004-12-07,79.705,79.757,78.499,78.499,2280000
2004-12-08,78.825,79.676,78.425,78.936,3038900
2004-12-09,78.943,79.779,78.573,79.535,2581600
2004-12-10,80.282,81.34,79.35,80.948,3898700
2004-12-13,81.355,82.043,80.978,81.725,4202500
2004-12-14,81.725,81.725,81.133,81.303,4179100
2004-12-15,81.133,81.696,80.401,80.837,4820700
2004-12-16,78.581,79.172,77.471,77.989,8113500
2004-12-17,76.953,78.129,76.213,76.768,7853300
2004-12-20,76.775,77.715,76.265,76.797,4836200
2004-12-21,76.953,77.833,74.319,77.7,5247400
2004-12-22,77.286,78.063,77.123,77.249,3505200
2004-12-23,77.434,77.996,77.212,77.212,2011800
2004-12-27,77.656,77.722,76.805,77.101,1716700
2004-12-28,77.101,77.848,77.097,77.804,1806500
2004-12-29,77.619,77.811,77.197,77.434,1588100
2004-12-30,77.619,78.129,77.53,77.633,1629000
2004-12-31,77.633,77.693,76.982,76.982,1487400
2005-01-03,77.619,77.878,77.204,77.656,4225300
2005-01-04,77.545,77.841,76.886,77.152,5154200
2005-01-05,76.768,77.678,76.642,76.805,3649300
2005-01-06,76.923,77.878,76.886,77.863,3590100
2005-01-07,77.863,78.033,77.249,77.53,3075000
2005-01-10,77.16,78.011,77.152,77.678,2686200
2005-01-11,76.99,77.456,76.509,77.078,3132600
2005-01-12,77.027,77.145,75.776,76.413,3975800
2005-01-13,76.065,76.923,76.05,76.168,3256300
2005-01-14,76.287,77.212,76.168,77.115,2794400
2005-01-18,76.657,77.826,76.627,77.693,3224800
2005-01-19,77.197,77.485,76.812,76.997,3550400
2005-01-20,76.583,76.783,76.124,76.509,3252100
2005-01-21,76.546,77.539,76.241,76.642,4581000
2005-01-24,76.642,77.539,76.427,76.575,3895400
2005-01-25,77.213,77.658,76.108,76.293,3365000
2005-01-26,76.531,76.783,75.5,76.59,3979900
2005-01-27,76.672,77.391,76.405,77.139,3479100
2005-01-28,77.621,79.149,77.139,78.711,5854200
2005-01-31,79.646,80.084,79.475,79.995,3826500
2005-02-01,79.846,80.803,79.587,80.402,3369200
2005-02-02,80.217,80.825,80.098,80.543,2858400
2005-02-03,80.402,80.803,80.254,80.655,2933200
2005-02-04,80.655,81.834,80.632,81.604,3726700
2005-02-07,81.604,81.745,81.092,81.285,2684800
2005-02-08,81.567,83.021,81.522,82.739,4222400
2005-02-09,82.724,84.074,82.591,82.665,4589600
2005-02-10,82.924,83.8,82.887,83.644,3585900
2005-02-11,83.651,84.504,83.125,83.644,3942900
2005-02-14,83.651,84.096,82.843,83.05,2267900
2005-02-15,83.443,83.955,83.258,83.599,2459000
2005-02-16,83.332,83.533,82.783,83.273,2228800
2005-02-17,83.518,83.673,81.99,82.034,2349400
2005-02-18,82.071,82.183,80.551,80.847,3331900
2005-02-22,80.143,81.04,79.75,80.002,2515000
2005-02-23,80.566,81.152,80.232,80.929,2764100
2005-02-24,80.588,81.003,80.202,80.477,1995900
2005-02-25,80.647,81.775,80.499,81.663,2222200
2005-02-28,81.589,81.671,80.365,80.699,2650000
2005-03-01,80.395,82.153,80.395,81.604,2504400
2005-03-02,81.033,82.568,81.011,81.389,2217100
2005-03-03,81.886,82.227,80.847,81.152,2061300
2005-03-04,81.738,83.688,81.611,82.724,3103600
2005-03-07,83.036,83.903,82.724,83.666,2543300
2005-03-08,83.666,83.94,83.147,83.54,2702600
2005-03-09,83.443,83.443,82.197,82.234,2718500
2005-03-10,82.665,83.073,82.197,82.576,2430800
2005-03-11,82.583,82.739,80.781,81.255,2983800
2005-03-14,81.448,82.145,80.892,81.589,2701400
2005-03-15,82.85,82.998,81.904,81.99,3080300
2005-03-16,81.99,82.019,80.551,81.567,3160100
2005-03-17,81.567,82.509,80.44,81.619,5540200
2005-03-18,81.367,82.108,81.263,81.574,7553500
2005-03-21,81.663,82.212,81.293,81.293,3944600
2005-03-22,81.404,82.324,79.861,80.098,5687400
2005-03-23,79.809,80.788,79.735,80.15,4449100
2005-03-24,80.684,81.218,80.38,80.402,2915600
2005-03-28,80.81,81.582,80.514,81.352,2543200
2005-03-29,81.352,82.056,80.38,80.44,3836100
2005-03-30,80.247,81.515,80.247,81.441,4057300
2005-03-31,81.589,81.782,80.892,81.582,3790100
2005-04-01,82.138,82.375,80.336,81.07,5625700
2005-04-04,80.959,82.576,80.536,82.331,6114600
2005-04-05,82.294,82.998,81.923,82.027,4656300
2005-04-06,82.294,83.547,82.175,83.443,5276800
2005-04-07,83.443,84.504,83.221,84.207,4735900
2005-04-08,84,84.742,83.651,83.762,3801400
2005-04-11,84.148,84.415,83.016,83.139,3599100
2005-04-12,82.739,83.421,81.693,82.895,5921800
2005-04-13,82.902,83.073,81.389,81.597,4684700
2005-04-14,81.7,81.886,80.425,80.469,4350600
2005-04-15,80.365,80.899,78.986,78.986,5600500
2005-04-18,79.134,80.098,78.845,79.624,4059600
2005-04-19,79.735,80.046,79.112,79.134,4613900
2005-04-20,79.142,79.282,77.191,77.384,5484400
2005-04-21,78.289,79.305,76.731,78.593,7066500
2005-04-22,78.067,78.625,76.737,77.465,7265000
2005-04-25,77.733,79.116,77.733,78.618,3600400
2005-04-26,78.618,79.696,78.157,78.603,3703400
2005-04-27,78.551,80.417,78.224,80.12,3631200
2005-04-28,79.517,80.216,78.766,78.982,3574100
2005-04-29,79.651,79.763,77.696,79.398,4585000
2005-05-02,78.424,78.699,76.58,77.666,6286100
2005-05-03,76.989,77.993,76.618,77.599,5618200
2005-05-04,78.216,79.666,77.807,79.012,5198800
2005-05-05,79.406,79.77,77.74,78.291,4722400
2005-05-06,78.625,78.945,77.696,77.83,3804000
2005-05-09,77.681,78.469,77.488,78.439,3631100
2005-05-10,77.488,77.525,75.696,75.919,6365100
2005-05-11,76.246,77.354,75.815,77.138,5132100
2005-05-12,76.952,77.123,73.859,74.514,7465400
2005-05-13,74.499,74.499,71.688,72.729,9189000
2005-05-16,72.729,73.822,72.714,73.175,4893300
2005-05-17,72.491,73.324,72.305,73.123,5396100
2005-05-18,73.235,74.328,73.235,74.038,5248400
2005-05-19,73.777,74.722,73.777,74.439,3734500
2005-05-20,74.313,75.242,74.015,75.153,3495500
2005-05-23,75.577,75.577,74.573,74.863,3706200
2005-05-24,74.722,74.722,73.383,74.038,4118500
2005-05-25,74.127,74.127,72.29,72.305,6690600
2005-05-26,72.9,72.982,71.406,71.822,7984100
2005-05-27,72.082,72.097,70.751,71.004,6726800
2005-05-31,70.625,72.543,70.447,72.491,7687500
2005-06-01,72.417,74.186,71.904,73.339,6487000
2005-06-02,72.863,73.22,72.29,72.618,3975200
2005-06-03,72.528,72.96,71.867,72.343,3299100
2005-06-06,71.934,73.443,71.696,73.175,3379800
2005-06-07,73.309,73.956,73.071,73.16,3734200
2005-06-08,73.681,73.777,73.123,73.123,3018700
2005-06-09,73.495,74.618,73.317,74.313,4091100
2005-06-10,74.447,74.447,73.369,73.644,1879100
2005-06-13,73.443,74.179,73.168,73.8,4434400
2005-06-14,74.09,74.476,73.047,73.086,4687900
2005-06-15,73.309,74.075,72.722,73.748,6113000
2005-06-16,73.383,76.804,73.383,76.32,10327600
2005-06-17,76.395,77.502,76.06,77.175,6254200
2005-06-20,76.856,77.212,76.328,76.766,3718500
2005-06-21,76.58,77.175,76.253,76.313,3704600
2005-06-22,76.335,76.878,76.09,76.186,3564400
2005-06-23,76.06,76.677,75.763,75.852,3857400
2005-06-24,75.956,77.101,75.785,77.079,5214000
2005-06-27,76.58,77.093,75.837,76.729,3099900
2005-06-28,76.952,78.038,76.804,77.294,3477400
2005-06-29,77.48,77.659,76.291,76.424,3225900
2005-06-30,76.789,76.922,75.666,75.852,3062500
2005-07-01,75.963,77.056,75.963,76.365,2433500
2005-07-05,76.023,77.101,75.956,76.714,2487800
2005-07-06,76.603,77.376,76.603,76.989,4302800
2005-07-07,76.097,77.48,75.852,77.398,4250300
2005-07-08,77.398,78.692,77.086,78.551,3191900
2005-07-11,78.558,79.896,78.528,79.785,4440500
2005-07-12,79.554,80.804,79.554,79.733,4383200
2005-07-13,79.792,80.64,79.733,80.298,3890400
2005-07-14,81.004,81.19,80.462,80.707,3750300
2005-07-15,80.484,80.885,80.127,80.67,2968100
2005-07-18,80.261,80.804,79.919,80.476,2687900
2005-07-19,80.781,81.696,80.759,81.577,3630700
2005-07-20,80.112,81.77,80.097,81.495,4081500
2005-07-21,81.227,81.517,80.209,80.484,3921800
2005-07-22,80.437,81.406,80.243,81.324,2310700
2005-07-25,81.279,81.771,80.713,80.72,1873000
2005-07-26,80.877,81.018,80.161,80.273,2000700
2005-07-27,80.445,81.361,79.945,81.339,2389200
2005-07-28,81.376,81.898,80.556,81.726,2342500
2005-07-29,81.54,81.6,80.065,80.094,2087800
2005-08-01,80.184,80.683,79.506,79.826,2459600
2005-08-02,79.923,81.734,79.923,81.615,2682200
2005-08-03,81.287,82.792,81.056,82.621,3367900
2005-08-04,81.972,82.024,81.041,81.413,2082300
2005-08-05,81.041,81.823,80.668,81.749,3261500
2005-08-08,81.995,82.688,81.712,81.905,2777500
2005-08-09,81.995,83.18,81.987,83.075,3613500
2005-08-10,83.448,84.819,83.329,83.485,4273100
2005-08-11,83.522,85.162,83.418,85.057,4167700
2005-08-12,84.342,85.214,84.133,84.692,3031100
2005-08-15,84.394,85.564,84.193,85.452,2315000
2005-08-16,85.363,85.601,83.463,83.522,2684000
2005-08-17,83.351,83.515,82.129,82.814,4218100
2005-08-18,82.636,82.963,82.136,82.606,2042200
2005-08-19,82.807,83.344,82.68,82.919,1450300
2005-08-22,83.314,83.768,82.777,83.239,1682400
2005-08-23,83.09,83.463,82.77,83.314,1927000
2005-08-24,83.306,83.992,81.965,81.965,2245400
2005-08-25,82.151,82.531,81.227,82.345,1968300
2005-08-26,82.345,82.494,81.249,81.786,1660700
2005-08-29,81.6,82.278,81.436,82.084,1613800
2005-08-30,81.898,81.972,81.123,81.853,1804400
2005-08-31,81.853,83.09,81.853,82.852,2130100
2005-09-01,83.239,85.281,83.165,84.297,3080700
2005-09-02,84.431,84.797,84.007,84.364,1472900
2005-09-06,84.797,85.639,84.677,85.393,2199100
2005-09-07,85.393,85.736,85.199,85.631,2098200
2005-09-08,85.497,86.22,85.259,85.818,2281000
2005-09-09,86.071,86.652,85.996,86.57,2357100
2005-09-12,86.973,88.292,86.868,87.934,3124300
2005-09-13,87.748,87.852,86.995,87.338,2378500
2005-09-14,87.748,88.307,86.086,86.369,3492100
2005-09-15,85.698,86.555,85.594,86.406,2979300
2005-09-16,86.816,88.307,86.667,88.232,6335500
2005-09-19,88.008,88.396,87.204,88.143,3313100
2005-09-20,89.715,89.722,87.971,87.971,6741600
2005-09-21,86.54,87.643,86.041,86.205,5870100
2005-09-22,86.205,88.709,85.661,88.307,4830800
2005-09-23,88.523,89.357,87.8,89.029,3835100
2005-09-26,89.387,89.529,88.903,89.424,3848700
2005-09-27,89.201,90.147,89.089,89.178,4065000
2005-09-28,89.536,90.073,89.26,89.499,3630400
2005-09-29,88.754,90.52,88.702,90.334,4431100
2005-09-30,90.088,90.691,90.017,90.602,2643800
2005-10-03,90.386,91.183,90.378,90.654,3418100
2005-10-04,90.095,90.654,88.456,88.62,3963800
2005-10-05,88.62,88.821,86.891,87.748,4382500
2005-10-06,87.71,88.351,86.615,87.137,4138300
2005-10-07,87.375,87.971,87.338,87.614,3089500
2005-10-10,87.934,88.955,87.599,88.314,3388000
2005-10-11,88.828,89.268,87.189,87.599,5395400
2005-10-12,87.599,88.433,84.603,86.183,6656200
2005-10-13,85.847,86.615,82.144,84.342,9109200
2005-10-14,85.028,85.601,83.858,85.363,5705300
2005-10-17,86.436,87.71,86.391,87.226,4296800
2005-10-18,86.853,88.225,86.839,87.256,4139600
2005-10-19,86.63,90.415,86.458,90.319,6704500
2005-10-20,89.598,91.166,88.647,88.679,9035700
2005-10-21,89.463,89.598,88.134,88.694,5417800
2005-10-24,89.389,92.204,89.015,92.077,5516500
2005-10-25,91.494,93.227,91.345,92.264,5102600
2005-10-26,92.04,93.339,91.592,92.786,4170000
2005-10-27,92.45,93.272,91.121,91.427,4132200
2005-10-28,92.376,93.16,91.547,93.018,3520700
2005-10-31,93.346,95.124,93.309,94.37,3816000
2005-11-01,94.616,94.758,93.197,94.541,3914900
2005-11-02,94.093,96.976,94.093,96.431,4266100
2005-11-03,97.08,97.08,95.654,96.483,5002600
2005-11-04,96.894,97.962,96.259,97.797,4093400
2005-11-07,97.454,98.342,96.087,96.446,3561400
2005-11-08,95.848,95.856,95.004,95.228,2944500
2005-11-09,95.467,96.879,95.213,96.11,2655400
2005-11-10,95.699,97.327,95.423,97.148,3174500
2005-11-11,96.67,97.548,96.535,97.08,2134000
2005-11-14,97.319,97.319,96.035,96.513,1799300
2005-11-15,96.856,96.901,94.885,95.564,2356400
2005-11-16,95.848,95.938,94.511,95.721,2538900
2005-11-17,95.587,97.387,95.482,97.387,2595400
2005-11-18,98.499,98.499,96.938,98.26,2616000
2005-11-21,98.014,98.932,97.446,98.88,2084400
2005-11-22,98.425,99.313,97.685,99.022,2392300
2005-11-23,99.029,100.807,99.029,100.127,3139800
2005-11-25,100.217,100.732,100.09,100.157,808200
2005-11-28,100.291,100.291,97.708,97.902,2759900
2005-11-29,98.574,98.895,96.371,97.416,3095500
2005-11-30,97.416,98.029,95.915,96.304,3016000
2005-12-01,97.454,98.32,96.789,97.289,2497400
2005-12-02,97.192,98.395,97.088,97.887,1891400
2005-12-05,97.64,99.821,96.647,99.358,2709600
2005-12-06,100.03,100.187,97.715,98.059,3019000
2005-12-07,97.588,97.902,96.222,96.998,2646300
2005-12-08,96.371,97.095,95.408,96.065,3191000
2005-12-09,96.446,97.118,95.915,96.826,1878800
2005-12-12,97.379,97.842,95.968,97.088,2006300
2005-12-13,96.184,98.492,95.968,98.305,3430800
2005-12-14,97.887,98.499,96.595,96.804,3471600
2005-12-15,95.773,96.782,95.288,95.811,5480900
2005-12-16,95.333,95.482,94.175,94.467,5437100
2005-12-19,95.064,95.139,92.936,93.444,4217400
2005-12-20,93.122,94.265,92.854,93.989,4094300
2005-12-21,94.355,95.811,94.175,95.072,3694400
2005-12-22,95.251,95.773,94.609,95.579,2437100
2005-12-23,95.549,95.938,95.139,95.669,1670200
2005-12-27,96.11,96.632,95.46,95.781,2826500
2005-12-28,95.811,96.192,95.318,95.572,1809100
2005-12-29,95.176,96.139,95.176,95.602,1684500
2005-12-30,94.952,95.639,94.616,95.37,1962500
2006-01-03,94.616,96.662,92.771,96.236,6188700
2006-01-04,95.101,96.266,94.377,94.907,4861600
2006-01-05,94.093,95.079,93.802,94.87,3717400
2006-01-06,95.057,96.52,95.057,96.214,4319600
2006-01-09,95.96,97.543,95.587,97.372,4723500
2006-01-10,97.118,99.283,97.095,98.596,5536800
2006-01-11,98.163,99.918,98.141,98.551,4671400
2006-01-12,98.126,99.477,98.111,98.761,3725500
2006-01-13,98.589,99.814,98.499,99.515,2894900
2006-01-17,97.827,99.418,97.521,99.014,3621600
2006-01-18,97.872,99.082,97.835,98.462,4302700
2006-01-19,99.112,100.68,99.104,99.933,5010700
2006-01-20,99.397,100.303,98.2,98.342,5679900
2006-01-23,98.492,100.392,98.492,99.412,3847900
2006-01-24,99.233,100.325,99.016,99.51,3758000
2006-01-25,99.996,100.288,99.106,99.929,3740500
2006-01-26,99.517,103.52,99.517,102.802,4808200
2006-01-27,103.198,104.56,102.577,103.954,3687900
2006-01-30,104.41,105.226,103.782,104.65,3168600
2006-01-31,104.545,106.139,103.587,105.682,4906200
2006-02-01,105.794,106.954,105.069,106.026,3635900
2006-02-02,106.445,107.568,105.794,106.632,3711000
2006-02-03,105.907,107.081,105.271,106.797,4178900
2006-02-06,106.7,107.814,105.944,106.857,3849300
2006-02-07,106.505,107.223,104.358,104.358,5207700
2006-02-08,104.822,106.191,104.238,105.6,4481400
2006-02-09,105.6,106.879,105.114,105.383,3059500
2006-02-10,105.248,106.131,103.101,105.353,4433100
2006-02-13,104.485,106.094,104.111,104.485,2155200
2006-02-14,105.645,106.483,103.827,106.079,3003100
2006-02-15,106.161,108.862,105.794,108.593,4330700
2006-02-16,109.311,109.498,107.897,109.161,2847300
2006-02-17,109.378,109.401,107.785,108.892,2407200
2006-02-21,108.907,109.049,106.999,107.328,2539800
2006-02-22,107.328,108.884,107.164,108.884,2664200
2006-02-23,108.944,108.944,107.583,107.71,2457400
2006-02-24,107.029,108.787,107.029,107.859,2314700
2006-02-27,108.346,108.675,107.246,107.605,2282200
2006-02-28,107.44,107.859,105.577,105.712,3911700
2006-03-01,106.228,107.545,105.914,107.104,2989900
2006-03-02,107.044,108.383,106.423,107.74,2902300
2006-03-03,107.65,110.343,107.066,109.236,4042700
2006-03-06,109.64,110.044,107.972,108.503,2900600
2006-03-07,107.852,108.084,107.119,107.949,2775400
2006-03-08,107.403,108.241,105.69,106.61,3633100
2006-03-09,106.737,107.291,105.645,106.019,2262100
2006-03-10,105.966,106.58,104.859,105.892,3247000
2006-03-13,106.505,106.954,104.133,105.286,4945700
2006-03-14,109.109,111.855,108.952,111.795,11360100
2006-03-15,110.807,111.959,110.426,111.481,7557100
2006-03-16,111.481,111.997,110.321,110.501,6025800
2006-03-17,110.919,113.381,110.755,112.498,6670000
2006-03-20,112.102,114.219,112.079,113.86,4896800
2006-03-21,113.433,113.725,111.488,111.78,4460600
2006-03-22,111.032,113.995,110.957,113.591,3770800
2006-03-23,113.104,113.695,112.566,113.478,3852700
2006-03-24,113.486,114.152,112.887,113.852,2651700
2006-03-27,113.927,116.239,113.822,115.97,4314600
2006-03-28,115.977,118.08,115.341,115.341,6481600
2006-03-29,115.895,117.893,115.85,117.391,4458100
2006-03-30,118.012,119.434,116.501,117.324,4771000
2006-03-31,117.466,118.499,116.905,117.436,3298400
2006-04-03,118.207,119.621,117.406,118.304,3979800
2006-04-04,118.738,120.728,118.304,120.459,5088800
2006-04-05,120.085,121.147,119.711,120.272,4191500
2006-04-06,120.422,121.26,119.763,121.237,4180900
2006-04-07,120.496,122.075,119.628,120.474,4964100
2006-04-10,121.581,122.741,120.796,121.551,4470700
2006-04-11,121.955,122.18,118.596,119.075,4962800
2006-04-12,119.172,119.935,118.514,119.352,3404000
2006-04-13,118.551,119.479,118.364,119.284,2217100
2006-04-17,119.898,122.112,119.711,121.162,3381700
2006-04-18,121.768,124.335,120.698,123.863,4828300
2006-04-19,123.115,125.375,122.404,124.986,4670400
2006-04-20,124.245,126.676,124.245,125.846,4893900
2006-04-21,126.426,126.456,123.952,124.379,3591500
2006-04-24,124.087,124.664,122.588,123.975,3431400
2006-04-25,123.975,124.162,121.283,122.063,3361400
2006-04-26,122.213,123.45,121.613,122.513,3032600
2006-04-27,121.935,124.304,121.538,122.94,4063900
2006-04-28,122.82,123.63,118.951,120.181,5349000
2006-05-01,120.788,121.215,117.024,117.302,5652300
2006-05-02,118.164,119.963,117.804,119.086,3710700
2006-05-03,119.588,119.851,118.276,119.326,2521000
2006-05-04,119.214,120.211,118.464,118.494,2554600
2006-05-05,119.776,123.412,119.731,123.255,3737500
2006-05-08,123.255,124.874,121.613,122.61,2395700
2006-05-09,122.775,124.657,122.737,124.275,2615300
2006-05-10,123.6,124.02,121.5,123.03,3215800
2006-05-11,123.015,123.33,118.914,119.423,3639600
2006-05-12,118.599,119.738,117.017,117.047,4579300
2006-05-15,116.214,117.714,113.298,114.82,6119200
2006-05-16,114.715,116.297,112.93,114.49,4016000
2006-05-17,113.103,113.328,110.216,111.124,7477600
2006-05-18,111.663,112.653,109.654,110.239,6076200
2006-05-19,111.191,112.803,110.029,112.023,6502500
2006-05-22,110.921,111.348,107.472,109.579,8472600
2006-05-23,111.004,111.626,106.85,107.742,5606600
2006-05-24,107.307,109.159,105.283,107.907,8759600
2006-05-25,109.137,111.903,108.477,110.456,5611300
2006-05-26,112.466,114.67,112.068,114.67,5749700
2006-05-30,113.628,113.928,111.903,112.338,5217200
2006-05-31,113.44,114.258,111.828,113.178,5262200
2006-06-01,113.155,115.157,112.608,115.127,4206200
2006-06-02,116.207,117.714,115.165,115.532,4253400
2006-06-05,116.177,117.182,112.353,112.766,5400000
2006-06-06,112.915,114.01,110.591,111.896,6562400
2006-06-07,111.903,114.363,111.191,112.428,4319900
2006-06-08,112.016,112.968,108.342,112.286,7885500
2006-06-09,112.9,114.04,111.708,112.773,4407300
2006-06-12,112.84,113.005,108.717,108.717,5860300
2006-06-13,107.405,109.092,103.476,104.406,15679700
2006-06-14,105.613,106.291,102.561,103.843,10541300
2006-06-15,105.268,108.859,105.02,108.057,10870200
2006-06-16,107.442,108.409,106.925,107.967,6368000
2006-06-19,108.642,109.279,107.18,107.78,6517300
2006-06-20,108.454,109.459,107.66,108.912,5808700
2006-06-21,109.294,112.706,109.092,112.338,7645900
2006-06-22,111.738,112.84,110.179,111.198,4402000
2006-06-23,110.996,112.016,110.374,110.906,3488000
2006-06-26,111.708,112.428,111.041,112.391,3799600
