Date,Open,High,Low,Close,Volume
2012-01-23,14.695,14.762,14.624,14.683,6818900
2012-01-24,14.703,14.737,14.495,14.568,6105400
2012-01-25,14.482,14.513,14.203,14.281,9965400
2012-01-26,14.344,14.406,14.157,14.246,6445900
2012-01-27,14.314,14.553,14.277,14.544,7227700
2012-01-30,14.496,14.545,14.379,14.487,4656300
2012-01-31,14.62,14.645,14.423,14.548,4280500
2012-02-01,14.669,14.683,14.523,14.566,4636700
2012-02-02,14.667,14.706,14.597,14.673,4824500
2012-02-03,14.812,14.973,14.747,14.954,6330600
2012-02-06,14.921,15.318,14.896,15.274,7351800
2012-02-07,15.226,15.282,15.141,15.216,4180000
2012-02-08,15.263,15.331,15.165,15.293,3669100
2012-02-09,15.348,15.41,15.272,15.334,4524800
2012-02-10,15.244,15.25,15.147,15.195,4645700
2012-02-13,15.31,15.393,15.298,15.352,3628900
2012-02-14,15.336,15.347,15.166,15.291,3603700
2012-02-15,15.371,15.371,15.111,15.186,4846900
2012-02-16,15.117,15.267,14.99,15.21,5056700
2012-02-17,15.171,15.238,15.107,15.163,4893300
2012-02-21,15.143,15.495,15.119,15.398,4956600
2012-02-22,15.346,15.467,15.215,15.246,3930000
2012-02-23,15.188,15.246,15.055,15.2,4105800
2012-02-24,15.231,15.339,15.185,15.295,3867300
2012-02-27,15.212,15.356,15.173,15.28,3624100
2012-02-28,15.297,15.542,15.239,15.508,5689500
2012-02-29,15.513,15.688,15.435,15.504,6267500
2012-03-01,15.605,15.691,15.502,15.608,4470900
2012-03-02,15.598,15.648,15.556,15.579,3143400
2012-03-05,15.559,15.61,15.332,15.404,3183400
2012-03-06,15.248,15.267,14.892,15.171,6342400
2012-03-07,15.273,15.327,15.193,15.217,2526400
2012-03-08,15.298,15.335,15.206,15.225,2688300
2012-03-09,15.246,15.345,15.046,15.053,5335800
2012-03-12,15.046,15.222,15.028,15.176,3334600
2012-03-13,15.266,15.494,15.186,15.492,4487100
2012-03-14,15.423,15.618,15.384,15.447,5867900
2012-03-15,15.463,15.636,15.418,15.576,4865300
2012-03-16,15.57,15.696,15.549,15.674,6094800
2012-03-19,15.626,15.981,15.579,15.899,4341200
2012-03-20,15.822,15.951,15.73,15.886,3077900
2012-03-21,15.914,16.235,15.862,16.049,4934200
2012-03-22,16.012,16.27,15.824,16.201,4815500
2012-03-23,16.215,16.263,16.072,16.114,3876500
2012-03-26,16.175,16.288,16.038,16.284,3634700
2012-03-27,16.226,16.388,16.17,16.226,4010300
2012-03-28,16.351,16.516,16.327,16.445,5072700
2012-03-29,16.387,16.466,16.157,16.26,3844700
2012-03-30,16.344,16.388,16.075,16.081,4616700
2012-04-02,16.069,16.238,15.92,16.223,4563800
2012-04-03,16.185,16.249,16.015,16.115,4085700
2012-04-04,16.011,16.024,15.826,15.928,3251900
2012-04-05,15.855,15.96,15.763,15.857,4632700
2012-04-09,15.761,15.932,15.681,15.82,4361000
2012-04-10,15.887,15.912,15.662,15.72,4959000
2012-04-11,15.898,15.949,15.831,15.948,4393600
2012-04-12,16.108,16.379,16.056,16.326,11501600
2012-04-13,16.239,16.275,15.637,15.663,16302200
2012-04-16,15.623,15.644,15.088,15.199,11372800
2012-04-17,15.261,15.49,15.222,15.286,6041700
2012-04-18,15.248,15.367,15.117,15.233,5333600
2012-04-19,15.189,15.454,15.021,15.029,6582600
2012-04-20,15.153,15.268,14.942,14.948,6110600
2012-04-23,14.868,15.008,14.801,14.986,4391200
2012-04-24,15.002,15.213,14.979,15.078,3854300
2012-04-25,15.147,15.331,15.119,15.29,3638500
2012-04-26,15.32,15.498,15.29,15.434,4180800
2012-04-27,15.423,15.466,15.312,15.422,3269500
2012-04-30,15.372,15.45,15.062,15.168,4809700
2012-05-01,15.141,15.337,15.051,15.158,4000500
2012-05-02,15.077,15.25,15.062,15.229,3219700
2012-05-03,15.288,15.418,15.271,15.323,3732200
2012-05-04,15.195,15.244,14.966,14.97,4410300
2012-05-07,14.921,15.312,14.921,15.236,3985000
2012-05-08,15.185,15.47,15.064,15.367,5349200
2012-05-09,15.217,15.457,15.092,15.276,4652900
2012-05-10,15.371,15.452,15.303,15.389,3068700
2012-05-11,15.306,15.411,15.166,15.178,4194600
2012-05-14,15.066,15.26,15.061,15.147,3645100
2012-05-15,15.181,15.423,15.14,15.325,4199900
2012-05-16,15.497,15.801,15.446,15.772,9660500
2012-05-17,15.895,15.996,15.579,15.624,6700800
2012-05-18,15.676,15.859,14.964,15.056,11935000
2012-05-21,15.059,15.44,15.046,15.4,6144600
2012-05-22,15.383,15.393,14.946,15.067,6097600
2012-05-23,15.088,15.287,14.974,15.284,6349800
2012-05-24,15.276,15.345,15.018,15.138,3778800
2012-05-25,15.072,15.09,14.753,14.834,7156600
2012-05-29,14.941,15.025,14.754,14.905,5206100
2012-05-30,14.75,14.843,14.633,14.751,3809500
2012-05-31,14.764,14.796,14.52,14.566,5930600
2012-06-01,14.339,14.361,14.253,14.319,6109600
2012-06-04,14.3,14.557,14.294,14.51,4860500
2012-06-05,14.431,14.498,14.206,14.304,4675100
2012-06-06,14.457,14.594,14.385,14.559,4187400
2012-06-07,14.735,14.743,14.476,14.501,3513400
2012-06-08,14.441,14.57,14.409,14.556,2817900
2012-06-11,14.65,14.678,14.211,14.257,5316800
2012-06-12,14.288,14.302,14.008,14.171,6441900
2012-06-13,14.086,14.219,14.01,14.071,3904400
2012-06-14,14.076,14.17,13.956,14.02,4685100
2012-06-15,14.052,14.157,13.97,14.156,5996300
2012-06-18,14.109,14.4,14.025,14.315,4988800
2012-06-19,14.384,14.652,14.372,14.583,4148200
2012-06-20,14.54,14.545,14.382,14.482,4688700
2012-06-21,14.541,14.541,14.137,14.174,4018500
2012-06-22,14.244,14.331,14.189,14.331,4451300
2012-06-25,14.227,14.246,13.977,14.061,3160000
2012-06-26,14.113,14.209,14.03,14.161,2697600
2012-06-27,14.236,14.394,14.194,14.277,3381200
2012-06-28,14.191,14.2,13.973,14.151,3837900
2012-06-29,14.419,14.548,14.349,14.547,5033900
2012-07-02,14.591,14.62,14.457,14.557,3307600
2012-07-03,14.545,14.756,14.495,14.741,2376600
2012-07-05,14.765,15.048,14.759,14.944,4687100
2012-07-06,14.857,14.884,14.616,14.695,4319200
2012-07-09,14.669,14.761,14.576,14.696,3426700
2012-07-10,14.8,14.857,14.513,14.588,3842300
2012-07-11,14.452,14.491,14.167,14.324,6991600
2012-07-12,14.222,14.343,14.096,14.306,4614900
2012-07-13,14.348,14.524,14.258,14.458,3948000
2012-07-16,14.454,14.525,14.339,14.418,2922200
2012-07-17,14.506,14.562,14.254,14.463,3356800
2012-07-18,14.469,14.637,14.448,14.564,3093300
2012-07-19,14.699,15.008,14.695,14.872,9340000
2012-07-20,15.266,15.371,15.001,15.318,12914400
2012-07-23,15.058,15.507,15.003,15.435,7116200
2012-07-24,15.423,15.496,15.155,15.236,4014700
2012-07-25,15.255,15.382,15.181,15.247,3642300
2012-07-26,15.423,15.47,15.298,15.381,3367000
2012-07-27,15.52,15.924,15.485,15.923,7092300
2012-07-30,15.95,16.115,15.786,15.856,4369000
2012-07-31,15.755,15.962,15.754,15.873,3727400
2012-08-01,15.982,16.037,15.833,15.866,3685500
2012-08-02,15.686,16,15.634,15.767,3951400
2012-08-03,16.05,16.143,15.953,16.083,3790400
2012-08-06,16.04,16.285,16.03,16.12,3561200
2012-08-07,16.094,16.156,15.961,16.063,3959600
2012-08-08,16.026,16.197,16.012,16.105,2641700
2012-08-09,16.163,16.209,16.088,16.108,2138400
2012-08-10,16.014,16.106,15.952,16.1,2866300
2012-08-13,16.236,16.555,16.217,16.551,6529200
2012-08-14,16.532,16.873,16.526,16.768,7316000
2012-08-15,16.809,16.908,16.654,16.74,4816500
2012-08-16,16.739,16.918,16.729,16.874,3431900
2012-08-17,16.905,16.984,16.844,16.981,4351000
2012-08-20,16.94,17.024,16.869,16.941,3512600
2012-08-21,16.88,17.002,16.605,16.79,4439900
2012-08-22,16.736,17.068,16.719,16.982,3814500
2012-08-23,16.909,17.065,16.827,16.972,3564800
2012-08-24,16.942,17.064,16.904,17.018,2850300
2012-08-27,16.626,16.852,16.532,16.782,5222100
2012-08-28,16.676,16.993,16.67,16.984,4113000
2012-08-29,16.987,17.278,16.956,17.254,5974600
2012-08-30,17.159,17.238,17.057,17.095,3250500
2012-08-31,17.153,17.268,17.054,17.18,4249900
2012-09-04,17.167,17.178,16.89,17.079,3775400
2012-09-05,17.053,17.216,17.031,17.071,3412900
2012-09-06,17.202,17.551,17.171,17.539,6080900
2012-09-07,17.554,17.861,17.496,17.708,6459500
2012-09-10,17.799,17.875,17.514,17.573,5114800
2012-09-11,17.503,17.57,17.328,17.358,3743800
2012-09-12,17.289,17.427,17.075,17.325,5279300
2012-09-13,17.381,17.78,17.317,17.706,5312600
2012-09-14,17.795,17.88,17.73,17.797,5231700
2012-09-17,17.758,17.877,17.68,17.804,3013500
2012-09-18,17.749,18.022,17.724,18.013,4129400
2012-09-19,17.993,18.27,17.966,18.244,6190400
2012-09-20,18.168,18.341,18.086,18.259,5808900
2012-09-21,18.362,18.43,18.31,18.407,12705400
2012-09-24,18.332,18.809,18.313,18.793,7120400
2012-09-25,18.885,19.181,18.749,18.787,12104800
2012-09-26,18.804,19.09,18.582,18.895,11334400
2012-09-27,19.058,19.13,18.849,18.971,7854300
2012-09-28,18.912,19.041,18.837,18.921,5561400
2012-10-01,19.035,19.184,18.964,19.103,6329600
2012-10-02,19.189,19.209,18.815,18.983,5574800
2012-10-03,18.952,19.157,18.863,19.122,4412100
2012-10-04,19.128,19.307,19.044,19.261,4903400
2012-10-05,19.327,19.419,19.184,19.251,5466300
2012-10-08,19.084,19.149,18.912,19.005,3913200
2012-10-09,19.051,19.092,18.621,18.66,6000300
2012-10-10,18.604,18.746,18.514,18.672,4075700
2012-10-11,18.881,19.021,18.815,18.845,4763000
2012-10-12,18.854,18.93,18.66,18.676,4803500
2012-10-15,18.606,18.653,18.324,18.582,6032100
2012-10-16,18.561,18.733,18.469,18.675,4112200
2012-10-17,18.656,18.967,18.564,18.946,4581200
2012-10-18,18.947,19.044,16.952,17.429,24859900
2012-10-19,17.694,17.722,16.852,17.098,22941400
2012-10-22,17.089,17.169,16.794,17.019,8103000
2012-10-23,16.852,17.236,16.852,17.061,5827300
2012-10-24,17.223,17.228,16.934,16.985,4988000
2012-10-25,17.053,17.103,16.89,16.996,4797300
2012-10-26,16.965,17.129,16.832,16.931,3897600
2012-10-31,17.049,17.078,16.927,17.06,3070900
2012-11-01,17.04,17.326,17.021,17.243,4096000
2012-11-02,17.424,17.443,17.237,17.251,4644100
2012-11-05,17.165,17.225,16.941,17.127,3268500
2012-11-06,17.19,17.216,16.991,17.096,3162400
2012-11-07,16.927,17.008,16.714,16.73,4460100
2012-11-08,16.807,16.839,16.331,16.358,5188800
2012-11-09,16.417,16.76,16.308,16.627,6221900
2012-11-12,16.645,16.797,16.573,16.699,2808900
2012-11-13,16.626,16.742,16.507,16.527,3185200
2012-11-14,16.568,16.606,16.313,16.364,3333400
2012-11-15,16.3,16.551,16.147,16.232,3694100
2012-11-16,16.2,16.376,15.949,16.23,6869500
2012-11-19,16.443,16.775,16.439,16.757,4731600
2012-11-20,16.79,17.002,16.666,16.801,4173200
2012-11-21,16.777,16.797,16.561,16.698,4220100
2012-11-23,16.801,16.802,16.704,16.751,1843100
2012-11-26,16.713,16.727,16.527,16.58,4404700
2012-11-27,16.555,16.927,16.501,16.82,5012300
2012-11-28,16.752,17.176,16.649,17.145,6077900
2012-11-29,17.248,17.401,17.103,17.351,5547400
2012-11-30,17.336,17.535,17.195,17.513,6320800
2012-12-03,17.61,17.702,17.407,17.435,4380600
2012-12-04,17.429,17.442,17.196,17.329,3979400
2012-12-05,17.357,17.416,17.111,17.249,3721000
2012-12-06,17.243,17.444,17.166,17.332,2921600
2012-12-07,17.429,17.476,17.113,17.158,3834700
2012-12-10,17.188,17.345,17.148,17.189,2730600
2012-12-11,17.303,17.602,17.246,17.476,5369800
2012-12-12,17.535,17.642,17.391,17.493,4847100
2012-12-13,17.953,17.967,17.543,17.622,6882900
2012-12-14,17.533,17.75,17.515,17.603,4255900
2012-12-17,17.692,18.514,17.655,18.075,6064700
2012-12-18,17.97,18.284,17.932,18.083,6003700
2012-12-19,18.074,18.131,17.972,18.058,3833300
2012-12-20,18.137,18.172,17.98,18.115,3310600
2012-12-21,17.905,18.026,17.818,17.946,7044900
2012-12-24,17.918,17.935,17.742,17.792,1680100
2012-12-26,17.757,17.877,17.615,17.777,2362400
2012-12-27,17.733,17.776,17.519,17.712,3291500
2012-12-28,17.597,17.727,17.554,17.554,2801100
2012-12-31,17.554,17.819,17.454,17.739,3990800
2013-01-02,18.041,18.231,17.969,18.137,5077500
2013-01-03,18.179,18.355,18.074,18.148,4631700
2013-01-04,18.29,18.594,18.248,18.506,5521400
2013-01-07,18.443,18.542,18.321,18.426,3308000
2013-01-08,18.445,18.464,18.167,18.389,3348800
2013-01-09,18.363,18.516,18.271,18.51,4045300
2013-01-10,18.628,18.683,18.394,18.594,3667700
2013-01-11,18.607,18.618,18.464,18.557,2567800
2013-01-14,18.482,18.612,18.115,18.137,5722000
2013-01-15,18.039,18.432,17.858,18.179,7847500
2013-01-16,18.116,18.165,17.897,17.935,4042700
2013-01-17,17.998,18.047,17.831,17.838,4418500
2013-01-18,17.791,17.874,17.588,17.667,6447100
2013-01-22,17.671,17.688,17.442,17.626,7577200
2013-01-23,18.457,18.783,18.452,18.595,11806300
2013-01-24,18.588,18.979,18.57,18.904,6758600
2013-01-25,18.827,19.021,18.814,18.9,4447300
2013-01-28,18.852,18.948,18.755,18.826,3250900
2013-01-29,18.727,18.982,18.721,18.9,3490700
2013-01-30,18.902,19.083,18.881,18.904,3462500
2013-01-31,18.821,18.999,18.814,18.951,3265100
2013-02-01,19.014,19.475,19.011,19.45,7484700
2013-02-04,19.252,19.321,19.015,19.034,6074900
2013-02-05,19.087,19.337,19.045,19.203,3737600
2013-02-06,19.036,19.384,19.021,19.314,4152000
2013-02-07,19.302,19.531,19.197,19.409,5674700
2013-02-08,19.564,19.728,19.549,19.695,6034100
2013-02-11,19.52,19.636,19.404,19.621,4331200
2013-02-12,19.604,19.758,19.545,19.578,3714200
2013-02-13,19.564,19.695,19.56,19.632,2394000
2013-02-14,19.554,19.78,19.504,19.756,3467100
2013-02-15,19.746,19.893,19.738,19.884,5454100
2013-02-19,19.961,20.237,19.944,20.234,5857700
2013-02-20,20.195,20.287,19.856,19.873,5522800
2013-02-21,20.012,20.199,19.842,19.95,7005700
2013-02-22,20.043,20.093,19.906,20.055,4103600
2013-02-25,20.12,20.273,19.823,19.83,4603100
2013-02-26,19.937,19.96,19.671,19.814,4400500
2013-02-27,19.932,20.181,19.839,20.056,4048100
2013-02-28,20.09,20.237,20.088,20.092,4527000
2013-03-01,20.007,20.241,19.965,20.217,4346400
2013-03-04,20.195,20.635,20.187,20.601,5545600
2013-03-05,20.787,21.069,20.787,21.03,8080100
2013-03-06,21.091,21.165,20.784,20.849,5740200
2013-03-07,20.916,20.98,20.804,20.879,4101200
2013-03-08,20.927,20.938,20.69,20.852,5817900
2013-03-11,20.857,21.058,20.852,20.935,3186200
2013-03-12,20.832,20.862,20.656,20.754,4012500
2013-03-13,20.762,20.832,20.621,20.697,3279300
2013-03-14,20.739,20.739,20.498,20.602,3299000
2013-03-15,20.526,20.571,20.396,20.421,6193200
2013-03-18,20.187,20.382,20.099,20.257,3672900
2013-03-19,20.344,20.545,20.224,20.346,4192200
2013-03-20,20.484,20.501,20.349,20.431,2924600
2013-03-21,20.345,20.486,20.309,20.344,2952200
2013-03-22,20.432,20.444,20.304,20.32,2973400
2013-03-25,20.373,20.544,20.233,20.304,3420500
2013-03-26,20.4,20.413,20.257,20.373,2381400
2013-03-27,20.229,20.237,20.095,20.129,4322000
2013-03-28,20.162,20.197,19.894,19.916,4571000
2013-04-01,19.937,20.118,19.893,20.092,3610900
2013-04-02,20.176,20.434,20.162,20.389,4078900
2013-04-03,20.399,20.418,20.079,20.217,3473500
2013-04-04,20.169,20.206,19.844,19.938,4890300
2013-04-05,19.712,19.736,19.47,19.637,6860900
2013-04-08,19.529,19.549,19.269,19.431,5658500
2013-04-09,19.448,19.654,19.388,19.501,4310200
2013-04-10,19.634,19.87,19.46,19.816,3953200
2013-04-11,19.883,19.889,19.662,19.821,4053300
2013-04-12,19.861,19.864,19.634,19.812,3270100
2013-04-15,19.71,19.987,19.486,19.609,4901200
2013-04-16,19.726,19.962,19.659,19.896,3480500
2013-04-17,19.73,19.832,19.513,19.625,4069900
2013-04-18,19.695,19.706,19.09,19.207,6638300
2013-04-19,19.289,20.148,19.216,20.059,11594700
2013-04-22,20.077,20.161,19.435,20.065,5761000
2013-04-23,20.087,20.451,20.071,20.26,4580000
2013-04-24,20.265,20.513,20.263,20.399,3654500
2013-04-25,20.469,20.475,20.253,20.29,3980400
2013-04-26,20.253,20.256,19.976,20.098,4970400
2013-04-29,20.143,20.631,20.137,20.54,4596900
2013-04-30,20.538,20.755,20.505,20.678,4608700
2013-05-01,20.645,20.682,20.472,20.574,2907000
2013-05-02,20.566,20.928,20.54,20.804,4032500
2013-05-03,20.989,21.236,20.965,21.208,5020100
2013-05-06,21.272,21.613,21.272,21.605,4278300
2013-05-07,21.642,21.664,21.333,21.497,3914000
2013-05-08,21.491,21.915,21.389,21.908,4931600
2013-05-09,21.838,22.06,21.773,21.854,4396700
2013-05-10,21.951,22.082,21.872,22.074,3791600
2013-05-13,22.04,22.13,21.902,22.006,2894100
2013-05-14,22.005,22.286,21.996,22.246,3155400
2013-05-15,22.457,22.98,22.42,22.968,7963800
2013-05-16,23.046,23.071,22.62,22.667,6412700
2013-05-17,22.821,22.908,22.583,22.8,5578400
2013-05-20,22.695,23.086,22.695,22.784,4540800
2013-05-21,22.771,22.862,22.51,22.744,3962000
2013-05-22,22.634,22.803,22.241,22.304,5116000
2013-05-23,21.993,22.318,21.918,22.138,4545600
2013-05-24,21.949,22.039,21.843,21.901,4589000
2013-05-28,22.156,22.373,22.078,22.1,4510400
2013-05-29,21.961,22.018,21.674,21.775,4022700
2013-05-30,21.815,22.041,21.727,21.836,4237100
2013-05-31,21.77,21.993,21.755,21.848,3934800
2013-06-03,21.893,21.917,21.442,21.758,4946400
2013-06-04,21.763,21.832,21.418,21.544,3733400
2013-06-05,21.63,21.804,21.495,21.559,4209300
2013-06-06,21.674,21.725,21.246,21.683,5153000
2013-06-07,21.828,22.068,21.7,22.061,5343800
2013-06-10,22.121,22.344,22.07,22.324,4670900
2013-06-11,22.168,22.244,22.056,22.063,3511600
2013-06-12,22.205,22.219,21.809,21.867,4405100
2013-06-13,21.792,22.06,21.704,21.993,4135600
2013-06-14,22.071,22.186,21.921,21.944,4485500
2013-06-17,22.049,22.305,22.025,22.225,4288300
2013-06-18,22.285,22.595,22.278,22.585,4329400
2013-06-19,22.604,22.842,22.507,22.587,5825900
2013-06-20,22.419,22.595,22.151,22.187,6737200
2013-06-21,22.277,22.316,21.894,22.091,7956600
2013-06-24,21.864,21.976,21.648,21.812,6027700
2013-06-25,21.999,22.06,21.68,21.722,5101200
2013-06-26,21.911,22.018,21.832,21.909,3659100
2013-06-27,22.038,22.186,21.984,21.995,3849100
2013-06-28,21.94,22.114,21.922,22.077,4693900
2013-07-01,22.23,22.371,22.194,22.266,3446100
2013-07-02,22.324,22.344,22,22.126,3779200
2013-07-03,22.069,22.298,22.031,22.229,2091900
2013-07-05,22.319,22.455,22.252,22.406,3400300
2013-07-08,22.55,22.727,22.497,22.697,3935000
2013-07-09,22.846,22.894,22.519,22.701,3954800
2013-07-10,22.656,22.849,22.579,22.72,3413300
2013-07-11,22.896,23.092,22.783,23.077,5163200
2013-07-12,23.071,23.146,22.952,23.146,5131200
2013-07-15,23.179,23.272,22.98,23.189,3917000
2013-07-16,23.25,23.271,22.918,23.061,3962000
2013-07-17,23.096,23.243,22.978,23.035,3009100
2013-07-18,23.046,23.071,22.65,22.837,7261700
2013-07-19,22.234,22.644,21.958,22.484,14703800
2013-07-22,22.62,22.887,22.494,22.838,5800500
2013-07-23,22.838,22.896,22.559,22.665,4087300
2013-07-24,22.752,22.828,22.587,22.642,4152800
2013-07-25,22.416,22.491,22.221,22.261,5996100
2013-07-26,22.243,22.319,22.118,22.202,3551800
2013-07-29,22.191,22.44,22.09,22.125,3780000
2013-07-30,22.205,22.46,22.09,22.342,3507600
2013-07-31,22.394,22.482,22.223,22.262,4342600
2013-08-01,22.444,22.684,22.444,22.675,4272500
2013-08-02,22.656,22.745,22.59,22.734,3424300
2013-08-05,22.705,22.708,22.55,22.695,2616700
2013-08-06,22.687,22.813,22.463,22.484,3009100
2013-08-07,22.445,22.531,22.296,22.335,2755600
2013-08-08,22.457,22.465,22.201,22.386,2973000
2013-08-09,22.333,22.457,22.319,22.329,2644700
2013-08-12,22.241,22.244,22.109,22.206,2751200
2013-08-13,22.239,22.281,21.973,22.099,2836700
2013-08-14,22.027,22.074,21.746,21.813,4160200
2013-08-15,21.678,21.69,21.516,21.558,3734600
2013-08-16,21.599,21.628,21.48,21.489,3346800
2013-08-19,21.509,21.868,21.503,21.708,3618100
2013-08-20,21.776,21.87,21.655,21.702,2463500
2013-08-21,21.834,21.991,21.73,21.801,3511000
2013-08-22,21.885,21.936,21.824,21.91,1738000
2013-08-23,22.014,22.018,21.811,21.823,2152000
2013-08-26,21.817,21.94,21.718,21.727,2102800
2013-08-27,21.557,21.66,21.263,21.32,3464700
2013-08-28,21.322,21.451,21.26,21.279,2657100
2013-08-29,21.292,21.576,21.28,21.452,2954000
2013-08-30,21.46,21.517,21.204,21.238,3719400
2013-09-03,21.425,21.722,21.415,21.576,4091100
2013-09-04,21.575,21.905,21.445,21.858,4078300
2013-09-05,21.905,22.065,21.858,22.057,2580000
2013-09-06,22.129,22.163,21.911,22.058,3120000
2013-09-09,22.162,22.313,22.129,22.27,2466700
2013-09-10,22.319,22.369,22.168,22.286,2572600
2013-09-11,22.282,22.494,22.221,22.474,3217900
2013-09-12,22.504,22.517,22.319,22.396,2188800
2013-09-13,22.432,22.461,22.189,22.296,2648100
2013-09-16,22.474,22.494,22.19,22.263,2670300
2013-09-17,22.254,22.279,22.093,22.221,2516200
2013-09-18,22.227,22.669,22.145,22.653,3865500
2013-09-19,22.72,22.72,22.454,22.529,3192600
2013-09-20,22.529,22.673,22.46,22.648,8681900
2013-09-23,22.473,22.61,22.199,22.231,3551200
2013-09-24,22.231,22.321,22.103,22.24,2970600
2013-09-25,22.232,22.232,21.958,21.999,3294700
2013-09-26,22.025,22.137,21.943,22.022,2517200
2013-09-27,21.938,22.006,21.85,21.978,2515000
2013-09-30,21.794,22.089,21.775,21.966,3441300
2013-10-01,22.074,22.26,22.069,22.244,3366200
2013-10-02,22.137,22.303,22.013,22.268,2987600
2013-10-03,22.269,22.422,21.87,21.97,4229700
2013-10-04,21.943,22.006,21.817,21.876,2713200
2013-10-07,21.753,21.917,21.67,21.711,2584600
2013-10-08,21.7,21.717,21.357,21.408,3883500
2013-10-09,21.473,21.633,21.14,21.463,5297200
2013-10-10,21.663,21.788,21.572,21.773,4506000
2013-10-11,21.718,21.905,21.699,21.867,2814900
2013-10-14,21.734,21.974,21.702,21.971,2484700
2013-10-15,21.962,22.209,21.918,22.119,3180600
2013-10-16,22.215,22.528,22.169,22.52,4011100
2013-10-17,22.394,22.492,22.212,22.289,8504600
2013-10-18,24.49,25.465,24.425,25.364,23109600
2013-10-21,25.365,25.554,25.066,25.16,7249300
2013-10-22,25.203,25.403,24.972,25.253,4412700
2013-10-23,25.102,25.949,25.093,25.865,5321000
2013-10-24,25.877,26.095,25.699,25.718,4180000
2013-10-25,25.8,25.8,25.347,25.459,4056900
2013-10-28,25.459,25.665,25.403,25.454,2315000
2013-10-29,25.556,26.004,25.416,25.986,3206700
2013-10-30,26.016,26.018,25.729,25.84,2645500
2013-10-31,25.803,26.119,25.679,25.844,3276700
2013-11-01,25.875,25.98,25.707,25.756,2564000
2013-11-04,25.867,25.889,25.63,25.732,2275300
2013-11-05,25.588,25.871,25.514,25.617,2360400
2013-11-06,25.719,25.755,25.463,25.648,1823900
2013-11-07,25.644,25.678,25.269,25.277,3355800
2013-11-08,25.297,25.541,25.291,25.479,2579000
2013-11-11,25.316,25.477,25.278,25.343,2222900
2013-11-12,25.271,25.518,25.203,25.373,2433700
2013-11-13,25.247,25.901,25.24,25.892,3155600
2013-11-14,25.928,26.074,25.839,25.961,2331000
2013-11-15,25.952,26.03,25.838,25.919,2550000
2013-11-18,25.974,26.3,25.811,25.869,3515800
2013-11-19,25.873,25.949,25.655,25.709,2260900
2013-11-20,25.828,25.914,25.588,25.637,1925400
2013-11-21,25.755,26.038,25.729,25.932,2181400
2013-11-22,25.915,25.984,25.81,25.877,2505800
2013-11-25,26.009,26.411,25.956,26.229,3222700
2013-11-26,26.296,26.62,26.154,26.542,4568000
2013-11-27,26.633,26.783,26.582,26.66,2244900
2013-11-29,26.636,26.748,26.568,26.572,2383200
2013-12-02,26.67,26.741,26.35,26.444,2743600
2013-12-03,26.355,26.668,26.307,26.413,3348800
2013-12-04,26.366,26.682,26.331,26.536,2380800
2013-12-05,26.512,26.574,26.359,26.515,2265100
2013-12-06,26.828,26.833,26.584,26.83,2854700
2013-12-09,26.858,27.142,26.783,27.037,2962200
2013-12-10,26.987,27.392,26.975,27.2,3704000
2013-12-11,27.269,27.367,26.962,27.016,3420100
2013-12-12,27.073,27.157,26.808,26.832,3189800
2013-12-13,26.968,26.991,26.529,26.602,4320400
2013-12-16,26.682,26.95,26.632,26.908,3200700
2013-12-17,26.904,27.103,26.792,26.829,3068300
2013-12-18,26.879,27.208,26.558,27.203,4416100
2013-12-19,27.103,27.384,27.061,27.24,3328000
2013-12-20,27.292,27.614,27.284,27.601,6516600
2013-12-23,27.782,27.981,27.714,27.964,3439700
2013-12-24,27.961,27.967,27.788,27.882,1466900
2013-12-26,27.936,28.062,27.803,28.023,2672900
2013-12-27,28.087,28.094,27.91,28.047,3136200
2013-12-30,28.095,28.099,27.811,27.822,2469700
2013-12-31,27.892,28.112,27.742,28.105,2713000
2014-01-02,27.973,28.03,27.792,27.914,3639100
2014-01-03,27.961,28.01,27.709,27.711,3330000
2014-01-06,27.911,28.058,27.747,28.019,3535000
2014-01-07,28.212,28.58,28.116,28.56,5100000
2014-01-08,28.739,28.772,28.42,28.619,4480500
2014-01-09,28.675,28.694,28.226,28.343,4164800
2014-01-10,28.565,28.565,28.143,28.342,4282700
2014-01-13,28.249,28.762,28.016,28.161,4832900
2014-01-14,28.537,28.864,28.29,28.824,4960200
2014-01-15,28.914,28.964,28.683,28.804,3896400
2014-01-16,28.816,29.038,28.789,28.995,3364400
2014-01-17,29.011,29.106,28.694,28.852,5397100
2014-01-21,29.113,29.19,28.872,29.183,3955800
2014-01-22,29.256,29.288,29.061,29.216,3139600
2014-01-23,29.09,29.152,28.949,29.092,3894300
2014-01-24,28.864,28.928,28.162,28.183,7777200
2014-01-27,28.24,28.25,27.141,27.616,8698400
2014-01-28,27.844,28.231,27.834,28.162,4415900
2014-01-29,28.065,28.131,27.571,27.759,4755000
2014-01-30,28.714,28.901,28.269,28.473,10172600
2014-01-31,29.374,29.755,28.867,29.616,11121400
2014-02-03,29.571,29.634,28.388,28.423,9129000
2014-02-04,28.538,28.964,28.513,28.542,5618100
2014-02-05,28.673,28.858,28.288,28.668,4784200
2014-02-06,28.867,29.094,28.778,29.089,3889300
2014-02-07,29.281,29.539,29.104,29.527,5267100
2014-02-10,29.386,29.652,29.316,29.414,3886500
2014-02-11,29.596,29.889,29.396,29.847,4097400
2014-02-12,29.817,29.842,29.626,29.759,3445500
