Date,Open,High,Low,Close,Volume
2012-03-30,32.583,32.618,32.172,32.512,25945800
2012-04-02,32.349,32.773,32.144,32.618,27669300
2012-04-03,32.556,32.73,32.008,32.328,31036400
2012-04-04,31.801,31.929,31.289,31.609,41342900
2012-04-05,31.41,31.837,31.182,31.559,28832300
2012-04-09,30.741,31.517,30.655,31.239,29376400
2012-04-10,31.232,31.324,30.364,30.577,38841000
2012-04-11,31.025,31.467,31.011,31.324,32142200
2012-04-12,31.403,32.022,31.317,31.915,33631100
2012-04-13,31.993,31.993,30.648,30.755,58183900
2012-04-16,30.876,31.175,30.492,30.84,40387600
2012-04-17,31.097,31.317,30.719,31.246,26887000
2012-04-18,31.047,31.253,30.798,30.812,20242900
2012-04-19,30.919,31.097,30.442,30.762,25961800
2012-04-20,30.968,31.018,30.399,30.406,26178100
2012-04-23,29.837,30.577,29.751,30.499,25536300
2012-04-24,30.591,30.826,30.47,30.805,21420400
2012-04-25,31.068,31.239,30.591,30.719,31694000
2012-04-26,30.762,31.239,30.648,31.175,28100300
2012-04-27,31.275,31.31,30.769,30.847,26242900
2012-04-30,30.84,30.869,30.278,30.591,23518000
2012-05-01,30.606,31.488,30.577,31.168,26359700
2012-05-02,30.933,30.983,30.492,30.748,22462200
2012-05-03,30.876,30.883,30.371,30.613,19536400
2012-05-04,30.122,30.378,29.687,29.716,31279900
2012-05-07,29.488,30.175,29.445,29.737,25910100
2012-05-08,29.538,29.78,29.146,29.452,28049700
2012-05-09,28.983,29.196,28.556,28.926,38769900
2012-05-10,29.346,29.467,28.855,28.997,35827100
2012-05-11,26.435,27.04,26.064,26.306,217294200
2012-05-14,25.694,25.958,25.452,25.474,96488500
2012-05-15,25.758,26.527,25.709,25.794,89903700
2012-05-16,26.185,26.321,25.239,25.239,68729600
2012-05-17,24.94,24.983,24.114,24.15,95429200
2012-05-18,24.193,24.193,23.467,23.837,82650100
2012-05-21,23.858,23.993,22.961,23.139,99554800
2012-05-22,23.716,24.613,23.481,24.207,84721000
2012-05-23,23.929,24.499,23.637,24.385,52512900
2012-05-24,24.513,24.541,23.929,24.178,37843800
2012-05-25,24.2,24.292,23.694,23.844,28796400
2012-05-29,24.185,24.2,23.744,23.936,35855200
2012-05-30,23.701,23.801,23.452,23.459,34203600
2012-05-31,23.459,23.822,23.424,23.595,42124900
2012-06-01,23.068,23.239,22.612,22.726,50472200
2012-06-04,22.89,22.897,21.943,22.064,60492400
2012-06-05,21.986,22.869,21.965,22.769,46502800
2012-06-06,23.282,23.709,22.968,23.538,47980500
2012-06-07,24.036,24.079,23.346,23.353,53888800
2012-06-08,23.324,23.972,23.168,23.972,34238200
2012-06-11,24.463,24.513,23.331,23.36,46404900
2012-06-12,23.403,24.043,23.139,24.036,43334400
2012-06-13,23.979,24.961,23.936,24.413,72456600
2012-06-14,24.492,24.833,24.25,24.662,44428000
2012-06-15,24.833,24.961,24.492,24.933,40917100
2012-06-18,24.705,25.125,24.556,24.641,31084400
2012-06-19,24.904,25.36,24.719,25.182,32489000
2012-06-20,25.645,26.292,25.502,25.943,61149700
2012-06-21,25.972,26.356,25.218,25.274,95637000
2012-06-22,25.637,25.972,25.595,25.616,44193500
2012-06-25,25.097,25.246,24.655,25.139,33115800
2012-06-26,25.666,25.709,25.324,25.417,35053600
2012-06-27,25.367,26.207,25.267,26.178,34156800
2012-06-28,25.139,25.573,24.805,25.538,69904800
2012-06-29,26.121,26.193,25.089,25.431,56063200
2012-07-02,25.815,25.879,25.331,25.823,34274900
2012-07-03,25.809,25.938,25.504,25.751,26705900
2012-07-05,25.558,25.593,24.56,24.675,58519800
2012-07-06,24.337,24.488,24.208,24.33,32057200
2012-07-09,24.266,24.488,24.072,24.373,30545000
2012-07-10,24.56,24.725,24.266,24.581,33175500
2012-07-11,24.553,24.976,24.488,24.825,35144300
2012-07-12,24.639,24.811,24.359,24.431,39301500
2012-07-13,25.163,25.981,25.019,25.888,83001000
2012-07-16,25.665,25.73,24.926,25.184,52368300
2012-07-17,25.436,25.464,24.596,25.113,43998300
2012-07-18,24.94,25.285,24.869,25.091,28944900
2012-07-19,25.134,25.242,24.625,24.732,34384700
2012-07-20,24.438,24.495,24.33,24.33,36301200
2012-07-23,23.857,24.761,23.756,24.718,41248300
2012-07-24,24.818,25.041,24.56,24.926,29920400
2012-07-25,25.105,25.443,24.969,25.242,32127700
2012-07-26,25.68,25.794,25.364,25.701,28900500
2012-07-27,25.845,26.699,25.486,26.476,63636200
2012-07-30,26.196,26.211,25.794,25.938,30698200
2012-07-31,25.916,26.074,25.773,25.837,19681600
2012-08-01,25.974,26.125,25.708,25.837,22180200
2012-08-02,25.565,25.723,24.947,25.242,36675000
2012-08-03,25.708,26.046,25.479,25.902,24516300
2012-08-06,26.01,26.412,25.916,26.053,18979200
2012-08-07,26.247,27.18,26.247,26.562,37225800
2012-08-08,26.448,26.9,26.376,26.67,18672400
2012-08-09,26.354,26.742,26.261,26.498,23406700
2012-08-10,26.383,26.555,26.125,26.534,15492700
2012-08-13,26.462,26.62,26.3,26.548,14453500
2012-08-14,26.857,27.014,26.541,26.627,18065100
2012-08-15,26.605,26.849,26.519,26.605,17521300
2012-08-16,26.684,26.806,26.412,26.627,15894100
2012-08-17,26.699,26.699,26.412,26.541,17079800
2012-08-20,26.498,26.914,26.412,26.821,17922100
2012-08-21,27.007,27.89,26.957,27.302,36880600
2012-08-22,27.187,27.402,26.957,27.151,16899400
2012-08-23,27.137,27.194,26.699,26.72,16429500
2012-08-24,26.512,26.871,26.318,26.677,20019300
2012-08-27,26.778,26.871,26.483,26.72,17618200
2012-08-28,26.627,26.908,26.483,26.648,18050500
2012-08-29,26.785,26.907,26.598,26.77,13681900
2012-08-30,26.598,26.648,26.347,26.483,13700700
2012-08-31,26.656,26.842,26.455,26.656,16771600
2012-09-04,26.541,26.727,26.397,26.562,13631400
2012-09-05,26.613,26.763,26.512,26.634,13537500
2012-09-06,26.971,27.897,26.914,27.768,41346800
2012-09-07,28.019,28.371,27.991,28.206,28082400
2012-09-10,28.156,28.55,27.797,27.818,20853500
2012-09-11,27.847,28.443,27.797,28.421,22378900
2012-09-12,28.622,28.888,28.554,28.651,29882200
2012-09-13,28.593,29.842,28.414,29.713,47018600
2012-09-14,30.115,30.208,29.591,29.835,43471600
2012-09-17,29.426,29.742,29.39,29.562,19740100
2012-09-18,29.462,29.663,29.182,29.613,25186600
2012-09-19,29.663,29.971,29.455,29.67,22887200
2012-09-20,29.397,29.627,29.103,29.605,20997400
2012-09-21,29.806,29.928,29.261,29.34,28287400
2012-09-24,29.146,29.763,29.132,29.591,20499500
2012-09-25,29.821,29.821,29.089,29.103,21988200
2012-09-26,28.816,29.157,28.493,28.881,23782700
2012-09-27,28.995,29.419,28.859,29.196,20843400
2012-09-28,29.01,29.16,28.823,29.053,21380700
2012-10-01,29.34,29.785,29.282,29.404,21956400
2012-10-02,29.526,29.598,29.11,29.369,26946100
2012-10-03,29.519,29.642,29.223,29.541,22419100
2012-10-04,29.758,30.356,29.577,30.235,24326500
2012-10-05,30.394,30.683,29.975,30.155,22774400
2012-10-08,29.881,30.249,29.722,30.119,18631300
2012-10-09,30.199,30.329,29.859,29.917,19947500
2012-10-10,30.04,30.365,29.881,30.199,25797600
2012-10-11,30.633,30.828,30.257,30.437,27755000
2012-10-12,30.076,30.676,29.75,30.09,44564000
2012-10-15,30.3,30.661,30.17,30.64,26268000
2012-10-16,30.936,31.168,30.56,30.965,28588100
2012-10-17,31.045,31.478,30.922,31.319,26177500
2012-10-18,31.153,31.341,30.907,31.095,23630400
2012-10-19,30.943,30.958,30.408,30.596,29747500
2012-10-22,30.546,30.741,30.004,30.43,27993000
2012-10-23,29.982,30.177,29.678,29.881,22896400
2012-10-24,30.134,30.275,29.888,30.155,18918900
2012-10-25,30.539,30.567,29.931,30.126,17311700
2012-10-26,29.946,30.121,29.548,29.758,21892700
2012-10-31,29.967,30.213,29.75,30.134,19423500
2012-11-01,30.148,31.016,30.061,30.972,23325400
2012-11-02,31.117,31.139,30.604,30.669,17029200
2012-11-05,30.604,30.625,30.26,30.56,13252500
2012-11-06,30.777,31.124,30.661,31.001,17190900
2012-11-07,30.372,30.372,29.143,29.266,47631200
2012-11-08,29.844,30.004,29.208,29.208,27830900
2012-11-09,29.143,29.808,28.818,29.367,27553200
2012-11-12,29.534,29.577,29.136,29.338,12816000
2012-11-13,29.049,29.295,28.919,28.948,19793500
2012-11-14,29.071,29.187,28.29,28.406,30986600
2012-11-15,28.239,28.717,28.174,28.478,24858700
2012-11-16,28.507,28.68,28.073,28.579,32458000
2012-11-19,28.984,29.425,28.984,29.346,26781200
2012-11-20,29.158,29.772,29.1,29.425,19375900
2012-11-21,29.599,29.628,29.172,29.447,13030200
2012-11-23,29.714,29.801,29.62,29.707,8316700
2012-11-26,29.49,29.555,28.984,29.555,20376600
2012-11-27,29.548,29.787,29.382,29.461,19875000
2012-11-28,29.273,29.555,28.832,29.519,26106900
2012-11-29,29.75,29.895,29.577,29.801,18915000
2012-11-30,29.635,29.888,29.534,29.7,20066600
2012-12-03,29.837,29.91,29.461,29.505,18955500
2012-12-04,29.483,29.584,29.064,29.331,24031100
2012-12-05,29.418,29.996,29.281,29.787,25515600
2012-12-06,29.823,30.04,29.722,29.982,20541700
2012-12-07,30.249,30.777,30.17,30.77,34552900
2012-12-10,30.755,30.849,30.372,30.589,22394500
2012-12-11,30.799,31.153,30.669,30.828,21955000
2012-12-12,31.088,31.359,30.871,30.922,23110600
2012-12-13,30.835,31.03,30.726,30.929,18457000
2012-12-14,30.922,31.168,30.878,30.951,16208600
2012-12-17,31.088,31.457,30.951,31.435,23879800
2012-12-18,31.688,31.768,31.312,31.717,33858600
2012-12-19,31.804,32.093,31.392,31.471,34348500
2012-12-20,31.587,32.201,31.384,32.194,25014900
2012-12-21,31.681,31.956,31.334,31.811,38973500
2012-12-24,31.609,31.825,31.601,31.753,8621200
2012-12-26,31.775,31.941,31.609,31.782,11498900
2012-12-27,31.782,31.825,31.016,31.543,19567000
2012-12-28,31.16,31.587,31.153,31.262,15401200
2012-12-31,31.16,31.811,31.124,31.789,24209600
2013-01-02,32.738,32.752,32.185,32.505,31413000
2013-01-03,32.563,32.571,32.17,32.44,24227700
2013-01-04,32.352,33.065,32.345,33.015,24487700
2013-01-07,32.818,33.105,32.767,33.051,24456900
2013-01-08,33.044,33.116,32.723,33.116,19624200
2013-01-09,33.16,33.626,32.854,33.095,25920600
2013-01-10,33.4,33.597,33.138,33.589,23413600
2013-01-11,33.458,33.589,33.095,33.582,19723900
2013-01-14,33.4,33.611,33.102,33.393,19079500
2013-01-15,33.109,33.822,33.007,33.735,29898000
2013-01-16,33.415,34.084,33.167,34.077,43453600
2013-01-17,33.771,34.114,33.691,33.801,41086800
2013-01-18,33.757,33.917,33.611,33.815,28679100
2013-01-22,33.662,33.881,33.575,33.873,24257300
2013-01-23,33.648,33.801,33.422,33.648,19105100
2013-01-24,33.655,34.063,33.539,33.75,20008200
2013-01-25,34.019,34.325,33.921,34.325,26009100
2013-01-28,34.092,34.208,33.83,33.946,19706800
2013-01-29,33.684,34.325,33.662,34.295,19907400
2013-01-30,34.237,34.463,34.179,34.303,18631300
2013-01-31,34.215,34.368,34.121,34.245,19536000
2013-02-01,34.499,34.936,34.361,34.827,24520000
2013-02-04,34.601,34.798,34.485,34.703,20822600
2013-02-05,34.892,35.518,34.885,35.511,28067500
2013-02-06,35.242,35.54,35.169,35.38,28282600
2013-02-07,35.409,35.482,34.863,35.103,21429600
2013-02-08,35.176,35.438,35.125,35.395,15218300
2013-02-11,35.307,35.591,35.213,35.416,13935900
2013-02-12,35.518,35.889,35.373,35.766,16388000
2013-02-13,35.919,35.991,35.3,35.431,21635600
2013-02-14,35.227,35.875,35.205,35.824,18017800
2013-02-15,35.919,35.999,35.351,35.576,20016200
2013-02-19,35.751,36.159,35.751,35.991,20445900
2013-02-20,35.919,36.057,35.198,35.38,24786700
2013-02-21,35.234,35.264,34.812,35.118,24437700
2013-02-22,35.395,35.598,35.234,35.598,23584100
2013-02-25,35.737,35.809,34.681,34.718,32775500
2013-02-26,35.096,35.125,34.099,34.645,39401400
2013-02-27,34.827,35.955,34.761,35.868,31921200
2013-02-28,35.78,36.064,35.482,35.606,24711500
2013-03-01,35.365,35.97,35.205,35.598,4942191
2013-03-04,35.467,35.766,35.176,35.737,4518437
2013-03-05,36.02,36.472,35.889,36.02,25561100
2013-03-06,36.304,36.53,36.115,36.413,19607900
2013-03-07,36.428,37.018,36.399,36.85,24245400
2013-03-08,36.821,37.01,36.108,36.537,32711900
2013-03-11,36.559,36.952,36.326,36.741,19473000
2013-03-12,36.646,36.879,36.428,36.595,18003400
2013-03-13,36.603,36.705,36.472,36.508,16680200
2013-03-14,36.574,37.119,36.53,37.119,26378700
2013-03-15,36.37,36.603,35.773,36.406,60880800
2013-03-18,35.802,36.144,35.627,36.035,28011400
2013-03-19,36.137,36.384,35.431,35.809,24411500
2013-03-20,36.079,36.13,35.693,35.751,19385300
2013-03-21,35.511,35.831,35.191,35.191,23535900
2013-03-22,35.395,35.664,35.183,35.504,22791500
2013-03-25,35.693,35.897,35.052,35.314,23581400
2013-03-26,35.475,35.642,35.169,35.402,16417500
2013-03-27,35.082,35.162,34.616,34.769,26530100
2013-03-28,34.82,34.885,34.412,34.543,27506700
2013-04-01,34.608,34.929,34.565,34.812,17442200
2013-04-02,34.943,35.213,34.845,35.14,17273700
2013-04-03,35.182,35.211,34.083,34.317,33467400
2013-04-04,34.398,34.823,34.354,34.786,21514000
2013-04-05,34.273,35.189,34.244,35.094,22961500
2013-04-08,35.072,35.592,34.859,35.585,18672300
2013-04-09,35.702,35.864,35.497,35.658,20066700
2013-04-10,35.848,36.302,35.804,36.075,20388900
2013-04-11,36.046,36.332,35.768,36.119,22584700
2013-04-12,35.819,36.317,35.489,35.9,37805900
2013-04-15,35.445,36.141,35.086,35.108,31527300
2013-04-16,35.475,35.541,34.859,35.519,23865500
2013-04-17,35.24,35.292,33.973,34.273,43466300
2013-04-18,34.281,34.669,33.731,34.164,26106800
2013-04-19,34.537,34.694,34.207,34.596,19746100
2013-04-22,34.72,34.786,34.332,34.684,15230100
2013-04-23,34.925,35.335,34.713,35.284,20568500
2013-04-24,35.394,35.834,35.277,35.687,16459300
2013-04-25,35.907,36.354,35.812,35.892,19058800
2013-04-26,35.79,35.958,35.607,35.804,13929000
2013-04-29,35.951,35.965,35.636,35.834,13496300
2013-04-30,35.863,36.075,35.687,35.9,13802600
2013-05-01,35.716,35.826,35.05,35.167,17686400
2013-05-02,35.343,35.343,34.947,35.218,15529300
2013-05-03,35.621,35.672,34.413,34.845,43257900
2013-05-06,34.947,35.445,34.845,35.292,20829500
2013-05-07,35.577,36.178,35.35,35.995,24291600
2013-05-08,36.053,36.617,35.973,36.449,23559300
2013-05-09,36.405,36.486,35.834,35.921,18103100
2013-05-10,35.929,36.061,35.628,35.863,16199600
2013-05-13,35.775,36.405,35.607,36.383,23979500
2013-05-14,36.456,36.932,36.376,36.793,24188400
2013-05-15,36.771,37.672,36.735,37.423,27467000
2013-05-16,37.262,37.841,37.24,37.335,21389500
2013-05-17,37.548,38.331,37.54,38.309,26080300
2013-05-20,38.295,38.551,38.024,38.302,22020000
2013-05-21,38.478,39.313,38.419,38.837,37112600
2013-05-22,39.137,40.258,39.035,39.284,46968300
2013-05-23,38.69,39.4,38.573,39.079,25294200
2013-05-24,38.749,39.306,38.617,39.306,18342300
2013-05-28,39.965,40.03,39.573,39.994,27162300
2013-05-29,39.621,40.258,39.489,40.045,20482600
2013-05-30,39.994,40.946,39.943,40.741,24890800
2013-05-31,40.807,40.895,39.987,39.987,24990100
2013-06-03,39.994,40.185,38.848,39.914,28279600
2013-06-04,39.95,40.573,39.459,39.584,22022600
2013-06-05,39.394,39.752,38.602,38.844,24326000
2013-06-06,38.705,39.203,38.287,39.188,23940900
2013-06-07,39.386,39.906,39.122,39.752,21691000
2013-06-10,40.023,40.17,39.569,39.818,16007000
2013-06-11,39.159,39.591,38.903,39.181,17600800
2013-06-12,39.481,39.628,38.796,38.954,18479100
2013-06-13,38.822,39.73,38.8,39.679,17090200
2013-06-14,39.584,39.65,38.756,38.917,17185300
2013-06-17,39.335,39.741,39.218,39.445,16856600
2013-06-18,39.577,39.752,39.35,39.635,13259100
2013-06-19,39.547,39.928,39.203,39.225,20840000
2013-06-20,38.881,38.954,38.287,38.441,31857100
2013-06-21,38.793,38.808,37.863,38.06,44412200
2013-06-24,37.269,37.687,36.705,37.299,30736500
2013-06-25,37.731,38.503,37.731,38.148,20951400
2013-06-26,38.566,38.676,38,38.456,19332000
2013-06-27,38.844,39.181,38.734,38.932,17093600
2013-06-28,38.91,38.917,38.515,38.668,18256000
2013-07-01,38.983,39.284,38.405,38.449,23511100
2013-07-02,38.784,39.493,38.452,38.954,23935300
2013-07-03,38.593,38.961,38.519,38.932,10442300
2013-07-05,39.367,39.839,39.183,39.832,17070200
2013-07-08,40.238,40.511,39.876,40.356,21786900
2013-07-09,40.629,40.703,39.98,40.496,20508700
2013-07-10,40.407,40.688,40.164,40.452,16915000
2013-07-11,41.197,41.219,40.245,40.68,21322600
2013-07-12,40.953,41.204,40.393,40.555,32569200
2013-07-15,40.939,40.946,40.282,40.496,28292000
2013-07-16,40.503,40.88,40.415,40.584,19222700
2013-07-17,40.614,41.005,40.459,40.776,19166600
2013-07-18,40.953,41.706,40.939,41.588,24563100
2013-07-19,41.691,41.724,41.248,41.433,17762600
2013-07-22,41.44,41.809,41.278,41.728,15999700
2013-07-23,41.846,41.971,41.665,41.809,10577100
2013-07-24,41.994,42.001,41.595,41.78,16665000
2013-07-25,41.647,41.684,41.234,41.684,13870200
2013-07-26,41.359,41.477,41.02,41.352,16762300
2013-07-29,41.3,41.315,40.857,41.086,10049100
2013-07-30,41.219,41.311,40.636,40.821,14207400
2013-07-31,41.005,41.514,40.953,41.116,19404900
2013-08-01,41.58,41.89,41.462,41.713,15979400
2013-08-02,41.514,41.698,41.322,41.676,11007300
2013-08-05,41.558,41.743,41.322,41.389,9370200
2013-08-06,41.307,41.389,40.806,40.939,10588600
2013-08-07,40.621,40.924,40.415,40.798,12828400
2013-08-08,40.887,41.116,39.932,40.452,18587100
2013-08-09,40.348,40.688,40.083,40.223,12652500
2013-08-12,39.869,40.075,39.603,39.906,15133000
2013-08-13,40.002,40.356,39.544,40.053,15078100
2013-08-14,40.083,40.466,39.839,39.95,15785800
2013-08-15,39.485,39.603,39.02,39.316,16933200
2013-08-16,39.153,39.677,39.153,39.316,17139000
2013-08-19,39.02,39.065,38.216,38.238,22793300
2013-08-20,38.201,38.629,37.375,38.452,18701500
2013-08-21,38.305,38.522,37.833,38.091,17136200
2013-08-22,38.364,38.851,38.312,38.519,14658500
2013-08-23,38.563,38.677,38.29,38.6,11126800
2013-08-26,38.482,38.762,38.209,38.216,16548400
2013-08-27,37.641,38.032,37.294,37.331,23596800
2013-08-28,37.132,37.663,36.984,37.316,18748100
2013-08-29,37.324,37.759,37.22,37.405,13576000
2013-08-30,37.493,37.501,37.102,37.279,15863100
2013-09-03,37.81,38.157,37.501,37.722,15277200
2013-09-04,37.744,38.438,37.574,38.268,19923800
2013-09-05,38.386,38.747,38.297,38.445,13913200
2013-09-06,38.666,38.888,37.833,38.777,22339900
2013-09-09,38.939,39.242,38.747,38.998,19936400
2013-09-10,39.714,39.788,39.323,39.596,20233200
2013-09-11,39.375,39.662,39.146,39.293,16028600
2013-09-12,39.419,39.625,38.423,38.541,21976700
2013-09-13,38.578,38.954,38.533,38.799,11942900
2013-09-16,39.434,39.463,39.083,39.205,17055300
2013-09-17,39.242,39.338,39.009,39.168,13207000
2013-09-18,38.873,39.743,38.777,39.404,20844500
2013-09-19,39.566,39.655,38.755,38.917,22452200
2013-09-20,39.065,39.448,38.954,38.954,30792200
2013-09-23,38.423,38.644,37.914,37.965,28189500
2013-09-24,37.633,37.829,37.11,37.124,34906900
2013-09-25,37.051,38.29,36.933,38.142,39175500
2013-09-26,38.312,38.777,38.024,38.283,22298700
2013-09-27,37.995,38.659,37.914,38.541,23026000
2013-09-30,38.165,38.43,37.951,38.135,21350600
2013-10-01,38.098,38.43,37.958,38.334,19188000
2013-10-02,38.138,38.978,38.116,38.711,23841200
2013-10-03,38.644,38.792,38.272,38.599,18614500
2013-10-04,38.696,39.149,38.651,39.142,17407200
2013-10-07,38.859,38.911,38.517,38.517,16159300
2013-10-08,38.517,38.614,37.782,37.804,19536000
2013-10-09,38.027,38.153,37.343,37.715,24721200
2013-10-10,38.525,39.06,38.183,39.03,24328700
2013-10-11,39.357,39.647,38.763,39.023,32498800
2013-10-14,38.599,39.268,38.465,39.171,18881600
2013-10-15,39.32,39.417,38.777,38.874,17566500
2013-10-16,39.097,40.167,39.075,40.13,24864000
2013-10-17,39.974,40.345,39.84,40.286,17791000
2013-10-18,40.323,40.561,39.981,40.353,24796600
2013-10-21,40.331,40.762,40.048,40.331,19471700
2013-10-22,40.613,40.635,39.848,39.848,24820900
2013-10-23,39.617,39.654,39.179,39.201,21034400
2013-10-24,39.268,39.305,38.725,39,17759000
2013-10-25,38.763,39.32,38.696,39.216,20889600
2013-10-28,39.305,39.454,39.015,39.149,14836800
2013-10-29,39.26,39.379,38.829,39.186,23363100
2013-10-30,39.387,39.565,39.015,39.09,16157200
2013-10-31,39.127,39.171,38.302,38.302,23738000
2013-11-01,38.235,39.168,38.123,39.023,25794400
2013-11-04,39.194,39.208,38.641,38.673,18891300
2013-11-05,38.532,38.74,38.391,38.607,14532200
2013-11-06,38.837,38.896,38.517,38.718,14013000
2013-11-07,38.74,38.896,38.332,38.384,17348900
2013-11-08,38.517,40.108,38.495,40.1,31183100
2013-11-11,40.063,40.241,39.907,40.204,12062800
2013-11-12,40.078,40.189,39.833,40.108,15964800
2013-11-13,39.773,40.279,39.498,40.234,22121900
2013-11-14,40.323,40.502,39.907,40.427,17634000
2013-11-15,40.331,40.843,40.271,40.776,20530100
2013-11-18,41.237,41.616,41.096,41.423,22318800
2013-11-19,41.594,42.092,41.453,41.728,22979900
2013-11-20,41.936,41.943,41.445,41.691,17682800
2013-11-21,41.824,42.657,41.824,42.523,22843600
2013-11-22,42.545,42.746,42.404,42.701,16730600
2013-11-25,42.731,43.207,42.664,42.842,18649600
2013-11-26,42.828,43.073,42.486,42.486,16263300
2013-11-27,42.79,42.976,42.605,42.716,11238900
2013-11-29,42.79,42.991,42.508,42.523,7128800
2013-12-02,42.434,42.917,42.285,42.345,12465300
2013-12-03,42.278,42.523,41.72,42.255,20426800
2013-12-04,41.943,42.709,41.772,42.501,20287200
2013-12-05,42.144,42.164,41.43,41.482,21324900
2013-12-06,42.04,42.181,41.334,41.661,18661200
2013-12-09,41.824,42.01,41.683,41.995,12714000
2013-12-10,41.98,42.411,41.876,42.136,14543700
2013-12-11,42.018,42.188,41.587,41.668,17836100
2013-12-12,41.653,42.062,41.552,41.847,15325300
2013-12-13,41.891,42.032,41.642,41.743,11461300
2013-12-16,41.869,42.314,41.861,41.928,26379200
2013-12-17,42.107,42.107,41.364,41.408,18338500
2013-12-18,41.497,42.56,41.17,42.538,27685900
2013-12-19,42.434,42.761,42.226,42.53,16790000
2013-12-20,42.515,43.103,42.508,42.88,22001700
2013-12-23,43.08,43.392,42.954,43.281,13990600
2013-12-24,43.155,43.318,43.132,43.288,4532600
2013-12-26,43.363,43.444,43.043,43.251,6677000
2013-12-27,43.229,43.363,43.147,43.207,8943700
2013-12-30,43.207,43.3,42.887,43.065,8815800
2013-12-31,43.251,43.511,43.14,43.459,11017400
2014-01-02,43.616,43.758,43.365,43.541,15627600
2014-01-03,43.601,44.095,43.541,43.878,14214100
2014-01-06,44.252,44.48,44.005,44.132,17550700
2014-01-07,44.349,44.454,43.466,43.623,17851200
2014-01-08,43.788,44.065,43.608,44.035,14687400
2014-01-09,44.117,44.132,43.631,43.952,13242500
2014-01-10,43.885,43.952,43.515,43.75,12694900
2014-01-13,43.765,43.885,43.032,43.16,20711600
2014-01-14,43.608,43.818,43.055,43.189,30272400
2014-01-15,43.182,44.618,43.182,44.498,35186600
2014-01-16,43.975,44.745,43.937,44.124,21689400
2014-01-17,44.289,44.304,43.406,43.466,20997900
2014-01-21,43.451,43.713,43.07,43.511,19548300
2014-01-22,43.631,43.631,42.95,43.077,15433500
2014-01-23,42.703,42.711,42.045,42.239,26234600
2014-01-24,41.888,42.157,41.207,41.207,26833100
2014-01-27,41.2,41.735,40.91,41.207,23935000
2014-01-28,41.432,42.14,41.319,41.693,18041000
2014-01-29,41.11,41.791,41.028,41.536,25459000
2014-01-30,41.94,42.18,41.611,41.888,17031100
2014-01-31,41.514,41.97,41.275,41.409,18174000
2014-02-03,41.514,41.828,40.542,40.624,28549900
2014-02-04,40.93,41.402,40.841,41.103,20709300
2014-02-05,41.215,41.477,40.826,41.297,19491600
2014-02-06,41.402,42.299,41.29,42.247,20881600
2014-02-07,42.374,42.584,42.079,42.352,23388500
2014-02-10,42.464,42.576,42.18,42.441,14715200
2014-02-11,42.344,43.062,42.322,42.958,18774100
2014-02-12,42.89,43.167,42.756,43.025,13437900
2014-02-13,42.688,43.459,42.606,43.406,16605500
2014-02-14,43.302,43.556,43.197,43.496,13067300
2014-02-18,43.399,43.87,43.309,43.75,14983800
2014-02-19,43.653,43.788,42.8,42.83,18669900
2014-02-20,43.032,43.362,42.838,43.07,12457000
2014-02-21,43.077,43.264,42.913,43.092,16790100
2014-02-24,43.1,43.556,43.066,43.406,16151400
2014-02-25,43.309,43.369,42.576,42.658,17991800
2014-02-26,42.913,42.92,42.055,42.449,23661700
2014-02-27,42.471,42.554,41.993,42.404,16277500
2014-02-28,42.314,42.973,42.18,42.501,18599000
2014-03-03,42.112,42.202,41.656,42.045,19151000
2014-03-04,42.599,42.905,42.367,42.83,17157000
2014-03-05,42.995,43.601,42.905,43.504,17761500
2014-03-06,43.765,44.196,43.683,44.057,19420600
2014-03-07,44.394,44.73,44.184,44.431,18602200
2014-03-10,44.237,44.491,44.031,44.282,16945200
2014-03-11,44.446,44.469,43.481,43.526,19420000
2014-03-12,43.16,43.354,42.95,43.324,17932100
2014-03-13,43.384,43.638,42.778,42.95,17192500
2014-03-14,42.718,43.032,42.352,42.486,18635800
2014-03-17,42.793,43.16,42.673,43.07,13581400
2014-03-18,43.249,43.504,43.1,43.429,12554800
2014-03-19,43.376,44.08,43.302,43.608,21450700
2014-03-20,43.653,45.246,43.481,44.962,33736500
2014-03-21,45.598,45.778,44.88,45.007,35144100
2014-03-24,45.157,45.77,45.142,45.68,25810500
2014-03-25,45.71,45.987,45.299,45.576,24053500
2014-03-26,45.807,45.927,44.798,44.805,22745200
2014-03-27,44.835,45.291,44.147,44.82,24632600
2014-03-28,45.037,45.321,44.641,44.91,14708700
2014-03-31,45.501,45.639,45.329,45.411,15216700
2014-04-01,45.591,45.845,45.157,45.381,14584400
2014-04-02,45.44,45.741,45.312,45.523,14012200
2014-04-03,45.651,45.764,45.373,45.659,11925200
2014-04-04,45.93,45.96,45.011,45.019,16966900
2014-04-07,44.929,45.162,44.289,44.409,18685700
2014-04-08,44.259,44.424,43.845,44.296,16956500
2014-04-09,44.484,44.748,44.029,44.612,15308400
2014-04-10,44.673,44.703,43.19,43.205,29977200
2014-04-11,41.534,42.189,41.06,41.624,47241300
2014-04-14,42.038,42.106,41.007,41.368,31081500
2014-04-15,41.466,41.88,40.909,41.248,26691400
2014-04-16,41.398,41.662,41.165,41.594,27049400
2014-04-17,41.654,41.827,41.408,41.564,17955400
2014-04-21,41.594,41.707,41.391,41.421,12384800
2014-04-22,41.429,42.211,41.353,42.008,16257600
2014-04-23,42.001,42.241,41.82,42.189,11379000
