Date,Open,High,Low,Close,Volume
2004-02-27,24.084,24.255,23.975,24.09,6813500
2004-03-01,24.155,24.281,24.102,24.152,4377800
2004-03-02,24.16,24.334,24.128,24.26,7325700
2004-03-03,24.317,24.54,24.255,24.531,5757100
2004-03-04,24.466,24.507,24.347,24.383,4263000
2004-03-05,24.273,24.644,24.228,24.567,5986000
2004-03-08,24.466,24.605,24.424,24.478,4169700
2004-03-09,24.377,24.448,24.216,24.279,5062600
2004-03-10,24.282,24.285,23.7,23.75,6026600
2004-03-11,23.753,24.011,23.539,23.619,7987600
2004-03-12,23.709,23.884,23.649,23.848,5427200
2004-03-15,23.762,23.863,23.501,23.572,5428400
2004-03-16,23.798,23.827,23.649,23.786,6815800
2004-03-17,23.946,24.05,23.798,23.887,5594000
2004-03-18,23.709,23.851,23.625,23.777,5928500
2004-03-19,23.902,23.91,23.697,23.709,9700400
2004-03-22,23.59,23.605,23.308,23.376,7416100
2004-03-23,23.578,23.578,23.293,23.317,7896700
2004-03-24,23.331,23.426,23.159,23.251,7414500
2004-03-25,23.352,23.712,23.296,23.676,6756300
2004-03-26,23.634,23.869,23.605,23.783,7154000
2004-03-29,23.991,24.151,23.934,24.062,6041600
2004-03-30,24.059,24.335,24.044,24.279,5681800
2004-03-31,24.282,24.308,24.023,24.044,8718500
2004-04-01,24.184,24.332,24.124,24.19,6479000
2004-04-02,24.332,24.4,23.81,23.905,11430400
2004-04-05,23.905,24.136,23.732,24.124,7594900
2004-04-06,24.095,24.35,24.086,24.347,7242400
2004-04-07,24.317,24.341,24.184,24.184,5591600
2004-04-08,24.329,24.344,23.988,24.065,4106600
2004-04-12,24.124,24.344,24.121,24.338,5052500
2004-04-13,24.344,24.344,23.83,23.902,8432500
2004-04-14,23.53,24.008,23.483,23.78,11816100
2004-04-15,23.884,23.943,23.611,23.836,7191900
2004-04-16,23.887,24.05,23.798,23.985,7047300
2004-04-19,23.985,24.216,23.872,24.098,5340700
2004-04-20,24.098,24.243,23.777,23.777,6082800
2004-04-21,23.812,24.02,23.679,23.925,5919800
2004-04-22,23.958,24.288,23.839,24.166,6371600
2004-04-23,24.184,24.198,24.035,24.184,4401600
2004-04-26,24.184,24.24,24.089,24.124,4515200
2004-04-27,24.169,24.344,24.145,24.285,5301900
2004-04-28,24.175,24.216,24.02,24.02,4802100
2004-04-29,24.095,24.258,23.771,23.946,6874500
2004-04-30,23.955,24.035,23.798,23.899,5272900
2004-05-03,23.821,24.103,23.821,24.044,4434800
2004-05-04,24.029,24.317,23.976,24.204,5646900
2004-05-05,24.112,24.24,24.109,24.219,4869400
2004-05-06,24.023,24.127,23.605,23.783,7432700
2004-05-07,23.649,23.83,23.234,23.323,7315900
2004-05-10,23.189,23.225,22.865,23.136,8110400
2004-05-11,23.159,23.308,22.996,23.287,6163600
2004-05-12,23.471,23.86,23.281,23.854,9380400
2004-05-13,23.741,24.109,23.741,23.807,7213700
2004-05-14,23.857,23.991,23.679,23.812,5400300
2004-05-17,23.53,23.997,23.527,23.715,6239200
2004-05-18,23.827,24.014,23.815,24.005,5318000
2004-05-19,24.103,24.285,23.931,23.946,6526000
2004-05-20,24.02,24.228,23.967,24.145,5336700
2004-05-21,24.193,24.311,24.13,24.19,4842700
2004-05-24,24.299,24.311,24.178,24.213,4218600
2004-05-25,24.115,24.481,24.065,24.478,6614700
2004-05-26,24.38,24.626,24.38,24.626,7193100
2004-05-27,24.644,24.682,24.302,24.528,7029000
2004-05-28,24.528,24.748,24.504,24.682,5147000
2004-06-01,24.584,24.671,24.484,24.656,5841700
2004-06-02,25.043,25.043,24.626,24.92,5230600
2004-06-03,24.896,24.977,24.806,24.89,4462900
2004-06-04,24.956,25.115,24.926,25.061,4948800
2004-06-07,25.103,25.388,25.1,25.37,5673700
2004-06-08,25.226,25.301,25.109,25.226,5760300
2004-06-09,25.151,25.244,25.037,25.046,3632200
2004-06-10,25.034,25.253,24.917,25.244,3738800
2004-06-14,25.091,25.202,24.746,24.746,5424700
2004-06-15,24.941,25.316,24.929,25.25,7350600
2004-06-16,25.256,25.334,25.157,25.16,5677600
2004-06-17,25.076,25.196,25.028,25.082,4439300
2004-06-18,25.124,25.37,25.106,25.334,4806500
2004-06-21,25.334,25.475,25.334,25.463,5033800
2004-06-22,25.412,25.445,25.244,25.337,6161000
2004-06-23,25.286,25.439,25.154,25.412,8161400
2004-06-24,25.466,25.684,25.439,25.612,6861500
2004-06-25,25.615,25.678,25.181,25.181,8020400
2004-06-28,25.436,25.543,25.256,25.397,5680800
2004-06-29,25.319,25.445,25.286,25.352,3714200
2004-06-30,25.355,25.537,25.145,25.367,5099400
2004-07-01,25.37,25.481,25.091,25.175,4398200
2004-07-02,25.181,25.46,25.142,25.25,2923900
2004-07-06,25.184,25.217,25.052,25.079,3334700
2004-07-07,25.151,25.349,25.097,25.25,3198400
2004-07-08,25.166,25.28,25.04,25.064,3706900
2004-07-09,25.211,25.247,25.076,25.154,3008600
2004-07-12,25.184,25.436,25.184,25.436,4135900
2004-07-13,25.391,25.576,25.34,25.52,4985500
2004-07-14,25.361,25.585,25.145,25.271,7470200
2004-07-15,25.337,25.406,25.136,25.136,5987100
2004-07-16,25.346,25.442,25.214,25.322,5751200
2004-07-19,25.421,25.693,25.382,25.594,5499600
2004-07-20,25.526,25.591,25.346,25.558,5623600
2004-07-21,25.615,25.66,25.154,25.154,5330700
2004-07-22,25.13,25.478,25.091,25.442,6281100
2004-07-23,25.415,25.537,25.313,25.439,4706400
2004-07-26,25.37,25.63,25.364,25.561,4744600
2004-07-27,25.564,25.597,25.31,25.481,5545800
2004-07-28,25.37,25.555,25.271,25.46,4093300
2004-07-29,25.54,25.612,25.37,25.472,3211100
2004-07-30,25.43,25.502,25.316,25.484,3405200
2004-08-02,25.421,25.732,25.367,25.681,3793400
2004-08-03,25.615,25.78,25.609,25.723,4105500
2004-08-04,25.633,25.648,25.427,25.511,4444600
2004-08-05,25.564,25.567,25.151,25.151,4735500
2004-08-06,25.136,25.388,25.001,25.154,5204800
2004-08-09,25.196,25.253,25.118,25.16,3768100
2004-08-10,25.178,25.481,25.157,25.481,4332200
2004-08-11,25.406,25.639,25.352,25.639,4492900
2004-08-12,25.564,25.66,25.523,25.573,3765900
2004-08-13,25.567,25.597,25.367,25.469,3916000
2004-08-16,25.466,25.81,25.442,25.81,4985200
2004-08-17,25.852,26.095,25.84,26.044,5336400
2004-08-18,26.035,26.302,26.005,26.215,5908200
2004-08-19,26.185,26.305,26.158,26.278,4928100
2004-08-20,26.233,26.545,26.173,26.53,5154800
2004-08-23,26.515,26.59,26.404,26.47,4234700
2004-08-24,26.47,26.59,26.425,26.587,4992200
2004-08-25,26.536,26.605,26.47,26.584,4864500
2004-08-26,26.554,26.662,26.44,26.44,4414700
2004-08-27,26.485,26.767,26.449,26.683,3441700
2004-08-30,26.853,26.901,26.698,26.722,3218850
2004-08-31,26.83,26.973,26.704,26.967,10125800
2004-09-01,26.924,27.021,26.319,26.44,14293900
2004-09-02,26.561,26.579,26.21,26.561,10074100
2004-09-03,26.652,26.718,26.361,26.416,7788600
2004-09-07,26.622,26.882,26.579,26.815,9494700
2004-09-08,26.67,26.949,26.67,26.718,7944500
2004-09-09,26.803,26.943,26.694,26.876,6696800
2004-09-10,26.809,27.124,26.785,27.015,6291400
2004-09-13,26.93,27.106,26.87,26.943,7544300
2004-09-14,26.815,27.003,26.694,26.864,7993400
2004-09-15,26.87,26.937,26.706,26.755,6568000
2004-09-16,26.827,26.888,26.743,26.858,5731900
2004-09-17,26.949,27.13,26.9,27.052,9626300
2004-09-20,26.894,26.955,26.724,26.876,7013700
2004-09-21,26.876,27.142,26.846,27.064,6711900
2004-09-22,26.749,27.064,26.41,26.603,9312700
2004-09-23,26.609,26.694,26.373,26.391,6091400
2004-09-24,26.41,26.791,26.379,26.64,9772100
2004-09-27,26.712,26.767,26.512,26.543,8371100
2004-09-28,26.5,26.591,26.282,26.458,8270700
2004-09-29,26.379,26.464,26.076,26.403,9114300
2004-09-30,26.458,26.488,26.131,26.246,9169000
2004-10-01,26.367,26.9,26.294,26.749,8748600
2004-10-04,26.888,27.058,26.803,26.864,6801500
2004-10-05,26.961,27.197,26.924,27.088,8014600
2004-10-06,27.209,27.482,27.155,27.409,9269600
2004-10-07,27.409,27.518,27.227,27.518,7423000
2004-10-08,27.482,27.609,27.27,27.342,6117800
2004-10-11,27.433,27.548,27.367,27.506,4367200
2004-10-12,27.258,27.609,27.258,27.579,8336500
2004-10-13,27.579,27.675,27.136,27.264,7803200
2004-10-14,27.136,27.324,26.67,26.773,13686700
2004-10-15,26.955,27.312,26.858,27.251,12905000
2004-10-18,27.1,27.288,27.052,27.245,7712800
2004-10-19,27.258,27.409,26.567,26.87,12862200
2004-10-20,26.87,26.87,26.185,26.482,13009600
2004-10-21,26.573,26.852,26.179,26.597,10874400
2004-10-22,26.531,26.882,26.488,26.531,7644300
2004-10-25,26.44,26.44,26.01,26.422,10422500
2004-10-26,26.422,26.622,26.361,26.573,8632300
2004-10-27,26.506,26.955,26.44,26.87,8503000
2004-10-28,26.712,27.118,26.712,26.967,7280000
2004-10-29,27.033,27.197,26.991,27.13,10054500
2004-11-01,27.209,27.367,27.149,27.324,8223900
2004-11-02,27.021,27.621,27.021,27.361,7889900
2004-11-03,27.706,27.833,27.56,27.645,9683900
2004-11-04,27.651,28.081,27.579,28.015,9109200
2004-11-05,28.015,28.136,27.778,27.833,9740300
2004-11-08,27.815,28.13,27.688,27.845,6992100
2004-11-09,27.984,28.015,27.754,27.821,7021400
2004-11-10,27.942,28.245,27.863,28.003,7132100
2004-11-11,28.166,28.62,28.148,28.536,9026400
2004-11-12,28.445,28.754,28.366,28.735,7514800
2004-11-15,28.584,28.754,28.536,28.669,7550400
2004-11-16,28.669,28.699,28.196,28.33,9642500
2004-11-17,28.481,28.626,28.081,28.221,9269900
2004-11-18,27.984,28.275,27.948,28.112,10505800
2004-11-19,27.96,28.021,27.627,27.772,12943700
2004-11-22,27.621,28.069,27.621,28.021,9023900
2004-11-23,27.881,28.124,27.869,28.106,8346000
2004-11-24,27.984,28.257,27.984,28.142,7115600
2004-11-26,28.081,28.275,28.027,28.148,2400800
2004-11-29,28.015,28.227,27.863,28.069,7712500
2004-11-30,27.942,28.13,27.863,28.027,8928800
2004-12-01,28.01,28.505,28.01,28.493,10775600
2004-12-02,28.383,28.597,28.285,28.389,6691600
2004-12-03,28.236,28.444,28.138,28.328,7228800
2004-12-06,28.175,28.469,28.163,28.438,6067300
2004-12-07,28.334,28.505,28.004,28.041,8282000
2004-12-08,28.163,28.273,27.979,28.2,7836800
2004-12-09,28.157,28.285,28.022,28.255,6202000
2004-12-10,28.102,28.236,27.979,28.059,6580800
2004-12-13,28.132,28.218,28.01,28.108,9732800
2004-12-14,28.016,28.114,27.924,28.028,9009500
2004-12-15,27.986,28.145,27.979,28.09,8868200
2004-12-16,28.016,28.212,27.979,28.187,9509400
2004-12-17,27.888,28.224,27.643,27.643,16696300
2004-12-20,27.833,28.102,27.692,27.839,8782100
2004-12-21,27.986,28.408,27.857,28.322,7447500
2004-12-22,28.328,28.677,28.279,28.622,8967500
2004-12-23,28.664,28.732,28.536,28.56,5191200
2004-12-27,28.512,28.689,28.512,28.536,4281800
2004-12-28,28.499,28.75,28.499,28.726,4913200
2004-12-29,28.603,28.768,28.603,28.658,5795400
2004-12-30,28.683,28.842,28.652,28.719,5628100
2004-12-31,28.628,28.879,28.603,28.738,5348800
2005-01-03,28.536,28.713,28.242,28.414,10238100
2005-01-04,28.383,28.579,27.973,28.022,10264100
2005-01-05,27.912,28.096,27.674,27.698,14796100
2005-01-06,27.778,27.906,27.515,27.655,14602200
2005-01-07,27.704,27.741,27.35,27.356,10547200
2005-01-10,27.386,27.729,27.38,27.698,11488600
2005-01-11,27.613,27.784,27.496,27.631,8900700
2005-01-12,27.631,27.729,27.362,27.558,9709300
2005-01-13,27.582,27.613,27.154,27.215,12200500
2005-01-14,27.429,27.527,27.276,27.454,11224200
2005-01-18,27.545,28.12,27.343,27.967,15553300
2005-01-19,27.674,27.753,27.472,27.502,10838600
2005-01-20,27.478,27.869,27.466,27.71,11086700
2005-01-21,27.68,27.827,27.533,27.576,8258900
2005-01-24,27.613,27.912,27.606,27.655,7088400
2005-01-25,27.661,28.071,27.661,27.882,7370000
2005-01-26,27.967,28.083,27.845,27.992,7771400
2005-01-27,27.863,27.998,27.735,27.845,5700200
2005-01-28,27.784,27.986,27.772,27.949,6836900
2005-01-31,28.102,28.395,28.071,28.359,10799200
2005-02-01,28.353,28.622,28.334,28.548,8110400
2005-02-02,28.408,28.591,28.377,28.579,7091700
2005-02-03,28.408,28.499,28.279,28.377,7452400
2005-02-04,28.316,28.683,28.316,28.677,7539900
2005-02-07,28.548,28.652,28.444,28.524,7041700
2005-02-08,28.469,28.701,28.469,28.677,4591400
2005-02-09,28.658,28.732,28.395,28.401,5396800
2005-02-10,28.53,28.744,28.499,28.701,6027900
2005-02-11,28.701,28.787,28.518,28.634,7038700
2005-02-14,28.677,28.799,28.622,28.701,5887300
2005-02-15,28.622,28.787,28.597,28.781,5792600
2005-02-16,28.603,28.683,28.438,28.603,6073000
2005-02-17,28.591,28.744,28.34,28.353,9197800
2005-02-18,28.346,28.353,27.918,27.973,11250300
2005-02-22,27.857,27.967,27.619,27.643,12081600
2005-02-23,27.857,28.12,27.753,27.967,7740000
2005-02-24,27.918,28.377,27.9,28.255,9387700
2005-02-25,28.194,28.738,28.071,28.616,8157100
2005-02-28,28.469,28.683,28.334,28.53,10043400
2005-03-01,28.53,28.866,28.524,28.793,10527200
2005-03-02,28.651,28.911,28.633,28.756,9691700
2005-03-03,28.731,28.861,28.318,28.608,9103300
2005-03-04,28.775,28.96,28.713,28.886,8889400
2005-03-07,28.836,28.954,28.682,28.694,7653200
2005-03-08,28.559,28.688,28.373,28.565,7804800
2005-03-09,28.497,28.528,28.114,28.219,10203500
2005-03-10,28.281,28.54,28.133,28.318,8026800
2005-03-11,28.336,28.466,28.126,28.262,7595000
2005-03-14,28.238,28.312,27.953,28.281,9219900
2005-03-15,28.219,28.528,28.108,28.12,7143800
2005-03-16,27.91,27.947,27.571,27.663,12799200
2005-03-17,27.725,27.886,27.601,27.651,7583800
2005-03-18,27.713,27.873,27.447,27.75,19222100
2005-03-21,27.564,27.62,27.126,27.355,10031000
2005-03-22,27.429,27.497,26.799,26.959,12770500
2005-03-23,26.867,27.305,26.811,27.157,16983100
2005-03-24,27.324,27.497,27.015,27.015,10748400
2005-03-28,27.188,27.626,27.151,27.348,12028800
2005-03-29,27.355,27.466,27.046,27.101,11567100
2005-03-30,27.046,27.293,26.941,27.182,12252600
2005-03-31,27.231,27.478,27.083,27.231,12242400
2005-04-01,27.429,27.589,26.996,27.175,11748100
2005-04-04,27.108,27.311,26.867,27.268,12265300
2005-04-05,27.385,27.546,27.262,27.361,8477100
2005-04-06,27.515,27.731,27.416,27.54,8186000
2005-04-07,27.694,27.867,27.632,27.682,8529100
2005-04-08,27.848,27.898,27.558,27.589,6728400
2005-04-11,27.756,27.892,27.669,27.774,6809600
2005-04-12,27.725,28.281,27.571,28.108,10269300
2005-04-13,28.028,28.231,27.7,27.855,8569000
2005-04-14,27.799,27.848,27.571,27.589,9956000
2005-04-15,27.459,27.774,27.175,27.342,13423000
2005-04-18,27.564,27.756,27.41,27.62,16980700
2005-04-19,27.663,27.848,27.626,27.744,9657400
2005-04-20,27.744,27.75,27.231,27.311,11100500
2005-04-21,27.416,27.54,26.842,27.41,12941300
2005-04-22,27.336,27.601,27.077,27.398,8948300
2005-04-25,27.614,27.731,27.324,27.682,8189300
2005-04-26,27.571,27.793,27.509,27.546,7244800
2005-04-27,27.348,27.781,27.293,27.706,9465300
2005-04-28,27.577,27.799,27.497,27.595,7992700
2005-04-29,27.7,27.824,27.392,27.811,10723600
2005-05-02,27.682,28.028,27.669,27.997,7910400
2005-05-03,27.972,28.238,27.855,28.009,9886800
2005-05-04,28.157,28.392,27.904,28.386,9779100
2005-05-05,28.293,28.497,28.028,28.312,8165200
2005-05-06,28.367,28.373,28.009,28.089,7758100
2005-05-09,28.04,28.244,28.003,28.238,5546400
2005-05-10,27.991,28.225,27.898,28.021,7526600
2005-05-11,28.028,28.244,27.873,28.194,7620400
2005-05-12,28.095,28.33,27.953,27.997,9033300
2005-05-13,28.095,28.12,27.62,27.867,9838500
2005-05-16,27.867,28.349,27.867,28.312,7024300
2005-05-17,28.133,28.528,28.058,28.491,6908200
2005-05-18,28.546,28.867,28.528,28.806,8961400
2005-05-19,28.62,28.861,28.509,28.682,6709900
2005-05-20,28.713,28.799,28.559,28.756,7617800
2005-05-23,28.713,28.867,28.694,28.744,5728600
2005-05-24,28.713,28.861,28.589,28.781,6375100
2005-05-25,28.627,28.775,28.589,28.738,6931900
2005-05-26,28.855,28.898,28.713,28.843,6935700
2005-05-27,28.744,28.836,28.639,28.806,5211400
2005-05-31,28.75,28.806,28.602,28.602,9095400
2005-06-01,28.662,29.117,28.618,28.861,9146100
2005-06-02,28.824,28.824,28.668,28.793,6693200
2005-06-03,28.568,28.687,28.5,28.543,6426700
2005-06-06,28.518,28.649,28.406,28.618,4520100
2005-06-07,28.662,28.842,28.568,28.593,6265100
2005-06-08,28.68,28.805,28.568,28.624,5255900
2005-06-09,28.574,28.811,28.481,28.736,6333700
2005-06-10,28.736,28.786,28.531,28.68,5106400
2005-06-13,28.549,28.799,28.45,28.63,5765400
2005-06-14,28.581,28.718,28.537,28.662,5093400
2005-06-15,28.774,29.073,28.637,29.054,10128700
2005-06-16,29.042,29.117,28.905,28.948,6729200
2005-06-17,29.229,29.229,28.924,29.079,13876500
2005-06-20,28.942,29.229,28.867,29.123,8135700
2005-06-21,29.123,29.466,29.123,29.354,12812100
2005-06-22,29.341,29.578,29.329,29.347,10628100
2005-06-23,29.304,29.416,28.98,29.054,10607300
2005-06-24,29.023,29.366,28.911,29.148,12332000
2005-06-27,29.148,29.241,28.899,28.93,9136800
2005-06-28,29.086,29.241,28.967,29.098,8160400
2005-06-29,29.148,29.354,29.135,29.248,9222600
2005-06-30,28.992,28.992,28.418,28.437,42051300
2005-07-01,28.437,28.612,27.783,28.044,34938900
2005-07-05,28.119,28.169,27.814,28.125,25842200
2005-07-06,28.15,28.182,27.87,27.87,22795900
2005-07-07,27.839,27.932,27.62,27.857,17265100
2005-07-08,27.901,28.194,27.789,28.15,15123800
2005-07-11,28.231,28.356,28.057,28.163,15516700
2005-07-12,28.163,28.412,28.101,28.25,14704800
2005-07-13,28.518,28.556,28.312,28.524,14116900
2005-07-14,28.556,28.649,28.5,28.562,13844700
2005-07-15,28.568,28.712,28.543,28.668,13909400
2005-07-18,28.238,28.425,28.107,28.107,19272500
2005-07-19,28.231,28.288,27.801,27.945,18397300
2005-07-20,27.951,28.044,27.795,27.97,13133300
2005-07-21,27.995,28.032,27.807,27.807,11957200
2005-07-22,27.889,27.963,27.751,27.963,8088100
2005-07-25,28.007,28.101,27.845,27.845,10232800
2005-07-26,27.789,27.895,27.695,27.764,15081700
2005-07-27,27.664,27.739,27.402,27.527,23059100
2005-07-28,27.508,27.602,27.396,27.44,12103900
2005-07-29,27.433,27.558,27.184,27.184,13126200
2005-08-01,27.29,27.34,27.172,27.221,12298400
2005-08-02,27.315,27.465,27.253,27.396,10597200
2005-08-03,27.371,27.446,27.215,27.296,12631900
2005-08-04,27.296,27.309,27.128,27.253,11410100
2005-08-05,27.196,27.234,26.897,26.966,12698500
2005-08-08,27.022,27.09,26.76,26.772,9544000
2005-08-09,26.772,26.916,26.648,26.748,11487100
2005-08-10,26.903,27.053,26.492,26.654,16749400
2005-08-11,26.716,26.729,26.467,26.679,11957500
2005-08-12,26.748,26.779,26.554,26.617,8386000
2005-08-15,26.698,27.059,26.617,26.922,12521500
2005-08-16,27.028,27.527,27.028,27.259,19137500
2005-08-17,27.302,27.446,27.184,27.265,13637600
2005-08-18,27.265,27.427,27.14,27.309,11846600
2005-08-19,27.421,27.421,27.19,27.196,7767700
2005-08-22,27.302,27.408,27.122,27.271,8004700
2005-08-23,27.278,27.34,26.885,27.022,9228600
2005-08-24,27.059,27.134,26.748,26.754,10045500
2005-08-25,26.891,26.941,26.76,26.854,6963100
2005-08-26,26.81,26.847,26.573,26.71,10788500
2005-08-29,26.66,27.122,26.511,27.034,11389200
2005-08-30,27.047,27.047,26.766,26.872,15381300
2005-08-31,26.907,27.14,26.819,27.14,11348700
2005-09-01,27.147,27.525,26.92,27.184,13294700
2005-09-02,27.279,27.336,27.033,27.065,9509000
2005-09-06,27.166,27.38,27.09,27.342,11949200
2005-09-07,27.342,27.38,27.216,27.317,9770000
2005-09-08,27.285,27.342,27.115,27.14,10490200
2005-09-09,27.159,27.216,27.065,27.09,13402900
2005-09-12,27.058,27.153,26.926,26.932,13153800
2005-09-13,26.825,26.983,26.825,26.907,11504700
2005-09-14,26.92,27.02,26.806,26.894,11571300
2005-09-15,26.951,27.046,26.869,26.951,9177200
2005-09-16,27.109,27.557,27.033,27.55,24500500
2005-09-19,27.55,27.55,27.203,27.367,10275900
2005-09-20,27.361,27.5,27.002,27.121,12390600
2005-09-21,26.964,27.033,26.573,26.655,19531400
2005-09-22,26.623,26.655,26.371,26.611,16441800
2005-09-23,26.623,26.806,26.415,26.636,11267900
2005-09-26,26.869,26.945,26.421,26.491,15253500
2005-09-27,26.529,26.566,26.333,26.44,11978700
2005-09-28,26.547,26.554,26.081,26.238,14976400
2005-09-29,26.207,26.56,25.942,26.554,17436800
2005-09-30,26.585,26.882,26.497,26.554,15079700
2005-10-03,26.787,26.857,26.465,26.522,13229600
2005-10-04,26.579,26.825,26.428,26.434,11183700
2005-10-05,26.459,26.976,26.402,26.465,11886600
2005-10-06,26.491,26.907,26.478,26.636,14776300
2005-10-07,26.844,26.857,26.611,26.661,9818200
2005-10-10,26.743,26.775,26.522,26.547,10301800
2005-10-11,26.585,26.711,26.383,26.415,11136100
2005-10-12,26.428,26.711,26.327,26.421,11057200
2005-10-13,26.421,26.56,26.1,26.491,14538800
2005-10-14,26.585,26.655,26.428,26.522,13751600
2005-10-17,26.554,26.629,26.447,26.522,10224400
2005-10-18,26.554,26.573,26.219,26.219,10709200
2005-10-19,26.396,26.781,26.264,26.768,23207200
2005-10-20,26.831,27.115,26.522,26.617,19581300
2005-10-21,26.711,26.806,26.554,26.655,14292900
2005-10-24,26.812,27.361,26.8,27.361,14165900
2005-10-25,27.374,27.374,27.033,27.235,11885100
2005-10-26,27.172,27.487,27.121,27.248,10893200
2005-10-27,27.254,27.437,27.191,27.235,9911500
2005-10-28,27.393,27.74,27.266,27.74,14087800
2005-10-31,27.752,27.809,27.544,27.588,14757400
2005-11-01,27.594,27.664,27.292,27.512,19218600
2005-11-02,27.613,27.84,27.531,27.803,11795200
2005-11-03,27.91,27.96,27.563,27.758,14361800
2005-11-04,27.847,27.992,27.784,27.897,11984700
2005-11-07,28.004,28.055,27.859,28.042,9632500
2005-11-08,27.998,28.068,27.91,27.998,7777700
2005-11-09,28.049,28.257,28.004,28.093,9608400
2005-11-10,28.143,28.648,28.112,28.572,13948700
2005-11-11,28.541,28.761,28.459,28.673,11850900
2005-11-14,28.578,28.843,28.515,28.774,9828400
2005-11-15,28.749,28.799,28.44,28.541,11406600
2005-11-16,28.635,28.686,28.32,28.364,11949900
2005-11-17,28.383,28.629,28.313,28.597,11455700
2005-11-18,28.995,28.995,28.541,28.736,13406200
2005-11-21,28.761,28.969,28.705,28.913,14224100
2005-11-22,28.944,29.108,28.774,29.077,16508200
2005-11-23,29.02,29.644,28.982,29.461,17356500
2005-11-25,29.55,29.676,29.493,29.638,5130700
2005-11-28,29.651,29.739,29.342,29.367,14917500
2005-11-29,29.455,29.619,29.443,29.506,13686200
2005-11-30,29.642,29.649,29.228,29.26,14514600
2005-12-01,29.33,29.496,29.202,29.253,13589900
2005-12-02,29.253,29.444,29.177,29.413,9221600
2005-12-05,29.285,29.674,29.196,29.604,11815700
2005-12-06,29.623,29.795,29.413,29.527,12883300
2005-12-07,29.489,29.547,28.96,29.24,11727100
2005-12-08,29.228,29.349,29.049,29.189,10978000
2005-12-09,29.189,29.464,29.081,29.266,8840600
2005-12-12,29.317,29.374,29.087,29.164,10321300
2005-12-13,29.087,29.776,29.081,29.649,13980700
2005-12-14,29.725,29.961,29.649,29.827,15120000
2005-12-15,29.776,29.846,29.572,29.763,10459700
2005-12-16,29.935,30.127,29.865,29.948,18620400
2005-12-19,29.763,29.827,29.534,29.668,12631900
2005-12-20,29.795,29.872,29.706,29.77,11935800
2005-12-21,29.884,29.967,29.591,29.738,13973100
2005-12-22,29.827,29.961,29.68,29.916,12058500
2005-12-23,29.967,29.999,29.878,29.929,6523300
2005-12-27,29.7,30.127,29.687,29.687,9184500
2005-12-28,29.814,29.853,29.502,29.502,7799100
2005-12-29,29.553,29.7,29.432,29.451,6998700
2005-12-30,29.342,29.559,29.272,29.425,14498300
2006-01-03,29.916,30.082,29.425,30.018,16296700
2006-01-04,29.967,30.12,29.617,29.7,17757900
2006-01-05,29.7,29.859,29.534,29.738,14970700
2006-01-06,29.84,29.91,29.553,29.693,12599800
2006-01-09,29.789,29.948,29.559,29.712,15619400
2006-01-10,29.585,29.655,29.253,29.464,15634600
2006-01-11,29.368,29.489,29.17,29.393,14742100
2006-01-12,29.47,29.476,29.145,29.202,10546600
2006-01-13,29.221,29.33,29.126,29.202,10791000
2006-01-17,28.947,29.062,28.692,28.89,14605900
2006-01-18,28.896,29.107,28.641,28.858,10867000
2006-01-19,29.253,29.253,28.596,28.781,14584000
2006-01-20,28.692,28.788,28.163,28.176,24950800
2006-01-23,27.736,28.303,27.729,28.029,23459500
2006-01-24,28.106,28.488,28.08,28.208,13500300
2006-01-25,28.15,28.469,28.15,28.456,15132000
2006-01-26,28.692,28.794,28.482,28.628,18449100
2006-01-27,28.628,28.762,28.443,28.565,12250800
2006-01-30,28.533,28.915,28.214,28.361,14812100
2006-01-31,28.469,28.52,28.131,28.201,19151000
2006-02-01,28.118,28.208,27.965,28.023,15854700
2006-02-02,28.023,28.035,27.653,27.697,14745100
2006-02-03,27.608,27.768,27.366,27.474,17097000
2006-02-06,27.672,27.831,27.57,27.653,12554600
2006-02-07,27.799,27.972,27.71,27.729,13914200
2006-02-08,27.768,27.876,27.634,27.844,11101600
2006-02-09,27.895,28.086,27.863,27.946,13766200
2006-02-10,27.908,28.067,27.678,28.004,9038900
2006-02-13,27.863,28.029,27.608,27.863,8329500
2006-02-14,28.004,28.367,27.882,28.157,17049200
2006-02-15,28.099,28.437,28.01,28.284,12818500
2006-02-16,28.303,28.52,28.233,28.494,11773700
2006-02-17,28.552,28.896,28.386,28.475,11938900
2006-02-21,28.507,28.584,28.38,28.405,10380500
2006-02-22,28.341,28.801,28.322,28.743,14729600
2006-02-23,28.813,29.138,28.692,28.928,17345700
2006-02-24,28.654,29.26,28.654,29.151,13832400
2006-02-27,29.228,29.33,29.138,29.317,18460200
2006-02-28,29.183,29.362,29.17,29.234,20699000
2006-03-01,29.232,29.439,29.207,29.393,15576200
2006-03-02,29.168,29.239,28.942,29.103,14367400
2006-03-03,29.058,29.323,28.994,29.129,12399500
2006-03-06,29.071,29.2,28.949,29.142,11318400
2006-03-07,29.065,29.452,29.039,29.406,12823300
2006-03-08,29.277,29.58,29.277,29.464,14201200
2006-03-09,29.458,29.529,29.323,29.361,11922800
2006-03-10,29.329,29.651,29.297,29.619,12535400
2006-03-13,29.626,29.78,29.516,29.613,10090800
2006-03-14,29.651,29.909,29.613,29.819,14364000
2006-03-15,29.684,29.993,29.568,29.909,11344600
2006-03-16,29.961,30.231,29.961,30.141,13005400
