Date,Open,High,Low,Close,Volume
2012-01-23,12.761,12.936,12.75,12.904,10930800
2012-01-24,12.835,12.835,12.667,12.693,19558500
2012-01-25,13.72,13.721,13.397,13.485,34225500
2012-01-26,13.537,13.55,13.379,13.424,11570900
2012-01-27,13.415,13.54,13.398,13.504,10703900
2012-01-30,13.457,13.704,13.447,13.677,13547900
2012-01-31,13.755,13.835,13.679,13.782,13988700
2012-02-01,13.84,13.858,13.754,13.773,9644500
2012-02-02,13.764,13.803,13.706,13.741,6671300
2012-02-03,13.807,13.888,13.754,13.879,10235700
2012-02-06,13.839,14.039,13.834,14.008,8907600
2012-02-07,14.047,14.183,14.027,14.155,11293700
2012-02-08,14.205,14.395,14.181,14.392,14567500
2012-02-09,14.515,14.998,14.509,14.89,31579100
2012-02-10,14.823,15.024,14.75,14.897,22546500
2012-02-13,15.082,15.211,15.008,15.174,18472000
2012-02-14,15.237,15.384,15.156,15.381,16442800
2012-02-15,15.526,15.89,15.002,15.026,53790000
2012-02-16,14.839,15.244,14.692,15.163,33734000
2012-02-17,15.19,15.33,15.105,15.16,19135900
2012-02-21,15.304,15.544,15.22,15.544,21628400
2012-02-22,15.491,15.564,15.37,15.49,17260800
2012-02-23,15.535,15.634,15.383,15.591,20286700
2012-02-24,15.69,15.787,15.659,15.772,14824000
2012-02-27,15.739,15.956,15.587,15.874,19556500
2012-02-28,15.94,16.165,15.876,16.165,21442400
2012-02-29,16.351,16.533,16.174,16.377,34000400
2012-03-01,16.55,16.551,16.266,16.438,24402500
2012-03-02,16.432,16.509,16.38,16.46,15418300
2012-03-05,16.467,16.529,15.881,16.097,28897300
2012-03-06,15.81,16.113,15.586,16.009,28937100
2012-03-07,16.207,16.237,15.799,16.022,28518600
2012-03-08,16.143,16.394,16.066,16.364,18444900
2012-03-09,16.431,16.537,16.397,16.46,14961400
2012-03-12,16.575,16.666,16.515,16.666,14545800
2012-03-13,16.833,17.154,16.779,17.152,24673400
2012-03-14,17.452,17.956,17.372,17.8,50673000
2012-03-15,18.103,18.115,17.467,17.679,41418500
2012-03-16,17.654,17.789,17.451,17.679,29481700
2012-03-19,18.066,18.168,17.784,18.148,32187000
2012-03-20,18.1,18.323,17.572,18.295,29166500
2012-03-21,18.198,18.406,18.158,18.191,23001500
2012-03-22,18.048,18.251,17.98,18.095,22281100
2012-03-23,18.13,18.169,17.946,17.996,15374600
2012-03-26,18.109,18.331,17.972,18.326,21276500
2012-03-27,18.302,18.607,18.298,18.552,21683200
2012-03-28,18.67,18.763,18.426,18.647,23409300
2012-03-29,18.501,18.615,18.333,18.413,21722800
2012-03-30,18.38,18.434,18.053,18.101,26108500
2012-04-02,18.17,18.682,18.127,18.678,21369700
2012-04-03,18.939,19.088,18.795,19,29805700
2012-04-04,18.85,18.896,18.628,18.849,20463600
2012-04-05,18.93,19.161,18.822,19.132,22903500
2012-04-09,18.904,19.318,18.879,19.209,21340600
2012-04-10,19.321,19.443,18.9,18.974,31775900
2012-04-11,19.208,19.228,18.82,18.906,24879100
2012-04-12,18.87,19.061,18.734,18.803,21940600
2012-04-13,18.843,18.861,18.221,18.273,30701600
2012-04-16,18.419,18.425,17.458,17.515,37528100
2012-04-17,17.479,18.417,17.267,18.408,36626000
2012-04-18,18.529,18.726,18.197,18.367,34090400
2012-04-19,18.122,18.258,17.648,17.736,29811400
2012-04-20,17.855,17.953,17.222,17.299,36820900
2012-04-23,17.228,17.411,16.805,17.261,34518900
2012-04-24,16.986,17.14,16.756,16.916,38433900
2012-04-25,18.587,18.658,18.296,18.417,32349200
2012-04-26,18.546,18.559,18.179,18.348,19145300
2012-04-27,18.268,18.302,18.13,18.206,14525800
2012-04-30,18.049,18.067,17.602,17.631,18076600
2012-05-01,17.659,18.017,17.548,17.576,21821400
2012-05-02,17.518,17.735,17.477,17.692,15263900
2012-05-03,17.828,17.855,17.52,17.566,13948200
2012-05-04,17.423,17.462,17.063,17.066,18928300
2012-05-07,16.953,17.293,16.945,17.194,16432800
2012-05-08,17.197,17.255,16.869,17.154,17759000
2012-05-09,17.019,17.329,16.933,17.185,17168000
2012-05-10,17.348,17.387,17.162,17.225,11900000
2012-05-11,17.058,17.344,17.039,17.11,14269500
2012-05-14,16.985,17.134,16.835,16.854,12593800
2012-05-15,16.951,17.005,16.658,16.701,17012000
2012-05-16,16.728,16.813,16.335,16.487,20032000
2012-05-17,16.464,16.53,16.005,16.005,25615000
2012-05-18,16.121,16.406,15.766,16.013,26153300
2012-05-21,16.137,16.954,16.124,16.946,22539500
2012-05-22,17.196,17.326,16.683,16.816,24816800
2012-05-23,16.832,17.294,16.703,17.226,20889200
2012-05-24,17.387,17.406,16.945,17.068,17722500
2012-05-25,17.046,17.084,16.861,16.977,11732400
2012-05-29,17.236,17.33,17.068,17.278,13589600
2012-05-30,17.185,17.511,17.105,17.486,18908200
2012-05-31,17.534,17.556,17.253,17.443,17559800
2012-06-01,17.184,17.289,16.923,16.937,18606700
2012-06-04,16.953,17.134,16.56,17.037,19892700
2012-06-05,16.946,17.103,16.857,16.993,13864800
2012-06-06,17.142,17.326,17.073,17.253,14337700
2012-06-07,17.429,17.43,17.224,17.261,13563100
2012-06-08,17.258,17.529,17.179,17.521,12411300
2012-06-11,17.744,17.768,17.228,17.245,21116600
2012-06-12,17.344,17.409,17.11,17.395,15549300
2012-06-13,17.346,17.465,17.221,17.274,10485000
2012-06-14,17.247,17.315,17.127,17.255,12341900
2012-06-15,17.239,17.349,17.196,17.334,11973400
2012-06-18,17.238,17.749,17.22,17.686,15729000
2012-06-19,17.614,17.813,17.605,17.735,12907300
2012-06-20,17.759,17.79,17.535,17.685,12819400
2012-06-21,17.675,17.759,17.434,17.441,11655400
2012-06-22,17.482,17.577,17.373,17.575,10159700
2012-06-25,17.43,17.505,17.22,17.232,10870800
2012-06-26,17.249,17.345,17.129,17.27,9876300
2012-06-27,17.36,17.413,17.267,17.345,7249900
2012-06-28,17.26,17.33,17.077,17.181,10101300
2012-06-29,17.451,17.632,17.338,17.632,15053600
2012-07-02,17.654,17.918,17.62,17.889,14289000
2012-07-03,17.96,18.115,17.934,18.097,8632600
2012-07-05,18.132,18.548,18.104,18.415,17299400
2012-07-06,18.329,18.37,18.163,18.293,14961800
2012-07-09,18.275,18.535,18.239,18.534,13550200
2012-07-10,18.658,18.715,18.275,18.363,18284200
2012-07-11,18.3,18.346,18.031,18.249,16761500
2012-07-12,18.122,18.22,17.894,18.082,15287200
2012-07-13,18.204,18.332,18.115,18.265,11122400
2012-07-16,18.27,18.466,18.267,18.324,10759300
2012-07-17,18.441,18.462,18.21,18.325,10486600
2012-07-18,18.314,18.367,18.223,18.304,9025000
2012-07-19,18.456,18.578,18.296,18.547,15602200
2012-07-20,18.508,18.551,18.227,18.245,14195400
2012-07-23,17.946,18.293,17.744,18.231,17427700
2012-07-24,18.338,18.407,18.07,18.143,20183300
2012-07-25,17.344,17.535,17.209,17.359,31332600
2012-07-26,17.504,17.523,17.22,17.357,14522600
2012-07-27,17.361,17.687,17.257,17.667,14426300
2012-07-30,17.841,18.098,17.747,17.965,13540800
2012-07-31,18.213,18.468,18.197,18.44,16511700
2012-08-01,18.595,18.61,18.206,18.321,13732200
2012-08-02,18.201,18.438,18.123,18.35,11862800
2012-08-03,18.527,18.658,18.464,18.589,12318600
2012-08-06,18.637,18.866,18.576,18.796,10789400
2012-08-07,18.803,18.87,18.66,18.746,10373100
2012-08-08,18.7,18.836,18.631,18.715,8739500
2012-08-09,18.734,18.851,18.732,18.821,7915800
2012-08-10,18.76,18.852,18.759,18.85,6962100
2012-08-13,18.902,19.102,18.897,19.102,9958300
2012-08-14,19.159,19.363,19.108,19.153,12148900
2012-08-15,19.141,19.223,19.034,19.127,9190800
2012-08-16,19.139,19.307,19.117,19.294,9090500
2012-08-17,19.405,19.654,19.369,19.651,15812900
2012-08-20,19.709,20.168,19.705,20.168,21906600
2012-08-21,20.34,20.463,19.718,19.892,29025700
2012-08-22,19.842,20.284,19.651,20.281,20190100
2012-08-23,20.197,20.312,20.046,20.091,15004600
2012-08-24,19.997,20.299,19.877,20.109,15619300
2012-08-27,20.618,20.644,20.422,20.487,15250300
2012-08-28,20.466,20.5,20.335,20.46,9550600
2012-08-29,20.474,20.547,20.394,20.42,7243100
2012-08-30,20.334,20.362,20.098,20.129,10810700
2012-08-31,20.231,20.272,19.928,20.17,12082900
2012-09-04,20.186,20.471,20.148,20.466,13139000
2012-09-05,20.484,20.507,20.303,20.322,12013400
2012-09-06,20.411,20.566,20.339,20.505,13971300
2012-09-07,20.559,20.693,20.49,20.631,11773800
2012-09-10,20.632,20.718,20.075,20.095,17428500
2012-09-11,20.167,20.318,19.905,20.029,17999400
2012-09-12,20.219,20.312,19.89,20.308,25436900
2012-09-13,20.538,20.785,20.459,20.708,21370000
2012-09-14,20.92,21.133,20.857,20.96,21445500
2012-09-17,21.205,21.218,21.061,21.218,14215400
2012-09-18,21.221,21.295,21.116,21.282,13339400
2012-09-19,21.232,21.345,21.211,21.288,11674100
2012-09-20,21.199,21.226,21.031,21.185,12020300
2012-09-21,21.298,21.378,21.205,21.227,20413900
2012-09-24,20.826,21.076,20.709,20.945,22848800
2012-09-25,20.868,21.006,20.406,20.422,18528200
2012-09-26,20.277,20.396,20.048,20.169,20589400
2012-09-27,20.142,20.684,20.022,20.658,21217500
2012-09-28,20.58,20.652,20.216,20.227,19111100
2012-10-01,20.36,20.519,19.905,19.993,19414100
2012-10-02,20.066,20.204,19.728,20.051,22428300
2012-10-03,20.159,20.371,20.091,20.359,15152900
2012-10-04,20.353,20.444,20.18,20.218,13240200
2012-10-05,20.169,20.194,19.747,19.787,21214500
2012-10-08,19.614,19.634,19.287,19.35,22785500
2012-10-09,19.364,19.42,18.906,19.279,29949900
2012-10-10,19.397,19.556,19.314,19.433,18227000
2012-10-11,19.602,19.624,19.044,19.044,19502900
2012-10-12,19.089,19.265,18.959,19.093,16429100
2012-10-15,19.173,19.258,18.916,19.246,15446500
2012-10-16,19.264,19.717,19.132,19.702,19634700
2012-10-17,19.674,19.793,19.526,19.545,13894200
2012-10-18,19.393,19.468,19.102,19.182,17022300
2012-10-19,19.134,19.156,18.484,18.491,26574500
2012-10-22,18.569,19.265,18.519,19.224,19526100
2012-10-23,19.132,19.22,18.547,18.597,25255200
2012-10-24,18.842,18.997,18.515,18.703,19947400
2012-10-25,18.799,18.859,18.361,18.482,23440200
2012-10-26,18.478,18.617,17.919,18.314,36372600
2012-10-31,18.037,18.252,17.819,18.05,18214400
2012-11-01,18.138,18.283,18.016,18.087,12903500
2012-11-02,18.068,18.1,17.427,17.489,21406200
2012-11-05,17.693,17.822,17.513,17.726,18897700
2012-11-06,17.896,17.912,17.589,17.672,13389900
2012-11-07,17.482,17.503,16.931,16.999,28344600
2012-11-08,17.079,17.128,16.307,16.382,37719500
2012-11-09,16.464,16.904,16.26,16.666,33211200
2012-11-12,16.882,16.893,16.41,16.537,18421500
2012-11-13,16.418,16.77,16.34,16.539,19033900
2012-11-14,16.618,16.678,16.335,16.356,17041800
2012-11-15,16.376,16.436,15.921,16.013,28211100
2012-11-16,16,16.146,15.407,16.076,45246200
2012-11-19,16.473,17.289,16.447,17.235,29404200
2012-11-20,17.423,17.424,16.895,17.088,22955500
2012-11-21,17.19,17.285,16.957,17.112,13321500
2012-11-23,17.279,17.426,17.139,17.411,9743800
2012-11-26,17.545,17.974,17.478,17.96,22520700
2012-11-27,17.96,17.987,17.673,17.815,19047500
2012-11-28,17.586,17.846,17.434,17.759,18602300
2012-11-29,17.981,18.104,17.829,17.955,18382100
2012-11-30,17.876,17.925,17.751,17.83,13975700
2012-12-03,18.085,18.114,17.837,17.858,13010000
2012-12-04,17.724,17.724,17.43,17.543,19895300
2012-12-05,17.332,17.342,16.413,16.414,37308500
2012-12-06,16.114,16.856,15.8,16.672,42043300
2012-12-07,16.859,16.914,16.146,16.245,28108600
2012-12-10,15.994,16.405,15.89,16.141,22517300
2012-12-11,16.444,16.742,16.371,16.493,21155200
2012-12-12,16.688,16.695,16.337,16.42,17398000
2012-12-13,16.181,16.379,16.018,16.137,22330700
2012-12-14,15.682,15.785,15.402,15.531,36056400
2012-12-17,15.504,15.842,15.27,15.806,27057400
2012-12-18,15.994,16.296,15.849,16.265,22345900
2012-12-19,16.191,16.259,16.009,16.034,16048900
2012-12-20,16.146,16.152,15.807,15.894,17203200
2012-12-21,15.612,15.832,15.544,15.821,21295300
2012-12-24,15.852,15.971,15.802,15.847,6276900
2012-12-26,15.811,15.825,15.571,15.628,10801300
2012-12-27,15.645,15.727,15.374,15.691,16254300
2012-12-28,15.546,15.673,15.48,15.524,12652800
2012-12-31,15.553,16.311,15.506,16.212,23553300
2013-01-02,16.872,16.908,16.501,16.726,20018500
2013-01-03,16.691,16.745,16.481,16.515,12605900
2013-01-04,16.358,16.409,16.019,16.055,21226200
2013-01-07,15.903,16.125,15.695,15.96,17291300
2013-01-08,16.122,16.204,15.88,16.003,16382400
2013-01-09,15.918,15.994,15.719,15.753,14557300
2013-01-10,16.102,16.107,15.705,15.949,21469500
2013-01-11,15.872,16.004,15.812,15.851,12518100
2013-01-14,15.314,15.461,15.187,15.286,26221700
2013-01-15,15.181,15.202,14.726,14.803,31313300
2013-01-16,15.069,15.52,15.004,15.418,24671600
2013-01-17,15.546,15.56,15.294,15.314,16202800
2013-01-18,15.187,15.3,15.123,15.232,16890100
2013-01-22,15.371,15.472,15.13,15.378,16483800
2013-01-23,15.501,15.689,15.378,15.659,30768200
2013-01-24,14.014,14.188,13.717,13.724,52173300
2013-01-25,13.761,13.899,13.252,13.401,43143800
2013-01-28,13.338,13.807,13.278,13.704,28054200
2013-01-29,13.968,14.02,13.774,13.961,20398500
2013-01-30,13.922,14.093,13.846,13.917,14898400
2013-01-31,13.922,13.992,13.861,13.876,11404800
2013-02-01,13.987,13.998,13.659,13.819,19267300
2013-02-04,13.828,13.89,13.465,13.475,17039900
2013-02-05,13.528,14.006,13.472,13.948,20476700
2013-02-06,13.906,14.212,13.788,13.933,21203800
2013-02-07,14.193,14.399,13.913,14.345,25163600
2013-02-08,14.522,14.669,14.346,14.552,22612800
2013-02-11,14.599,14.857,14.499,14.704,18481800
2013-02-12,14.691,14.779,14.33,14.335,21751900
2013-02-13,14.314,14.511,14.192,14.308,16971700
2013-02-14,14.232,14.45,14.216,14.295,12688400
2013-02-15,14.364,14.404,14.091,14.098,13990900
2013-02-19,14.127,14.177,13.905,14.093,15563700
2013-02-20,14.022,14.022,13.75,13.751,17010800
2013-02-21,13.664,13.761,13.567,13.666,15970800
2013-02-22,13.764,13.836,13.683,13.811,11809100
2013-02-25,13.905,13.944,13.559,13.566,13306400
2013-02-26,13.597,13.834,13.409,13.755,17910700
2013-02-27,13.739,13.861,13.5,13.62,20976800
2013-02-28,13.604,13.721,13.523,13.523,11518400
2013-03-01,13.419,13.425,13.173,13.188,19730300
2013-03-04,13.107,13.119,12.837,12.869,20812700
2013-03-05,12.913,13.333,12.891,13.209,22801200
2013-03-06,13.312,13.335,13.003,13.041,16437500
2013-03-07,13.005,13.236,12.9,13.192,16731200
2013-03-08,13.168,13.34,13.131,13.227,13981500
2013-03-11,13.166,13.45,13.025,13.415,16937000
2013-03-12,13.345,13.446,13.099,13.126,16639700
2013-03-13,13.126,13.312,13.032,13.123,14483900
2013-03-14,13.261,13.316,13.188,13.251,10852700
2013-03-15,13.417,13.61,13.396,13.592,22998600
2013-03-18,13.525,14.015,13.517,13.962,21649900
2013-03-19,14.078,14.123,13.741,13.924,18813400
2013-03-20,14.014,14.02,13.774,13.85,11023600
2013-03-21,13.793,14.031,13.79,13.87,13687700
2013-03-22,13.927,14.157,13.882,14.152,14110900
2013-03-25,14.237,14.398,14.148,14.203,17897700
2013-03-26,14.26,14.272,14.109,14.128,10510500
2013-03-27,13.985,13.995,13.809,13.85,11829900
2013-03-28,13.781,13.842,13.53,13.562,15815700
2013-04-01,13.539,13.594,13.105,13.141,13919000
2013-04-02,13.1,13.423,13.064,13.168,18911400
2013-04-03,13.216,13.397,13.183,13.235,12972000
2013-04-04,13.289,13.327,13.028,13.104,12801700
2013-04-05,13.005,13.019,12.858,12.966,13703400
2013-04-08,13.016,13.097,12.944,13.058,10743900
2013-04-09,13.062,13.128,12.952,13.081,10950500
2013-04-10,13.116,13.39,13.052,13.348,13426000
2013-04-11,13.288,13.419,13.211,13.307,11727300
2013-04-12,13.301,13.301,13.146,13.168,8521900
2013-04-15,13.082,13.109,12.854,12.863,11340000
2013-04-16,12.916,13.07,12.885,13.059,10920400
2013-04-17,12.876,12.886,12.197,12.341,33752000
2013-04-18,12.408,12.432,11.941,12.011,23796400
2013-04-19,11.886,12.243,11.798,11.965,21759800
2013-04-22,12.029,12.322,11.988,12.214,15354300
2013-04-23,12.377,12.512,12.218,12.443,23722800
2013-04-24,12.057,12.722,12.025,12.422,34630400
2013-04-25,12.599,12.682,12.469,12.512,13744200
2013-04-26,12.555,12.83,12.508,12.782,27289200
2013-04-29,12.881,13.285,12.868,13.178,22868800
2013-04-30,13.33,13.641,13.237,13.565,24697800
2013-05-01,13.617,13.631,13.308,13.459,18103900
2013-05-02,13.535,13.743,13.5,13.649,15065300
2013-05-03,13.827,13.886,13.761,13.786,12903600
2013-05-06,13.962,14.16,13.919,14.115,17737200
2013-05-07,14.245,14.269,13.9,14.052,17276900
2013-05-08,14.064,14.258,13.965,14.211,16878500
2013-05-09,14.181,14.28,14.051,14.088,14231700
2013-05-10,14.125,14.178,13.894,13.97,11959000
2013-05-13,13.925,14.122,13.925,14.025,11319600
2013-05-14,13.997,14.039,13.637,13.689,15968500
2013-05-15,13.544,13.601,13.026,13.226,26486200
2013-05-16,13.053,13.504,12.92,13.403,21543000
2013-05-17,13.541,13.573,13.293,13.362,15282300
2013-05-20,13.321,13.749,13.265,13.661,16127800
2013-05-21,13.513,13.739,13.391,13.56,16286500
2013-05-22,13.695,13.828,13.515,13.612,15822800
2013-05-23,13.445,13.76,13.44,13.636,12607900
2013-05-24,13.597,13.745,13.581,13.729,9863100
2013-05-28,13.876,13.913,13.597,13.615,13790900
2013-05-29,13.57,13.802,13.552,13.723,11806300
2013-05-30,13.745,14.018,13.709,13.927,12625700
2013-05-31,13.956,14.098,13.863,13.871,13725100
2013-06-03,13.901,13.952,13.647,13.901,13298300
2013-06-04,13.978,14.015,13.798,13.857,10454600
2013-06-05,13.745,13.901,13.685,13.728,10378200
2013-06-06,13.739,13.786,13.387,13.523,14890500
2013-06-07,13.462,13.67,13.347,13.626,14447700
2013-06-10,13.716,13.85,13.472,13.536,16076900
2013-06-11,13.439,13.655,13.364,13.496,10218300
2013-06-12,13.555,13.609,13.308,13.329,9472400
2013-06-13,13.339,13.482,13.223,13.446,10208300
2013-06-14,13.428,13.456,13.216,13.263,9709500
2013-06-17,13.306,13.438,13.273,13.324,9264800
2013-06-18,13.31,13.413,13.268,13.316,6965200
2013-06-19,13.305,13.313,13.046,13.046,11105000
2013-06-20,12.932,13.138,12.805,12.856,12761100
2013-06-21,12.907,12.953,12.586,12.753,17182800
2013-06-24,12.565,12.604,12.277,12.415,17169500
2013-06-25,12.512,12.577,12.301,12.418,11220100
2013-06-26,12.457,12.484,12.203,12.277,13133000
2013-06-27,12.314,12.38,12.137,12.145,12044500
2013-06-28,12.07,12.345,11.993,12.23,20661300
2013-07-01,12.42,12.715,12.374,12.621,13966200
2013-07-02,12.644,13.004,12.629,12.907,16780900
2013-07-03,12.98,13.045,12.875,12.978,8604600
2013-07-05,12.966,13.055,12.81,12.874,9786600
2013-07-08,12.957,12.984,12.665,12.801,10647800
2013-07-09,12.756,13.061,12.657,13.026,12592300
2013-07-10,12.941,13.102,12.9,12.976,10050200
2013-07-11,13.044,13.208,12.99,13.178,11653300
2013-07-12,13.189,13.255,13.059,13.154,9984400
2013-07-15,13.108,13.307,13.102,13.183,8639900
2013-07-16,13.155,13.284,13.082,13.268,7733500
2013-07-17,13.253,13.33,13.207,13.271,7106800
2013-07-18,13.366,13.412,13.281,13.316,7817100
2013-07-19,13.358,13.385,13.088,13.106,9597200
2013-07-22,13.245,13.254,13.122,13.148,7421300
2013-07-23,13.139,13.168,12.914,12.922,13192700
2013-07-24,13.537,13.712,13.424,13.586,21140600
2013-07-25,13.592,13.613,13.441,13.524,8196200
2013-07-26,13.425,13.602,13.396,13.601,7148300
2013-07-29,13.595,13.878,13.576,13.811,8859200
2013-07-30,13.877,14.099,13.855,13.981,11050800
2013-07-31,14.033,14.105,13.861,13.957,11534200
2013-08-01,14.056,14.088,13.979,14.085,7366100
2013-08-02,14.126,14.275,14.084,14.265,9813700
2013-08-05,14.332,14.516,14.253,14.479,11387700
2013-08-06,14.434,14.554,14.254,14.349,11959200
2013-08-07,14.304,14.403,14.242,14.341,10673500
2013-08-08,14.401,14.408,14.217,14.312,9134900
2013-08-09,14.239,14.295,14.084,14.109,9530900
2013-08-12,14.184,14.55,14.176,14.509,13015500
2013-08-13,14.621,15.357,14.531,15.199,31497900
2013-08-14,15.457,15.655,15.318,15.476,27013300
2013-08-15,15.412,15.597,15.184,15.458,17510500
2013-08-16,15.527,15.614,15.487,15.595,12939500
2013-08-19,15.658,15.949,15.647,15.763,18232800
2013-08-20,15.824,15.851,15.548,15.556,12810300
2013-08-21,15.634,15.745,15.56,15.596,11995700
2013-08-22,15.677,15.696,15.467,15.615,8721700
2013-08-23,15.624,15.627,15.503,15.554,7954700
2013-08-26,15.546,15.839,15.538,15.615,11820200
2013-08-27,15.461,15.601,15.098,15.169,15149600
2013-08-28,15.088,15.392,15.088,15.24,10986000
2013-08-29,15.264,15.414,15.247,15.265,8559200
2013-08-30,15.274,15.304,15.104,15.126,9724900
2013-09-03,15.309,15.541,15.13,15.168,11854600
2013-09-04,15.509,15.592,15.407,15.482,12322600
2013-09-05,15.531,15.544,15.325,15.376,8441700
2013-09-06,15.474,15.504,15.211,15.468,12840200
2013-09-09,15.678,15.769,15.631,15.714,12167400
2013-09-10,15.715,15.754,15.197,15.356,26542700
2013-09-11,14.499,14.706,14.43,14.52,32096300
2013-09-12,14.545,14.759,14.468,14.675,14430400
2013-09-13,14.571,14.648,14.427,14.433,10672700
2013-09-16,14.312,14.331,13.884,13.974,19418100
2013-09-17,13.907,14.272,13.893,14.136,14263600
2013-09-18,14.38,14.478,14.301,14.426,16316500
2013-09-19,14.613,14.772,14.568,14.663,14447900
2013-09-20,14.84,14.857,14.467,14.511,24975100
2013-09-23,15.402,15.427,14.983,15.232,27218100
2013-09-24,15.364,15.382,15.145,15.184,13012300
2013-09-25,15.188,15.201,14.946,14.949,11319900
2013-09-26,15.088,15.168,15.023,15.095,8472200
2013-09-27,15.019,15.047,14.924,14.987,8144300
2013-09-30,14.817,14.953,14.728,14.801,9291300
2013-10-01,14.854,15.186,14.852,15.149,12638700
2013-10-02,15.077,15.268,15.018,15.199,10328000
2013-10-03,15.228,15.285,14.925,15.008,11526900
2013-10-04,15.022,15.045,14.858,14.996,9245300
2013-10-07,15.106,15.295,15.068,15.143,11153300
2013-10-08,15.211,15.232,14.919,14.931,10389900
2013-10-09,15.046,15.144,14.849,15.106,10775900
2013-10-10,15.253,15.286,15.12,15.201,9950100
2013-10-11,15.119,15.332,15.062,15.3,9562100
2013-10-14,15.207,15.448,15.192,15.4,9353500
2013-10-15,15.445,15.585,15.384,15.482,11431200
2013-10-16,15.547,15.601,15.499,15.557,8967900
2013-10-17,15.522,15.671,15.513,15.663,9056900
2013-10-18,15.709,15.81,15.7,15.799,10376500
2013-10-21,15.888,16.277,15.88,16.186,14218100
2013-10-22,16.343,16.406,15.772,16.14,19073700
2013-10-23,16.113,16.32,16.113,16.298,11204400
2013-10-24,16.299,16.531,16.22,16.513,13741600
2013-10-25,16.495,16.554,16.302,16.329,12064000
2013-10-28,16.424,16.485,16.243,16.45,19658600
2013-10-29,16.649,16.741,15.974,16.041,22707400
2013-10-30,16.132,16.377,16.051,16.296,12648700
2013-10-31,16.299,16.376,16.183,16.228,9846300
2013-11-01,16.269,16.293,16.015,16.145,9817500
2013-11-04,16.178,16.355,16.107,16.353,8736700
2013-11-05,16.286,16.42,16.237,16.313,9471900
2013-11-06,16.368,16.39,16.182,16.267,7977700
2013-11-07,16.225,16.338,16,16.004,9379300
2013-11-08,16.069,16.274,16.007,16.256,9975600
2013-11-11,16.238,16.29,16.064,16.209,8123300
2013-11-12,16.166,16.361,16.145,16.239,7295600
2013-11-13,16.176,16.309,16.143,16.258,7043600
2013-11-14,16.326,16.528,16.297,16.493,10086400
2013-11-15,16.444,16.522,16.378,16.394,11354300
2013-11-18,16.394,16.463,16.182,16.195,8748000
2013-11-19,16.208,16.344,16.175,16.224,7462100
2013-11-20,16.214,16.251,16.061,16.082,6925600
2013-11-21,16.163,16.276,16.041,16.274,9358100
2013-11-22,16.223,16.306,16.192,16.232,7990200
2013-11-25,16.27,16.422,16.269,16.355,8189700
2013-11-26,16.367,16.742,16.363,16.657,14335100
2013-11-27,16.748,17.05,16.657,17.049,12980300
2013-11-29,17.159,17.435,17.107,17.365,11361700
2013-12-02,17.425,17.623,17.201,17.213,16876600
2013-12-03,17.434,17.687,17.415,17.685,16106000
2013-12-04,17.659,17.774,17.513,17.643,13493200
2013-12-05,17.882,17.96,17.688,17.734,15985000
2013-12-06,17.668,17.698,17.474,17.488,12298300
2013-12-09,17.515,17.787,17.515,17.688,11446200
2013-12-10,17.599,17.733,17.525,17.661,9938200
2013-12-11,17.706,17.83,17.478,17.53,12847100
2013-12-12,17.554,17.654,17.488,17.504,9367500
2013-12-13,17.576,17.577,17.29,17.313,11886500
2013-12-16,17.332,17.57,17.332,17.409,10092600
2013-12-17,17.357,17.47,17.28,17.331,8210800
2013-12-18,17.166,17.22,16.825,17.199,20209400
2013-12-19,17.159,17.175,16.979,17.002,11439600
2013-12-20,17.032,17.225,17.013,17.144,15586200
2013-12-23,17.737,17.822,17.574,17.802,17903800
2013-12-24,17.796,17.858,17.676,17.727,5984100
2013-12-26,17.74,17.784,17.593,17.609,7286000
2013-12-27,17.607,17.625,17.472,17.49,8067300
2013-12-30,17.408,17.49,17.248,17.316,9058200
2013-12-31,17.305,17.527,17.3,17.519,7967300
2014-01-02,17.352,17.395,17.238,17.273,8381600
2014-01-03,17.264,17.291,16.876,16.893,14016700
2014-01-06,16.783,17.075,16.663,16.986,14736100
2014-01-07,16.998,17.049,16.798,16.864,11328900
2014-01-08,16.826,17.036,16.822,16.971,9233200
2014-01-09,17.075,17.077,16.718,16.754,9969600
2014-01-10,16.858,16.888,16.585,16.642,10892000
2014-01-13,16.548,16.941,16.547,16.729,13517600
2014-01-14,16.807,17.073,16.79,17.062,11877200
2014-01-15,17.285,17.494,17.227,17.405,13987100
2014-01-16,17.328,17.389,17.228,17.308,8188500
2014-01-17,17.221,17.24,16.86,16.884,15240700
2014-01-21,16.894,17.177,16.876,17.146,11733100
2014-01-22,17.204,17.403,17.107,17.222,13570900
2014-01-23,17.173,17.378,17.013,17.368,14401400
2014-01-24,17.3,17.351,17.011,17.052,15334100
2014-01-27,17.177,17.325,17.042,17.191,19817100
2014-01-28,15.887,16.082,15.678,15.817,38054400
2014-01-29,15.737,15.844,15.571,15.637,17957500
2014-01-30,15.693,15.817,15.511,15.607,24232200
2014-01-31,15.463,15.661,15.412,15.632,16599900
2014-02-03,15.695,15.855,15.592,15.661,14338000
2014-02-04,15.796,15.909,15.7,15.888,13452900
2014-02-05,15.819,16.091,15.809,16.007,11726600
2014-02-06,16.023,16.131,15.952,16.1,9205900
2014-02-07,16.378,16.427,16.253,16.325,13224300
2014-02-10,16.293,16.712,16.272,16.617,12341400
2014-02-11,16.668,16.892,16.633,16.836,10080600
2014-02-12,16.867,16.949,16.751,16.835,11003600
