# Sembol İstatistikleri:
# 
# Bu dosya CSV dönüştürme sırasında toplanan sembol bilgilerini içerir.
# 
# === SÜTUN AÇIKLAMALARI ===
# grafik_sembol: Finansal araç sembolü (örn: IMKBH'ADEL)
# grafik_periyot: Grafik periyodu (1, 5, 15, 30, H, D vb.)
# bar_count: Toplam bar/mum sayısı
# baslangic_tarihi: Verinin başlangıç tarihi
# bitis_tarihi: Verinin bitiş tarihi
# kayit_zamani: Dosyanın kaydedildiği zaman
# dosya_adi: Kaynak dosya adı
#
# ======================================================================================================================================================
#
# GRAFIK_SEMBOL            PERIYOT BAR_COUNT BASLANGIC_TARIHI    BITIS_TARIHI        KAYIT_ZAMANI        DOSYA_ADI                     
# -------------------------------------------------------------------------------------------------------------------------------------
  IMKBH'AHSGY              20      7530      2024.08.29 09:40:00 2025.10.24 18:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_20.txt            
  IMKBH'AHSGY              30      5216      2024.08.29 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_30.txt            
  IMKBH'AHSGY              60      2898      2024.08.29 09:00:00 2025.10.24 18:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_60.txt            
  IMKBH'AHSGY              120     1740      2024.08.29 08:00:00 2025.10.24 18:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_120.txt           
  IMKBH'AHSGY              240     871       2024.08.29 08:00:00 2025.10.24 16:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_240.txt           
  IMKBH'AHSGY              G       291       2024.08.29 00:00:00 2025.10.24 00:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_G.txt             
  IMKBH'AHSGY              H       61        2024.08.26 00:00:00 2025.10.20 00:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_H.txt             
  IMKBH'AHSGY              A       15        2024.08.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:05:38 IMKBH'AHSGY_A.txt             
  IMKBH'AKBNK              1       1136991   2015.07.10 10:24:00 2025.10.24 18:05:00 2025.10.26 15:15:39 IMKBH'AKBNK_1.txt             
  IMKBH'AKBNK              5       237442    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:15:57 IMKBH'AKBNK_5.txt             
  IMKBH'AKBNK              10      121214    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:44 IMKBH'AKBNK_10.txt            
  IMKBH'AKBNK              15      82523     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:42 IMKBH'AKBNK_15.txt            
  IMKBH'AKBNK              20      63163     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:05:41 IMKBH'AKBNK_20.txt            
  IMKBH'AKBNK              30      43720     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:40 IMKBH'AKBNK_30.txt            
  IMKBH'AKBNK              60      32389     2011.03.14 16:00:00 2025.10.24 18:00:00 2025.10.26 14:05:40 IMKBH'AKBNK_60.txt            
  IMKBH'AKBNK              120     19602     2011.03.14 16:00:00 2025.10.24 18:00:00 2025.10.26 14:05:39 IMKBH'AKBNK_120.txt           
  IMKBH'AKBNK              240     10972     2011.03.14 16:00:00 2025.10.24 16:00:00 2025.10.26 14:05:39 IMKBH'AKBNK_240.txt           
  IMKBH'AKBNK              G       7515      1995.07.31 00:00:00 2025.10.24 00:00:00 2025.10.26 14:05:39 IMKBH'AKBNK_G.txt             
  IMKBH'AKBNK              H       1827      1990.07.23 00:00:00 2025.10.20 00:00:00 2025.10.26 14:05:39 IMKBH'AKBNK_H.txt             
  IMKBH'AKBNK              A       424       1990.07.02 00:00:00 2025.10.01 00:00:00 2025.10.26 14:05:39 IMKBH'AKBNK_A.txt             
  IMKBH'AKCNS              1       756453    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:16:01 IMKBH'AKCNS_1.txt             
  IMKBH'AKCNS              5       212983    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:16:14 IMKBH'AKCNS_5.txt             
  IMKBH'AKCNS              10      116319    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:51 IMKBH'AKCNS_10.txt            
  IMKBH'AKCNS              15      80871     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:50 IMKBH'AKCNS_15.txt            
  IMKBH'AKCNS              20      62410     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:05:48 IMKBH'AKCNS_20.txt            
  IMKBH'AKCNS              30      43432     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:48 IMKBH'AKCNS_30.txt            
  IMKBH'AKCNS              60      35897     2009.04.27 16:00:00 2025.10.24 18:00:00 2025.10.26 14:05:47 IMKBH'AKCNS_60.txt            
  IMKBH'AKCNS              120     21882     2009.04.27 16:00:00 2025.10.24 18:00:00 2025.10.26 14:05:46 IMKBH'AKCNS_120.txt           
  IMKBH'AKCNS              240     12380     2009.04.27 16:00:00 2025.10.24 16:00:00 2025.10.26 14:05:46 IMKBH'AKCNS_240.txt           
  IMKBH'AKCNS              G       7265      1996.10.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:05:46 IMKBH'AKCNS_G.txt             
  IMKBH'AKCNS              H       1508      1996.09.30 00:00:00 2025.10.20 00:00:00 2025.10.26 14:05:46 IMKBH'AKCNS_H.txt             
  IMKBH'AKCNS              A       349       1996.10.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:05:46 IMKBH'AKCNS_A.txt             
  IMKBH'AKENR              1       915192    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:16:18 IMKBH'AKENR_1.txt             
  IMKBH'AKENR              5       229697    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:16:32 IMKBH'AKENR_5.txt             
  IMKBH'AKENR              10      119702    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:59 IMKBH'AKENR_10.txt            
  IMKBH'AKENR              15      81769     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:57 IMKBH'AKENR_15.txt            
  IMKBH'AKENR              20      62632     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:05:56 IMKBH'AKENR_20.txt            
  IMKBH'AKENR              30      43365     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:05:55 IMKBH'AKENR_30.txt            
  IMKBH'AKENR              60      32387     2011.03.08 15:00:00 2025.10.24 18:00:00 2025.10.26 14:05:54 IMKBH'AKENR_60.txt            
  IMKBH'AKENR              120     19611     2011.03.08 14:00:00 2025.10.24 18:00:00 2025.10.26 14:05:54 IMKBH'AKENR_120.txt           
  IMKBH'AKENR              240     10980     2011.03.08 12:00:00 2025.10.24 16:00:00 2025.10.26 14:05:54 IMKBH'AKENR_240.txt           
  IMKBH'AKENR              G       6341      2000.07.10 00:00:00 2025.10.24 00:00:00 2025.10.26 14:05:53 IMKBH'AKENR_G.txt             
  IMKBH'AKENR              H       1315      2000.07.10 00:00:00 2025.10.20 00:00:00 2025.10.26 14:05:53 IMKBH'AKENR_H.txt             
  IMKBH'AKENR              A       304       2000.07.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:05:53 IMKBH'AKENR_A.txt             
  IMKBH'AKFGY              1       731648    2015.07.02 09:40:00 2025.10.24 18:05:00 2025.10.26 15:16:37 IMKBH'AKFGY_1.txt             
  IMKBH'AKFGY              5       200301    2015.07.02 09:40:00 2025.10.24 18:05:00 2025.10.26 15:16:48 IMKBH'AKFGY_5.txt             
  IMKBH'AKFGY              10      111049    2015.07.02 09:40:00 2025.10.24 18:00:00 2025.10.26 14:06:05 IMKBH'AKFGY_10.txt            
  IMKBH'AKFGY              15      78201     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:04 IMKBH'AKFGY_15.txt            
  IMKBH'AKFGY              20      60886     2015.07.02 09:40:00 2025.10.24 18:00:00 2025.10.26 14:06:03 IMKBH'AKFGY_20.txt            
  IMKBH'AKFGY              30      42781     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:02 IMKBH'AKFGY_30.txt            
  IMKBH'AKFGY              60      31804     2011.05.11 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_60.txt            
  IMKBH'AKFGY              120     19308     2011.05.11 08:00:00 2025.10.24 18:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_120.txt           
  IMKBH'AKFGY              240     10841     2011.05.11 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_240.txt           
  IMKBH'AKFGY              G       3626      2011.05.11 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_G.txt             
  IMKBH'AKFGY              H       755       2011.05.09 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_H.txt             
  IMKBH'AKFGY              A       174       2011.05.02 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:01 IMKBH'AKFGY_A.txt             
  IMKBH'AKFIS              1       89033     2025.01.23 09:55:00 2025.10.24 18:05:00 2025.10.26 15:16:52 IMKBH'AKFIS_1.txt             
  IMKBH'AKFIS              5       18424     2025.01.23 09:55:00 2025.10.24 18:05:00 2025.10.26 15:16:53 IMKBH'AKFIS_5.txt             
  IMKBH'AKFIS              10      9406      2025.01.23 09:50:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFIS_10.txt            
  IMKBH'AKFIS              15      6399      2025.01.23 09:45:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFIS_15.txt            
  IMKBH'AKFIS              20      4896      2025.01.23 09:40:00 2025.10.24 18:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_20.txt            
  IMKBH'AKFIS              30      3391      2025.01.23 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_30.txt            
  IMKBH'AKFIS              60      1884      2025.01.23 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_60.txt            
  IMKBH'AKFIS              120     1131      2025.01.23 08:00:00 2025.10.24 18:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_120.txt           
  IMKBH'AKFIS              240     566       2025.01.23 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_240.txt           
  IMKBH'AKFIS              G       189       2025.01.23 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_G.txt             
  IMKBH'AKFIS              H       40        2025.01.20 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_H.txt             
  IMKBH'AKFIS              A       10        2025.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:07 IMKBH'AKFIS_A.txt             
  IMKBH'AKFYE              1       306671    2023.03.16 09:55:00 2025.10.24 18:05:00 2025.10.26 15:16:54 IMKBH'AKFYE_1.txt             
  IMKBH'AKFYE              5       63607     2023.03.16 09:55:00 2025.10.24 18:05:00 2025.10.26 15:16:58 IMKBH'AKFYE_5.txt             
  IMKBH'AKFYE              10      32483     2023.03.16 09:50:00 2025.10.24 18:00:00 2025.10.26 14:06:09 IMKBH'AKFYE_10.txt            
  IMKBH'AKFYE              15      22111     2023.03.16 09:45:00 2025.10.24 18:00:00 2025.10.26 14:06:09 IMKBH'AKFYE_15.txt            
  IMKBH'AKFYE              20      16913     2023.03.16 09:40:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_20.txt            
  IMKBH'AKFYE              30      11716     2023.03.16 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_30.txt            
  IMKBH'AKFYE              60      6510      2023.03.16 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_60.txt            
  IMKBH'AKFYE              120     3909      2023.03.16 08:00:00 2025.10.24 18:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_120.txt           
  IMKBH'AKFYE              240     1957      2023.03.16 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_240.txt           
  IMKBH'AKFYE              G       654       2023.03.16 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_G.txt             
  IMKBH'AKFYE              H       137       2023.03.13 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_H.txt             
  IMKBH'AKFYE              A       32        2023.03.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:08 IMKBH'AKFYE_A.txt             
  IMKBH'AKGRT              1       756290    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:00 IMKBH'AKGRT_1.txt             
  IMKBH'AKGRT              5       204639    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:12 IMKBH'AKGRT_5.txt             
  IMKBH'AKGRT              10      112963    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:15 IMKBH'AKGRT_10.txt            
  IMKBH'AKGRT              15      79293     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:14 IMKBH'AKGRT_15.txt            
  IMKBH'AKGRT              20      61503     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:06:12 IMKBH'AKGRT_20.txt            
  IMKBH'AKGRT              30      43083     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:12 IMKBH'AKGRT_30.txt            
  IMKBH'AKGRT              60      35848     2009.04.17 14:00:00 2025.10.24 18:00:00 2025.10.26 14:06:11 IMKBH'AKGRT_60.txt            
  IMKBH'AKGRT              120     21906     2009.04.17 14:00:00 2025.10.24 18:00:00 2025.10.26 14:06:10 IMKBH'AKGRT_120.txt           
  IMKBH'AKGRT              240     12395     2009.04.17 12:00:00 2025.10.24 16:00:00 2025.10.26 14:06:10 IMKBH'AKGRT_240.txt           
  IMKBH'AKGRT              G       6726      1998.04.17 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:10 IMKBH'AKGRT_G.txt             
  IMKBH'AKGRT              H       1601      1994.12.05 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:10 IMKBH'AKGRT_H.txt             
  IMKBH'AKGRT              A       371       1994.12.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:10 IMKBH'AKGRT_A.txt             
  IMKBH'AKMGY              1       412092    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:16 IMKBH'AKMGY_1.txt             
  IMKBH'AKMGY              5       158251    2014.10.24 14:40:00 2025.10.24 18:05:00 2025.10.26 15:17:22 IMKBH'AKMGY_5.txt             
  IMKBH'AKMGY              10      95038     2014.10.24 14:40:00 2025.10.24 18:00:00 2025.10.26 14:06:22 IMKBH'AKMGY_10.txt            
  IMKBH'AKMGY              15      69736     2014.10.24 14:30:00 2025.10.24 18:00:00 2025.10.26 14:06:21 IMKBH'AKMGY_15.txt            
  IMKBH'AKMGY              20      55818     2014.10.24 14:40:00 2025.10.24 18:00:00 2025.10.26 14:06:20 IMKBH'AKMGY_20.txt            
  IMKBH'AKMGY              30      40521     2014.10.24 14:30:00 2025.10.24 18:00:00 2025.10.26 14:06:19 IMKBH'AKMGY_30.txt            
  IMKBH'AKMGY              60      35792     2008.02.15 11:00:00 2025.10.24 18:00:00 2025.10.26 14:06:18 IMKBH'AKMGY_60.txt            
  IMKBH'AKMGY              120     22207     2008.02.15 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:18 IMKBH'AKMGY_120.txt           
  IMKBH'AKMGY              240     13191     2008.02.15 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:17 IMKBH'AKMGY_240.txt           
  IMKBH'AKMGY              G       5156      2005.04.15 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:17 IMKBH'AKMGY_G.txt             
  IMKBH'AKMGY              H       1071      2005.04.11 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:17 IMKBH'AKMGY_H.txt             
  IMKBH'AKMGY              A       247       2005.04.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:17 IMKBH'AKMGY_A.txt             
  IMKBH'AKSA               1       952967    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:25 IMKBH'AKSA_1.txt              
  IMKBH'AKSA               5       230573    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:41 IMKBH'AKSA_5.txt              
  IMKBH'AKSA               10      119866    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:29 IMKBH'AKSA_10.txt             
  IMKBH'AKSA               15      81825     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:27 IMKBH'AKSA_15.txt             
  IMKBH'AKSA               20      62677     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:06:26 IMKBH'AKSA_20.txt             
  IMKBH'AKSA               30      43372     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:25 IMKBH'AKSA_30.txt             
  IMKBH'AKSA               60      33090     2010.10.22 12:00:00 2025.10.24 18:00:00 2025.10.26 14:06:24 IMKBH'AKSA_60.txt             
  IMKBH'AKSA               120     20065     2010.10.22 12:00:00 2025.10.24 18:00:00 2025.10.26 14:06:24 IMKBH'AKSA_120.txt            
  IMKBH'AKSA               240     11254     2010.10.22 12:00:00 2025.10.24 16:00:00 2025.10.26 14:06:24 IMKBH'AKSA_240.txt            
  IMKBH'AKSA               G       6467      2000.01.04 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:24 IMKBH'AKSA_G.txt              
  IMKBH'AKSA               H       1846      1990.01.22 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:23 IMKBH'AKSA_H.txt              
  IMKBH'AKSA               A       430       1990.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:23 IMKBH'AKSA_A.txt              
  IMKBH'AKSEN              1       959449    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:17:45 IMKBH'AKSEN_1.txt             
  IMKBH'AKSEN              5       229823    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:18:01 IMKBH'AKSEN_5.txt             
  IMKBH'AKSEN              10      119813    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:36 IMKBH'AKSEN_10.txt            
  IMKBH'AKSEN              15      81939     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:34 IMKBH'AKSEN_15.txt            
  IMKBH'AKSEN              20      62798     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:06:33 IMKBH'AKSEN_20.txt            
  IMKBH'AKSEN              30      43469     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:32 IMKBH'AKSEN_30.txt            
  IMKBH'AKSEN              60      33934     2010.05.21 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:32 IMKBH'AKSEN_60.txt            
  IMKBH'AKSEN              120     20591     2010.05.21 08:00:00 2025.10.24 18:00:00 2025.10.26 14:06:31 IMKBH'AKSEN_120.txt           
  IMKBH'AKSEN              240     11576     2010.05.21 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:31 IMKBH'AKSEN_240.txt           
  IMKBH'AKSEN              G       3871      2010.05.21 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:31 IMKBH'AKSEN_G.txt             
  IMKBH'AKSEN              H       806       2010.05.17 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:31 IMKBH'AKSEN_H.txt             
  IMKBH'AKSEN              A       186       2010.05.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:31 IMKBH'AKSEN_A.txt             
  IMKBH'AKSGY              1       646585    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 15:18:05 IMKBH'AKSGY_1.txt             
  IMKBH'AKSGY              5       195133    2015.07.02 09:35:00 2025.10.24 18:05:00 2025.10.26 15:18:15 IMKBH'AKSGY_5.txt             
  IMKBH'AKSGY              10      108276    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:42 IMKBH'AKSGY_10.txt            
  IMKBH'AKSGY              15      76202     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:41 IMKBH'AKSGY_15.txt            
  IMKBH'AKSGY              20      59381     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:06:40 IMKBH'AKSGY_20.txt            
  IMKBH'AKSGY              30      41826     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:39 IMKBH'AKSGY_30.txt            
  IMKBH'AKSGY              60      23664     2015.07.02 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_60.txt            
  IMKBH'AKSGY              120     14240     2015.07.02 08:00:00 2025.10.24 18:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_120.txt           
  IMKBH'AKSGY              240     7720      2015.07.02 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_240.txt           
  IMKBH'AKSGY              G       3208      2013.01.09 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_G.txt             
  IMKBH'AKSGY              H       668       2013.01.07 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_H.txt             
  IMKBH'AKSGY              A       154       2013.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:38 IMKBH'AKSGY_A.txt             
  IMKBH'AKSUE              1       612984    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:18:19 IMKBH'AKSUE_1.txt             
  IMKBH'AKSUE              5       198368    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:18:28 IMKBH'AKSUE_5.txt             
  IMKBH'AKSUE              10      111387    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:49 IMKBH'AKSUE_10.txt            
  IMKBH'AKSUE              15      78457     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:48 IMKBH'AKSUE_15.txt            
  IMKBH'AKSUE              20      61032     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:06:47 IMKBH'AKSUE_20.txt            
  IMKBH'AKSUE              30      42746     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:06:46 IMKBH'AKSUE_30.txt            
  IMKBH'AKSUE              60      35405     2009.05.13 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:45 IMKBH'AKSUE_60.txt            
  IMKBH'AKSUE              120     21663     2009.05.13 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:45 IMKBH'AKSUE_120.txt           
  IMKBH'AKSUE              240     12344     2009.05.13 08:00:00 2025.10.24 16:00:00 2025.10.26 14:06:44 IMKBH'AKSUE_240.txt           
  IMKBH'AKSUE              G       6465      2000.01.05 00:00:00 2025.10.24 00:00:00 2025.10.26 14:06:44 IMKBH'AKSUE_G.txt             
  IMKBH'AKSUE              H       1341      2000.01.03 00:00:00 2025.10.20 00:00:00 2025.10.26 14:06:44 IMKBH'AKSUE_H.txt             
  IMKBH'AKSUE              A       310       2000.01.03 00:00:00 2025.10.01 00:00:00 2025.10.26 14:06:44 IMKBH'AKSUE_A.txt             
  IMKBH'AKYHO              1       524426    2020.08.04 10:00:00 2025.10.24 18:05:00 2025.10.26 15:18:32 IMKBH'AKYHO_1.txt             
  IMKBH'AKYHO              5       126146    2020.08.04 10:00:00 2025.10.24 18:05:00 2025.10.26 15:18:40 IMKBH'AKYHO_5.txt             
  IMKBH'AKYHO              10      64837     2020.08.04 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:54 IMKBH'AKYHO_10.txt            
  IMKBH'AKYHO              15      44139     2020.08.04 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:54 IMKBH'AKYHO_15.txt            
  IMKBH'AKYHO              20      33753     2020.08.04 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:53 IMKBH'AKYHO_20.txt            
  IMKBH'AKYHO              30      23364     2020.08.04 10:00:00 2025.10.24 18:00:00 2025.10.26 14:06:52 IMKBH'AKYHO_30.txt            
  IMKBH'AKYHO              60      29443     2012.07.03 09:00:00 2025.10.24 18:00:00 2025.10.26 14:06:52 IMKBH'AKYHO_60.txt            
